Date,Return
2008-04-25,0.005674810274771236
2008-04-28,-0.0017247214586390003
2008-04-29,-0.011472859386340906
2008-04-30,0.0028133407049077963
2008-05-01,-0.0014814874378545895
2008-05-02,0.006176903707831638
2008-05-05,0.02008808436699061
2008-05-06,-0.0035431787837924
2008-05-07,-0.006252502449810682
2008-05-08,0.008821006862481662
2008-05-09,-0.004167487216026777
2008-05-12,-1.9329879099694303e-05
2008-05-13,-0.003622971479717907
2008-05-14,-0.0002851763608090474
2008-05-15,0.00943536074107132
2008-05-16,0.0014258186996871647
2008-05-19,-0.006176548582927266
2008-05-20,-0.011926001408743891
2008-05-21,-0.00745023971014247
2008-05-22,-0.001960467314686798
2008-05-23,-0.001403041349035905
2008-05-27,-0.008013096188021374
2008-05-28,0.002988698994367711
2008-05-29,-0.012248601951925675
2008-05-30,0.006379656433437297
2008-06-02,-0.008516343634557777
2008-06-03,-0.007940563711734239
2008-06-04,0.03344297445464273
2008-06-05,0.042411941098120964
2008-06-06,-0.020403222115953024
2008-06-09,-0.004037406689007317
2008-06-10,-0.014505282463712854
2008-06-11,-0.010632755663992133
2008-06-12,-0.003261408017941392
2008-06-13,0.0005054944583704479
2008-06-16,-0.005657953662923987
2008-06-17,-0.00342470137566675
2008-06-18,-0.005520010521524843
2008-06-19,0.0020170721175942763
2008-06-20,-0.012276128670718145
2008-06-23,-0.006078983644399849
2008-06-24,-0.008444190986027444
2008-06-25,0.0024788193919573764
2008-06-26,-0.005372686515225933
2008-06-27,0.0044603737690411815
2008-06-30,0.06939304928418544
2008-07-01,0.0046289586891219425
2008-07-02,-0.007702020874798654
2008-07-03,-0.008816489286017637
2008-07-07,0.03039939061570096
2008-07-08,0.17333355054566768
2008-07-09,-0.05556577757528658
2008-07-10,0.019787486617199423
2008-07-11,-0.02081787772355237
2008-07-14,-0.02294360680695018
2008-07-15,-0.02910536534516872
2008-07-16,0.03119439765248777
2008-07-17,0.02133035964887009
2008-07-18,-0.01431995285761778
2008-07-21,-0.02613482570801029
2008-07-22,0.03432693249116725
2008-07-23,0.002903244840307906
2008-07-24,-0.07089241130957269
2008-07-25,0.005705823860272519
2008-07-28,-0.05878071049189959
2008-07-29,0.05810387406326889
2008-07-30,0.0656012024474868
2008-07-31,-0.05614161286546904
2008-08-01,-0.03463361613792093
2008-08-04,-0.059929224272944115
2008-08-05,0.12700396032396144
2008-08-06,-0.1098483506568716
2008-08-07,-0.014117751704822212
2008-08-08,0.005039185905752586
2008-08-11,0.0001281091865905637
2008-08-12,-0.0022695747297269975
2008-08-13,0.005019927994561524
2008-08-14,-0.003146804375501411
2008-08-15,-0.009884335554401935
2008-08-18,-0.004380592447297604
2008-08-19,-0.005576445113577355
2008-08-20,0.0028084605747042968
2008-08-21,0.0029508961799509237
2008-08-22,0.004479903069797286
2008-08-25,-0.015642775953649157
2008-08-26,-0.003000471150976347
2008-08-27,0.007319743424167857
2008-08-28,-0.005552987071310689
2008-08-29,-0.008922761812707902
2008-09-02,-0.021751667204870317
2008-09-03,-0.009264978451963057
2008-09-04,-0.008883077247284987
2008-09-05,0.03963853050477373
2008-09-08,0.050494413295628426
2008-09-09,-0.04999729828365862
2008-09-10,-0.003806522559391068
2008-09-11,0.007538357275108654
2008-09-12,0.0041874112041300204
2008-09-15,-0.03879569763975965
2008-09-16,0.0036784678694838924
2008-09-17,-0.024919350184570366
2008-09-18,0.044891438368773295
2008-09-19,0.03746879209027365
2008-09-22,-0.03639927476479976
2008-09-23,-0.027044073828354942
2008-09-24,-0.005284360980182035
2008-09-25,0.011663849669984794
2008-09-26,-0.007751121328601451
2008-09-29,0.01946764053810357
2008-09-30,0.02060806802990678
2008-10-01,-0.01110738639340414
2008-10-02,-0.0290333274941611
2008-10-03,-0.005475777682339977
2008-10-06,0.047809174315340375
2008-10-07,0.02623243360956673
2008-10-08,0.017722264992791947
2008-10-09,-0.061354161770332594
2008-10-10,0.0005431396587241011
2008-10-14,0.032679442024700966
2008-10-15,-0.047953341745545885
2008-10-16,0.02382478042454128
2008-10-17,-0.0065335684685536854
2008-10-20,0.02880120496028238
2008-10-21,-0.03187419631070931
2008-10-22,-0.012944181692879142
2008-10-23,0.0029121601350243775
2008-10-24,-0.009136280197413194
2008-10-27,-0.02049961375042142
2008-10-28,0.04365910715868493
2008-10-29,0.006368925047594454
2008-10-30,0.004850145182357712
2008-10-31,-0.005871388296858626
2008-11-03,-0.022996696323531185
2008-11-04,0.014937152806583587
2008-11-05,0.05165574006982321
2008-11-06,0.0008662297430004351
2008-11-07,0.004223514232901682
2008-11-10,-0.014121262079073271
2008-11-12,-0.04081403426250163
2008-11-13,0.044166964244320095
2008-11-14,-0.03402699157675526
2008-11-17,-0.013877440064346103
2008-11-18,0.0015069254968200774
2008-11-19,-0.007257530039449178
2008-11-20,-0.02014415611139808
2008-11-21,0.011339268922772261
2008-11-24,0.016197808416303694
2008-11-25,-0.005348033923768036
2008-11-26,0.0059243828294326395
2008-11-28,-0.015737063801618323
2008-12-01,-0.04017335400127564
2008-12-02,0.005073603355703282
2008-12-03,0.0010149019961982475
2008-12-04,-0.013976505262872418
2008-12-05,0.05938710985465323
2008-12-08,0.05396956192238389
2008-12-09,-0.03833113675748767
2008-12-10,-0.00017339128813109728
2008-12-11,-0.006372263106369069
2008-12-12,-0.0023734046914999363
2008-12-15,-0.014200213303736442
2008-12-16,0.02330448629325721
2008-12-17,-0.00014401677577280392
2008-12-18,-0.01820626177658813
2008-12-19,-0.04494068118976147
2008-12-22,-0.022478987060929656
2008-12-23,-0.0065892314071474
2008-12-24,-0.003755156786878766
2008-12-26,0.006083102371176485
2008-12-29,0.14111650805355014
2008-12-30,0.002317172185650973
2008-12-31,0.006065117627228167
2009-01-02,0.02465467160300805
2009-01-05,0.02937353670063869
2009-01-06,-0.022013631231690645
2009-01-07,-0.006307267707264974
2009-01-08,-0.018588746724304883
2009-01-09,-0.016220206543068993
2009-01-12,-0.019234564592594317
2009-01-13,-0.0021671069342117377
2009-01-14,-0.016000633316025303
2009-01-15,0.0011633282558016766
2009-01-16,-0.002880518813561661
2009-01-20,-0.026570934741828034
2009-01-21,0.00757182560676628
2009-01-22,-0.006960023677631044
2009-01-23,-0.0067253026555117446
2009-01-26,-0.004113071143949987
2009-01-27,-0.0038023188757068116
2009-01-28,0.0026584210655975493
2009-01-29,-0.009711987231610819
2009-01-30,-0.01549889405205096
2009-02-02,-0.007836532167281418
2009-02-03,-0.008214892948114505
2009-02-04,0.055837324197355764
2009-02-05,0.07529546705381063
2009-02-06,0.026229922704911646
2009-02-09,-0.00828495139207297
2009-02-10,-0.047163576374556815
2009-02-11,-0.0030326846115932282
2009-02-12,-0.012194662958771696
2009-02-13,-0.011632301657137911
2009-02-17,-0.04206160391253444
2009-02-18,-0.005018528456122162
2009-02-19,-0.019237506124241133
2009-02-20,-0.004179102692314474
2009-02-23,-0.003204711211868938
2009-02-24,0.006919917970477307
2009-02-25,-0.022461230575396396
2009-02-26,-0.006790619327151082
2009-02-27,-0.010757135623674974
2009-03-02,-0.025092684200728188
2009-03-03,-0.009639129384890421
2009-03-04,0.0075454495189277715
2009-03-05,-0.0029677334948324807
2009-03-06,0.05838416317724904
2009-03-09,0.16355044898224502
2009-03-10,0.11765747342885202
2009-03-11,0.0011549357040259167
2009-03-12,0.11208264200842555
2009-03-13,-0.3341662741199726
2009-03-16,-0.0017368017867721575
2009-03-17,0.008658571102406976
2009-03-18,0.011920793810547448
2009-03-19,0.01679270007853928
2009-03-20,-0.014886699700011885
2009-03-23,0.010633758232775126
2009-03-24,-0.026036778356500867
2009-03-25,-0.002414118341743543
2009-03-26,0.006005736755507529
2009-03-27,-0.008704304097865934
2009-03-30,0.09542576041279749
2009-03-31,0.0052503083985242505
2009-04-01,0.004041141979307161
2009-04-02,0.0029972352863960605
2009-04-03,-0.004876790048961022
2009-04-06,0.040652021557273654
2009-04-07,-0.007543764271650044
2009-04-08,3.1364846002190916e-05
2009-04-09,0.005968820878106573
2009-04-10,-0.006605842568110809
2009-04-13,0.0011832932659590067
2009-04-14,-0.015022550815353974
2009-04-15,-0.0021810303067413273
2009-04-16,0.00024148724737282912
2009-04-17,-0.0006716547387057847
2009-04-20,-0.020850104095910593
2009-04-21,0.0018335806758031925
2009-04-22,-0.0034569809835208742
2009-04-23,0.003433202635761079
2009-04-24,0.006163412775683774
2009-04-27,-0.011276981740804382
2009-04-28,0.00026922019540709385
2009-04-29,0.005583487692703226
2009-04-30,-0.0072328995937579466
2009-05-01,0.006359113757370416
2009-05-04,-0.001766493017228199
2009-05-05,-0.006178394024580647
2009-05-06,0.030293892246535226
2009-05-07,-0.004523373418228949
2009-05-08,-0.0020231860242820865
2009-05-11,-0.0033176241206558377
2009-05-12,0.0022827064174697487
2009-05-13,-0.012587463790774911
2009-05-14,-0.003125793899762752
2009-05-15,-0.013730240933269466
2009-05-18,0.0061544611720110165
2009-05-19,0.00367179994571476
2009-05-20,0.0021740879317047046
2009-05-21,-0.011398737584976004
2009-05-22,-0.00017171676475835618
2009-05-26,0.0015839742867063134
2009-05-27,-0.0021198461774186717
2009-05-28,-0.0038691088822114805
2009-05-29,0.01086206704031567
2009-06-01,0.0059616575230458935
2009-06-02,-0.0027388633005127616
2009-06-03,-0.009607578283007068
2009-06-04,-0.002742347259214073
2009-06-05,0.021367377233342033
2009-06-08,-0.014553327387111459
2009-06-09,0.00039652393297018307
2009-06-10,-0.008158449666616385
2009-06-11,0.0029681737656286344
2009-06-12,-0.0073442805887250495
2009-06-15,-0.018187027427616687
2009-06-16,-0.0071666184764500596
2009-06-17,-2.4803491467384475e-05
2009-06-18,0.0005254265379448508
2009-06-19,-0.002185839126596867
2009-06-22,-0.02085096172915024
2009-06-23,0.006944212612560063
2009-06-24,0.002632633682583485
2009-06-25,0.008148059093363802
2009-06-26,-0.003081642059776679
2009-06-29,0.07888051745955393
2009-06-30,-0.019741915712472413
2009-07-01,0.0028041986960360976
2009-07-02,-0.013606812271323543
2009-07-06,0.04010724722173187
2009-07-07,-0.010136330379527436
2009-07-08,0.009179242604717919
2009-07-09,-0.008847436786750595
2009-07-10,-0.010853325691759341
2009-07-13,0.012882423845934632
2009-07-14,-0.0026966530979528613
2009-07-15,0.033348518122796156
2009-07-16,0.013212814592781452
2009-07-17,0.004565770215993803
2009-07-20,0.008506143283095957
2009-07-21,0.008667858992158273
2009-07-22,-0.0024656368765707537
2009-07-23,0.03298581339634987
2009-07-24,0.006250569362456604
2009-07-27,0.003038624634267073
2009-07-28,-0.010347209120498801
2009-07-29,-0.0066959288745566115
2009-07-30,0.01727480853877461
2009-07-31,0.0018327266977149481
2009-08-03,-0.12274347510896833
2009-08-04,-0.011358773866123939
2009-08-05,0.04369252439163307
2009-08-06,9.635321350054404e-05
2009-08-07,-0.00030779518833357056
2009-08-10,-0.0028405349782979483
2009-08-11,-0.0064818205683716545
2009-08-12,0.005107378828650866
2009-08-13,-0.008165867755903888
2009-08-14,-0.006102992239489291
2009-08-17,-0.021721288245966086
2009-08-18,-0.0005346337040230686
2009-08-19,0.007908940495108263
2009-08-20,0.010050947775517072
2009-08-21,0.0034043501547558197
2009-08-24,0.0009443851695127847
2009-08-25,-0.0009057426513673361
2009-08-26,-0.005611648401639413
2009-08-27,0.001622054838133824
2009-08-28,-0.0028268637656752027
2009-08-31,-0.00570113390522331
2009-09-01,-0.012478211491550595
2009-09-02,-0.0024018836116057596
2009-09-03,0.0011469503822922889
2009-09-04,0.021321949174620602
2009-09-08,0.003822188632538026
2009-09-09,0.0016265751350579283
2009-09-10,0.01033728212010554
2009-09-11,-0.003282101770353485
2009-09-14,-0.0037102563008715173
2009-09-15,0.006646909149480074
2009-09-16,0.016537446186010163
2009-09-17,-0.007309163871397795
2009-09-18,-0.001971010236321402
2009-09-21,-0.00868365311363628
2009-09-22,0.009465156152613785
2009-09-23,-0.015461833324878382
2009-09-24,-0.011962432428726077
2009-09-25,-0.00631552727379292
2009-09-28,0.07572974445536684
2009-09-29,-0.004639017499315279
2009-09-30,-0.0018492370211423692
2009-10-01,-0.02980966692356657
2009-10-02,-0.006341627165051156
2009-10-05,0.04151921344207654
2009-10-06,-0.0008138223878639828
2009-10-07,-0.0033063627868543666
2009-10-08,0.003992436500168672
2009-10-09,-0.0030963245558786046
2009-10-13,0.006509559602646098
2009-10-14,0.012513512134199045
2009-10-15,-0.0002153358669680916
2009-10-16,-0.011994614268730941
2009-10-19,0.006759930564504524
2009-10-20,-0.00017511798063640782
2009-10-21,-0.009846882384532574
2009-10-22,0.010842694224193705
2009-10-23,-0.012062367942029195
2009-10-26,-0.0199206045068534
2009-10-27,-0.007704431196355888
2009-10-28,-0.01862571038078009
2009-10-29,0.01844939508159582
2009-10-30,-0.022481249092987876
2009-11-02,0.0018028848992426294
2009-11-03,0.006584460042174722
2009-11-04,0.03949595114066229
2009-11-05,0.006106968168693383
2009-11-06,-0.0025651718677712765
2009-11-09,0.016092692376906692
2009-11-10,-0.009422033337982194
2009-11-12,-0.004472297862460284
2009-11-13,-0.000800497395591071
2009-11-16,0.021196704817933565
2009-11-17,-0.003561645432648919
2009-11-18,0.0012844295647280735
2009-11-19,-0.016526759120057632
2009-11-20,-0.005596444685805002
2009-11-23,0.012543646529034724
2009-11-24,-0.0026668909784335337
2009-11-25,0.003603503755843951
2009-11-27,-0.020329498070126628
2009-11-30,-0.0021610073174578304
2009-12-01,0.00941698876963093
2009-12-02,-0.0005342260048896152
2009-12-03,-0.004409658018816653
2009-12-04,-0.001267699482818796
2009-12-07,-0.019959242680662848
2009-12-08,-0.014365965089680799
2009-12-09,0.0020758225832995247
2009-12-10,-0.00022614399605369595
2009-12-11,0.00482754540605157
2009-12-14,-0.0002968194836835414
2009-12-15,-0.004908804135276168
2009-12-16,0.0031130826913370324
2009-12-17,-0.01172042473845225
2009-12-18,0.004155303970554858
2009-12-21,0.00022619177641747257
2009-12-22,-0.0034754195650589237
2009-12-23,-0.0007735648212425783
2009-12-24,0.0015015075506699116
2009-12-28,0.055210665672939196
2009-12-29,-0.0015414285944316264
2009-12-30,-0.0034851327548759414
2009-12-31,0.00063545276900423
2010-01-04,0.040327268437080566
2010-01-05,-0.006475070236825919
2010-01-06,-0.00031003245915750544
2010-01-07,-0.002268047078753277
2010-01-08,0.00019799699962819162
2010-01-11,-0.002456289957390667
2010-01-12,-0.012838651521180133
2010-01-13,0.007485815817262376
2010-01-14,-0.002520872970030008
2010-01-15,-0.006366977207195257
2010-01-19,0.0030590441771956023
2010-01-20,-0.012748718464855702
2010-01-21,-0.011972118395414344
2010-01-22,-0.01908591219846567
2010-01-25,0.014539598151041444
2010-01-26,-0.01018416763793284
2010-01-27,-0.0022846495095820707
2010-01-28,-0.010743781706433309
2010-01-29,-0.010504432626028626
2010-02-01,-0.0015764066156817025
2010-02-02,0.006524685823506848
2010-02-03,0.042265246892533304
2010-02-04,-0.00563809108765867
2010-02-05,0.003787816140462086
2010-02-08,-0.010450151251274131
2010-02-09,0.002704762042973874
2010-02-10,-0.005660913408521817
2010-02-11,0.011796994676511297
2010-02-12,-0.010314589768664395
2010-02-16,0.016564752162186114
2010-02-17,0.001597515115120629
2010-02-18,0.00038111195913681506
2010-02-19,0.0002245017588349274
2010-02-22,-0.010059691998731024
2010-02-23,-0.01601041218151078
2010-02-24,-0.0014391423181275842
2010-02-25,-0.0038516895488821534
2010-02-26,0.0002621511365206164
2010-03-01,0.010370742148778644
2010-03-02,-0.003393207561510514
2010-03-03,0.0006665876187481601
2010-03-04,0.006177174465273438
2010-03-05,0.00288986880587494
2010-03-08,-0.010638472431089507
2010-03-09,0.006609659013093516
2010-03-10,-0.0007331731830847454
2010-03-11,0.0023983545687114027
2010-03-12,-0.0042825030252555685
2010-03-15,-0.004619032917631993
2010-03-16,0.008265010074148593
2010-03-17,0.0017439568857424703
2010-03-18,-0.0013837888399722553
2010-03-19,-0.006207396152990263
2010-03-22,0.005847943768513719
2010-03-23,0.002361974695997082
2010-03-24,-0.008513688768365668
2010-03-25,-0.020789147551484977
2010-03-26,-0.0010913327270327677
2010-03-29,0.052188143476216586
2010-03-30,0.003364918509470405
2010-03-31,0.001461977873560949
2010-04-01,0.006318393081824025
2010-04-02,-0.0055141338765382075
2010-04-05,0.02823198446503339
2010-04-06,-0.015553926223753622
2010-04-07,-0.003511528787927265
2010-04-08,-0.006350217087567778
2010-04-09,0.0038108108346757152
2010-04-12,0.00017510070644632947
2010-04-13,-0.007368019100275736
2010-04-14,0.00937231706835262
2010-04-15,-7.652043418859833e-05
2010-04-16,-0.011004840501440127
2010-04-19,-0.005455944085700937
2010-04-20,0.0020250678253548315
2010-04-21,0.010198764138755534
2010-04-22,0.0031269239797375725
2010-04-23,0.004699864272799781
2010-04-26,-0.00721406582258044
2010-04-27,-0.01824100021994679
2010-04-28,0.0011116696354500633
2010-04-29,0.007017437374928326
2010-04-30,-0.008927606161859392
2010-05-03,0.003945055813211695
2010-05-04,-0.02404589702080262
2010-05-05,0.04362370955321526
2010-05-06,0.004884841950892005
2010-05-07,-0.009160907528759865
2010-05-10,0.011212342468172931
2010-05-11,0.0006000904965435261
2010-05-12,0.004493372302932341
2010-05-13,-0.014476789346241858
2010-05-14,-0.013842241747419437
2010-05-17,-0.00291751501811921
2010-05-18,-0.005853086497663584
2010-05-19,-0.0001921495813316243
2010-05-20,-0.009308276703210439
2010-05-21,0.003528124266725552
2010-05-24,0.01949314622236531
2010-05-25,-0.002014358678817163
2010-05-26,-0.0015883306857732427
2010-05-27,0.00719048386599197
2010-05-28,-0.009401296355401101
2010-06-01,-0.013311674110683236
2010-06-02,0.0032753764361979076
2010-06-03,-0.002528344890695866
2010-06-04,0.03692302828743799
2010-06-07,0.039785987268516676
2010-06-08,-0.0009340370171464496
2010-06-09,-0.015369686147910566
2010-06-10,0.02532006348659155
2010-06-11,-0.0009500507945674475
2010-06-14,-0.009800101486196255
2010-06-15,0.03666844016467463
2010-06-16,0.00018396167000744867
2010-06-17,0.003833943468418255
2010-06-18,-0.0013714394150806664
2010-06-21,-0.013846152988333471
2010-06-22,-0.024442201930151453
2010-06-23,-0.015081226206308362
2010-06-24,-0.023213810714751593
2010-06-25,-0.0004957404423857614
2010-06-28,0.04485792568021596
2010-06-29,-0.03440927931299098
2010-06-30,-0.0043005939830006445
2010-07-01,-0.011810042073388094
2010-07-02,-0.011818961780187598
2010-07-06,0.0354448875632134
2010-07-07,0.04040577701262249
2010-07-08,0.008987543442359858
2010-07-09,0.003533713139526329
2010-07-12,-0.006207452429988547
2010-07-13,0.020534146728159897
2010-07-14,0.003660517915650363
2010-07-15,0.002500529795415707
2010-07-16,-0.030747482057299935
2010-07-19,-0.005199788511751513
2010-07-20,0.00740805426825375
2010-07-21,-0.01178110111906161
2010-07-22,0.023601391365104973
2010-07-23,-0.0032074917751735432
2010-07-26,0.009872715007382293
2010-07-27,-0.001629641468489762
2010-07-28,-0.013643880874230407
2010-07-29,-0.0019608903394546795
2010-07-30,0.002558454735355653
2010-08-02,0.03079218584792187
2010-08-03,-0.00993815579090973
2010-08-04,0.004498442372066425
2010-08-05,-0.06405600338666662
2010-08-06,-0.018565890243570804
2010-08-09,0.006472921424074185
2010-08-10,-0.00917401191122491
2010-08-11,-0.01282969630699582
2010-08-12,-0.0008403817820759052
2010-08-13,-0.010185904629926634
2010-08-16,-0.00019618217218975165
2010-08-17,0.0038995015843126257
2010-08-18,-0.0016062678487192006
2010-08-19,-0.003929816236457273
2010-08-20,-0.002570811745100876
2010-08-23,-0.010947214700800068
2010-08-24,-0.0006490544279282862
2010-08-25,2.045057231470082e-05
2010-08-26,-0.0008480789491444041
2010-08-27,0.00393816693446114
2010-08-30,-0.00638099995567587
2010-08-31,-0.00464780819864774
2010-09-01,0.0036907448837679713
2010-09-02,-0.0006237810668404675
2010-09-03,-0.0004207523223840326
2010-09-07,0.03475905281976477
2010-09-08,0.023227635514238898
2010-09-09,-0.0004081129034538833
2010-09-10,0.003848409503758088
2010-09-13,0.01160460994939494
2010-09-14,0.0021877204094096214
2010-09-15,-0.00037378922401132275
2010-09-16,-0.0003122505760763117
2010-09-17,-0.0019502608484540662
2010-09-20,0.023988323932062183
2010-09-21,-0.0020981841782725663
2010-09-22,0.0006416406666069907
2010-09-23,-0.007752325324052123
2010-09-24,0.030943489584508432
2010-09-27,0.029761162835762578
2010-09-28,0.008389337390001916
2010-09-29,-0.003729604854039281
2010-09-30,-0.00816461858884654
2010-10-01,-0.0008219372966500327
2010-10-04,-0.017367884668844646
2010-10-05,0.03670104594358525
2010-10-06,-0.008102367311379255
2010-10-07,-0.042107580436955616
2010-10-08,-0.007155293798436824
2010-10-12,0.0012169933088705953
2010-10-13,0.007146979248162211
2010-10-14,-0.0010334401777656321
2010-10-15,-0.003607814072863813
2010-10-18,0.007491964735652168
2010-10-19,-0.016358876534973255
2010-10-20,0.0071801180961799105
2010-10-21,-0.002364777645013638
2010-10-22,-0.008011198259475827
2010-10-25,-0.00019847172089781928
2010-10-26,-0.003813349684483325
2010-10-27,-0.004442313337029602
2010-10-28,0.004676236141856194
2010-10-29,-0.0038784707841258426
2010-11-01,0.0049633997691154175
2010-11-02,0.005376249812549139
2010-11-03,0.0010580315339370205
2010-11-04,0.012644180659233673
2010-11-05,0.0019569362524711753
2010-11-08,0.022970728046510125
2010-11-09,-0.014051505100025397
2010-11-10,-0.002476863169524557
2010-11-12,-0.018064311759002916
2010-11-15,-0.003545811385003317
2010-11-16,-0.015575944115361118
2010-11-17,-0.003585863736086159
2010-11-18,0.007570000521176068
2010-11-19,0.0012132277824499216
2010-11-22,0.0026912513397936433
2010-11-23,-0.011433175831695785
2010-11-24,0.00741953647586846
2010-11-26,-0.00505353449738466
2010-11-29,0.0002903709357824358
2010-11-30,-0.006692712932865774
2010-12-01,0.002346998903997477
2010-12-02,0.0031911275290981145
2010-12-03,2.484331808738638e-05
2010-12-06,-0.003539352631782955
2010-12-07,-0.003500559809584858
2010-12-08,0.0360661339313324
2010-12-09,-0.004232953791432736
2010-12-10,0.0059350922024583586
2010-12-13,-0.004097626707012414
2010-12-14,-0.0012474506766319005
2010-12-15,-0.0036725585264864025
2010-12-16,0.001973877463339546
2010-12-17,-0.002670951590611481
2010-12-20,0.00043981155267269756
2010-12-21,0.006608355788276565
2010-12-22,0.004841716183383804
2010-12-23,-0.003759359047124211
2010-12-27,0.04095467472693981
2010-12-28,0.007740466012593705
2010-12-29,-0.0052162047635423425
2010-12-30,-0.0004167735860935995
2011-01-03,0.015947126384908472
2011-01-04,-0.008491794481358061
2011-01-05,0.0057211054990093935
2011-01-06,-0.004447715551504916
2011-01-07,-0.0006148450942107253
2011-01-10,-0.006339910952235517
2011-01-11,1.4403166062049166e-05
2011-01-12,0.009701446077740261
2011-01-13,-0.00295753936180021
2011-01-14,-0.0010359255722499627
2011-01-18,-0.009014640267996699
2011-01-19,-0.0073407938673736295
2011-01-20,-0.002703606312623341
2011-01-21,-0.004439478727651491
2011-01-24,0.00725026083213498
2011-01-25,-0.0037441266984320487
2011-01-26,0.0063893010286915075
2011-01-27,-0.005698291604347094
2011-01-28,-0.0072597638348941285
2011-01-31,-0.0047900924248197585
2011-02-01,0.009992382674695044
2011-02-02,0.0013425590475042437
2011-02-03,0.0018905265685020822
2011-02-04,-0.0009366419251433111
2011-02-07,0.01640496156949478
2011-02-08,-0.005644586471682866
2011-02-09,9.134346010464256e-06
2011-02-10,-0.00443133436050025
2011-02-11,-0.0015524932924529944
2011-02-14,-0.0006916020527126809
2011-02-15,0.0017115315850799728
2011-02-16,0.006421303506629172
2011-02-17,0.00409060166500308
2011-02-18,-0.0047605981003584485
2011-02-22,-0.009204680177037239
2011-02-23,-0.0018082509953917247
2011-02-24,-0.0014544672944751813
2011-02-25,0.009330981371397762
2011-02-28,-0.00674403779106969
2011-03-01,-0.007000962628742391
2011-03-02,-0.002403430357711289
2011-03-03,0.011413132457561481
2011-03-04,-0.0005008313433644274
2011-03-07,-0.01758195652285488
2011-03-08,-0.0034568177103716513
2011-03-09,0.02683666020495279
2011-03-10,-0.011893782707297795
2011-03-11,0.0032608435019421123
2011-03-14,-0.0030124871166626876
2011-03-15,-0.01100571013112861
2011-03-16,-0.012268662359038784
2011-03-17,0.008884617089120805
2011-03-18,-0.005077851017034063
2011-03-21,0.004953118621741526
2011-03-22,0.0002318912030438991
2011-03-23,0.00083816213487653
2011-03-24,0.004919777796384972
2011-03-25,0.001844569064248347
2011-03-28,0.040734397522320887
2011-03-29,-0.0018586304467281822
2011-03-30,0.003124931582391355
2011-03-31,0.006051839757520661
2011-04-01,0.0012468609393585517
2011-04-04,-0.006497335413478744
2011-04-05,-0.0029008789339335372
2011-04-06,-0.0028140496437988327
2011-04-07,-0.0038504379852877246
2011-04-08,0.028071924897525635
2011-04-11,-0.008867089718133325
2011-04-12,-0.007210967261951029
2011-04-13,0.003959643294620285
2011-04-14,-0.0027420583159271095
2011-04-15,-0.0009567897265728709
2011-04-18,-0.0036388624448628892
2011-04-19,0.004373166697232422
2011-04-20,0.005793648752042468
2011-04-21,0.005145307891749384
2011-04-22,-0.001910511446887031
2011-04-25,-0.0010615586171708324
2011-04-26,0.002321954661441472
2011-04-27,0.006917189343453645
2011-04-28,0.0007393621965390285
2011-04-29,0.0008913441642617315
2011-05-02,-0.0005634369920903826
2011-05-03,-0.006978029549197906
2011-05-04,-0.009859121579611774
2011-05-05,-0.019710495191003985
2011-05-06,-0.001298440259685063
2011-05-09,0.03212675232771356
2011-05-10,-0.004480591824584046
2011-05-11,-0.008308615032313504
2011-05-12,0.0005202834507906928
2011-05-13,-0.009132871850710766
2011-05-16,-0.011179109741928595
2011-05-17,-0.005547392052041689
2011-05-18,0.006300587647655842
2011-05-19,-0.00014969945247589322
2011-05-20,0.0023369639269568143
2011-05-23,-0.0070981365340696545
2011-05-24,-0.0037894411054146815
2011-05-25,0.008846147988203157
2011-05-26,0.006680885699227979
2011-05-27,0.006553428777129167
2011-05-31,0.005360867383372492
2011-06-01,-0.012786798724277237
2011-06-02,-0.0077510815049787185
2011-06-03,-0.006749561327944242
2011-06-06,-0.008258423144369198
2011-06-07,-0.006495900743799243
2011-06-08,0.036949535415803814
2011-06-09,0.06795790930048162
2011-06-10,-0.030280970164162424
2011-06-13,-0.006270602090540978
2011-06-14,0.02131647520271729
2011-06-15,-0.024143265175931794
2011-06-16,0.0018321001062022724
2011-06-17,-0.004743019296102546
2011-06-20,-0.007384843834926325
2011-06-21,0.029173114704836856
2011-06-22,-0.022272058549187235
2011-06-23,-0.003143504684390397
2011-06-24,-0.019510397487764175
2011-06-27,0.046319753913367734
2011-06-28,0.02421433635394621
2011-06-29,0.017451073267853667
2011-06-30,0.028204539144514484
2011-07-01,0.0537735379381894
2011-07-05,-0.004942501667786869
2011-07-06,0.0005374208342621145
2011-07-07,0.03482260266857695
2011-07-08,-0.1525465812150575
2011-07-11,-0.015564266807451932
2011-07-12,0.00215894139919115
2011-07-13,0.0027276556306750077
2011-07-14,6.684851554616955e-05
2011-07-15,0.003352371090161954
2011-07-18,-0.002909672532405261
2011-07-19,0.003200233735398683
2011-07-20,-0.000977719613307504
2011-07-21,0.005914018357635831
2011-07-22,0.0027974733989863942
2011-07-25,0.0008231355543155683
2011-07-26,-0.0013389716213608738
2011-07-27,-0.011473728703132346
2011-07-28,-0.0044835655758226345
2011-07-29,0.0007029676967043041
2011-08-01,-0.0016220555863750707
2011-08-02,-0.008486733728498619
2011-08-03,0.001407887070244307
2011-08-04,-0.016540452998602295
2011-08-05,-0.0036049113957609125
2011-08-08,0.022049131434575653
2011-08-09,0.2028487728791306
2011-08-10,-0.05930953402510952
2011-08-11,0.06725815897794996
2011-08-12,-0.0010166691180605314
2011-08-15,0.03214682733580454
