Date,NAV_EURUSD_ATM_Call,Log_Return_EURUSD_ATM_Call,Option_Price,Days_to_Expiry,Roll_Date,EURUSD_Spot,Vol_1M,USD_Rate,EUR_Rate
2005-11-07,78.73860512464016,1.6645000791888782,0.011720702299484409,30,True,1.179300904,9.4,3.9900000000000007e-08,2.005
2005-11-08,76.9129178201516,-0.02345972594539958,0.0114489380568491,29,False,1.176802874,9.275,3.95e-08,1.7849999999999997
2005-11-09,74.68267397988659,-0.029425720591547532,0.011116953205636326,28,False,1.177800894,9.225,4.019999999999999e-08,1.9950000000000003
2005-11-10,72.58995894203713,-0.028421518187230346,0.0108054403217408,27,False,1.167555928,9.2,3.98e-08,1.9950000000000003
2005-11-14,68.08100549858639,-0.06412835215775936,0.010134256206791536,23,False,1.169194102,9.275,4.0300000000000004e-08,1.9950000000000003
2005-11-15,67.6867904260241,-0.005807211905344761,0.010075574985551228,22,False,1.173199415,9.375,3.97e-08,1.9950000000000003
2005-11-16,65.17510725703293,-0.03781343612315816,0.009701696242744307,21,False,1.167705894,9.275,3.959999999999999e-08,1.9950000000000003
2005-11-17,62.0717426593809,-0.04878674975330801,0.00923974225564661,20,False,1.17479825,9.0,3.98e-08,1.9950000000000003
2005-11-18,60.928383695199926,-0.018591719074979987,0.00906954658073722,19,False,1.177606702,9.025,4e-08,1.9950000000000003
2005-11-21,58.27923061170586,-0.04445335701122269,0.008675204636423572,16,False,1.173695087,9.375,4.0300000000000004e-08,2.025
2005-11-22,56.66589822071698,-0.028073192176902666,0.008435050665763777,15,False,1.18140471,9.35,3.9900000000000007e-08,2.075
2005-11-23,54.62605023888865,-0.03666170790718511,0.008131407352634623,14,False,1.180804849,9.325,4.0099999999999995e-08,2.105
2005-11-25,48.82558098305427,-0.11225650358568853,0.0072679735486279595,12,False,1.172497869,9.025,4.0300000000000004e-08,2.025
2005-11-28,44.28256381031674,-0.09766336986016902,0.006591718848169226,9,False,1.185002565,9.275,4.0099999999999995e-08,2.025
2005-11-29,41.116275883692005,-0.07418695611165196,0.0061203983552080565,8,False,1.176802874,9.175,3.9900000000000007e-08,2.005
2005-11-30,38.26977053219151,-0.0717437466182137,0.005696679370524316,7,False,1.180498123,9.075,4.0300000000000004e-08,1.975
2005-12-01,34.6502918675492,-0.09935415449008869,0.005157898783283099,6,False,1.174205065,8.9,4.0300000000000004e-08,1.955
2005-12-02,30.417775133620886,-0.1302790030266794,0.004527863890774753,5,False,1.171893358,8.525,4e-08,1.7150000000000003
2005-12-05,19.553243173218085,-0.44188598199349977,0.0029106147087560874,2,False,1.178703189,8.525,4.019999999999999e-08,1.765
2005-12-06,13.784651495703176,-0.3495854011443213,0.002051926068889931,1,False,1.179801822,8.475,3.97e-08,2.235
2005-12-07,69.22666288603433,1.613830327493415,0.010304794015458918,30,True,1.171797156,8.475,3.98e-08,2.235
2005-12-08,68.73079539958088,-0.007188732353608257,0.010230981237349446,29,False,1.181306958,8.475,4.0899999999999996e-08,2.235
2005-12-09,67.21946403816172,-0.02223450886606521,0.010006010717043323,28,False,1.18140471,8.425,4.16e-08,2.235
2005-12-12,70.26666722442658,0.0443346869212868,0.010459604749293638,25,False,1.195600271,9.1,4.24e-08,2.235
2005-12-13,67.08181602695115,-0.04638452679387439,0.009985521004799103,24,False,1.194900155,8.875,4.23e-08,2.235
2005-12-14,67.73224856541844,0.009649402490654525,0.010082341695706765,23,False,1.197404027,9.1,4.26e-08,2.235
2005-12-15,62.98477672861191,-0.07266935366994917,0.00937565272164742,22,False,1.196701884,8.675,4.290000000000001e-08,2.235
2005-12-16,60.71867012806888,-0.03664182682780517,0.009038329488630814,21,False,1.201403141,8.525,4.25e-08,2.245
2005-12-19,57.24002709163555,-0.058997803148731,0.008520513109083971,18,False,1.200696468,8.625,4.25e-08,2.245
2005-12-20,55.64674822328479,-0.02822978461822827,0.00828334422265986,17,False,1.187493324,8.7,4.2999999999999995e-08,2.245
2005-12-21,54.727752383454224,-0.01665270641515928,0.008146546312205794,16,False,1.183403969,8.825,4.080000000000001e-08,2.255
2005-12-22,52.86520635645301,-0.034625539316134324,0.007869295432957779,15,False,1.187295914,8.775,4.25e-08,2.315
2005-12-23,50.95187465070477,-0.0368638447163402,0.007584484808134784,14,False,1.187197208,8.725,4.209999999999999e-08,2.265
2005-12-27,45.02158977903591,-0.1237394053377092,0.006701727189785567,10,False,1.185606718,9.025,4.26e-08,2.265
2005-12-28,43.298145773652095,-0.03903233627145527,0.006445182460742438,9,False,1.184805989,9.125,4.1900000000000005e-08,2.265
2005-12-29,40.484958329266085,-0.06717930546280565,0.00602642304157186,8,False,1.185002565,9.025,4.18e-08,2.255
2005-12-30,37.239851892382674,-0.08355103055946114,0.00554336995196425,7,False,1.184104562,8.875,4.0899999999999996e-08,2.335
2006-01-03,26.37215844669585,-0.34507062591580123,0.003925650164354089,3,False,1.203297019,9.275,4.34e-08,2.255
2006-01-04,22.146337124140523,-0.1746367334134771,0.003296611923022774,2,False,1.211196303,9.425,4.2199999999999994e-08,2.255
2006-01-05,15.501961831901102,-0.3567055302445895,0.0023075577653689505,1,False,1.21069777,9.275,4.24e-08,2.255
2006-01-06,77.32172539080189,1.6070083833105229,0.011509791456852603,30,True,1.215406537,9.075,4.2199999999999994e-08,2.255
2006-01-09,74.54490615322261,-0.036573258074804674,0.011096445658160481,27,False,1.207496166,9.225,4.25e-08,2.255
2006-01-10,71.05422421997677,-0.04795840398906433,0.010576837218348789,26,False,1.206403613,8.975,4.24e-08,2.255
2006-01-11,71.07659887008806,0.00031484585552476595,0.010580167815996466,25,False,1.213901639,9.075,4.24e-08,2.255
2006-01-12,68.85887822687795,-0.031698985675426956,0.010250047115974659,24,False,1.204500079,9.025,4.2800000000000006e-08,2.235
2006-01-13,66.92208417227847,-0.02853014727301111,0.009961743983179283,23,False,1.21429956,8.85,4.2999999999999995e-08,2.125
2006-01-17,62.19873770228378,-0.07319431450602931,0.009258646211196986,19,False,1.210844398,9.025,4.32e-08,2.215
2006-01-18,60.59785218381087,-0.026075255427905866,0.009020345030373744,18,False,1.21080029,9.025,4.24e-08,2.245
2006-01-19,56.659352754708834,-0.06720237891831889,0.008434076334832064,17,False,1.209102154,8.7,4.23e-08,2.245
2006-01-20,55.12228827532698,-0.027502930744765335,0.008205275289278502,16,False,1.213606954,8.675,4.24e-08,2.245
2006-01-23,53.52171531997428,-0.02946667489207406,0.00796702063530541,13,False,1.230405688,9.125,4.26e-08,2.245
2006-01-24,50.48713614045491,-0.05836889144047559,0.007515305760358637,12,False,1.226497173,8.975,4.2800000000000006e-08,2.245
2006-01-25,47.241982818332644,-0.06643561019946205,0.007032245691608763,11,False,1.224499822,8.775,4.36e-08,2.245
2006-01-26,44.51198241613644,-0.0595245430362208,0.006625869150635455,10,False,1.221493483,8.675,4.370000000000001e-08,2.245
2006-01-27,42.56388525824794,-0.04475229087508186,0.00633588348474845,9,False,1.209394574,8.8,4.419999999999999e-08,2.245
2006-01-30,34.43827759731192,-0.21183746321294714,0.005126339218051279,6,False,1.20860517,8.65,4.4800000000000004e-08,2.245
2006-01-31,32.28351013303428,-0.06461208894574781,0.004805589467234195,5,False,1.214845419,8.8,4.4699999999999997e-08,2.255
2006-02-01,28.294751676836388,-0.13188024333538823,0.004211839421298769,4,False,1.206694722,8.65,4.4699999999999997e-08,2.245
2006-02-02,24.722998159375653,-0.13494242433583975,0.0036801630015930176,3,False,1.208400846,8.675,4.4800000000000004e-08,2.255
2006-02-03,20.248501544739202,-0.199653116975555,0.003014107987319048,2,False,1.202703714,8.7,4.51e-08,2.315
2006-02-06,72.0888398241286,1.2698184518260933,0.010730845807546796,30,True,1.196300983,8.65,4.51e-08,2.295
2006-02-07,69.49129699668526,-0.03669772318960665,0.010344186351966767,29,False,1.199299574,8.45,4.4699999999999997e-08,2.255
2006-02-08,69.12608851068406,-0.005269314951885798,0.010289822930937276,28,False,1.196501374,8.55,4.4800000000000004e-08,2.255
2006-02-09,68.38101270466849,-0.010837012652827483,0.01017891403562432,27,False,1.199400306,8.575,4.52e-08,2.255
2006-02-10,66.94587721318058,-0.02121070390156499,0.00996528571659927,26,False,1.190703034,8.6,4.51e-08,2.255
2006-02-13,63.537026845953825,-0.052261654255912594,0.009457858384422035,23,False,1.191199422,8.625,4.44e-08,2.255
2006-02-14,61.30172176870886,-0.035814905769603764,0.0091251201384569,22,False,1.191596866,8.5,4.450000000000001e-08,2.255
2006-02-15,60.43035156278952,-0.01431644208566141,0.008995411582405466,21,False,1.188594222,8.575,4.5e-08,2.255
2006-02-16,58.45133451955446,-0.03329696857106751,0.008700823310583194,20,False,1.190703034,8.475,4.4800000000000004e-08,2.255
2006-02-17,56.892547926810714,-0.027030154811004927,0.008468788801296978,19,False,1.194200993,8.425,4.4800000000000004e-08,2.255
2006-02-21,49.29149550981301,-0.14341280336485748,0.0073373276533457155,15,False,1.191994548,8.175,4.54e-08,2.255
2006-02-22,46.78551714884558,-0.05217786889736559,0.006964298104608413,14,False,1.191596866,8.025,4.4900000000000005e-08,2.255
2006-02-23,44.60818034205767,-0.0476564344500439,0.0066401887750403565,13,False,1.192193508,7.925,4.4699999999999997e-08,2.265
2006-02-24,41.377404801226376,-0.07518230385638594,0.006159268923201511,12,False,1.187803626,7.675,4.4800000000000004e-08,2.265
2006-02-27,36.446918737494904,-0.12687803316151108,0.005425337210120285,9,False,1.185002565,7.75,4.52e-08,2.275
2006-02-28,33.8511057386845,-0.07388525626593243,0.005038935249658483,8,False,1.193004251,7.575,4.52e-08,2.315
2006-03-01,32.6636611254652,-0.03570848525847512,0.00486217716781745,7,False,1.191994548,7.775,4.52e-08,2.285
2006-03-02,31.791842251804553,-0.02705345549250545,0.004732401824946275,6,False,1.203905463,8.05,4.5e-08,2.295
2006-03-03,28.324256204299974,-0.11549117668079001,0.004216231342927812,5,False,1.204601526,7.825,4.51e-08,2.265
2006-03-06,18.28787678690352,-0.4374801775772947,0.0027222575148447836,2,False,1.20160532,7.875,4.51e-08,2.205
2006-03-07,13.126015790104544,-0.3316421706409793,0.00195388428853438,1,False,1.189004064,8.0,4.51e-08,1.9950000000000003
2006-03-08,65.54974366026897,1.6082131005888352,0.009757463064444138,30,True,1.192705393,8.025,4.51e-08,2.495
2006-03-09,62.21485965569746,-0.05221542717378921,0.009261046058338662,29,False,1.190405369,7.775,4.51e-08,2.495
2006-03-10,59.53697471724185,-0.0439963290628359,0.008862427209221035,28,False,1.191100121,7.575,4.51e-08,2.495
2006-03-13,56.89950084303644,-0.0453109748032561,0.008469823783578745,25,False,1.196701884,7.575,4.52e-08,2.495
2006-03-14,57.971341951030006,0.018662215580391172,0.008629373606937385,24,False,1.201894164,7.8,4.51e-08,2.495
2006-03-15,56.722415756754735,-0.021779311911191392,0.008443463631850112,23,False,1.207102537,7.75,4.4699999999999997e-08,2.495
2006-03-16,55.28649308690091,-0.025640841514472056,0.008229718136717246,22,False,1.217492938,7.6499999999999995,4.55e-08,2.495
2006-03-17,54.027322177715426,-0.02303874585792044,0.008042283175844211,21,False,1.219200015,7.625,4.6e-08,2.495
2006-03-20,50.10345219365559,-0.07539997308260299,0.007458192158836141,18,False,1.216293454,7.6,4.55e-08,2.495
2006-03-21,48.43512740779315,-0.033864588412800344,0.007209852248280302,17,False,1.21080029,7.576,4.54e-08,2.495
2006-03-22,45.48670393940184,-0.06280526122514657,0.006770962155280502,16,False,1.207904458,7.351000000000001,4.58e-08,2.495
2006-03-23,43.93692399766806,-0.03466500223865329,0.006540268338721011,15,False,1.197203279,7.375,4.64e-08,2.495
2006-03-24,42.32777074418714,-0.03731167048812697,0.006300736457143463,14,False,1.203499794,7.3,4.69e-08,2.495
2006-03-27,38.79358492812713,-0.08718849335753286,0.0057746522097081865,11,False,1.20110023,7.475,4.769999999999999e-08,2.495
2006-03-28,38.580565576381616,-0.005506228851872049,0.005742943032210235,10,False,1.20110023,7.75,4.699999999999999e-08,2.495
2006-03-29,35.148869559683014,-0.09315620992845824,0.005232114991373327,9,False,1.203094363,7.425,4.69e-08,2.495
2006-03-30,33.763482673960134,-0.040212633094451555,0.005025892043538982,8,False,1.216796756,7.450899999999999,4.76e-08,2.505
2006-03-31,31.437422873670144,-0.07138082964652454,0.004679644425780949,7,False,1.211504459,7.425,5.0000000000000004e-08,2.535
2006-04-03,24.77620361751021,-0.23811533356049228,0.0036880829454949415,4,False,1.213901639,7.6,4.87e-08,2.505
2006-04-04,23.957785237762295,-0.03359032781864534,0.003566256578742988,3,False,1.226001024,8.325,4.76e-08,2.505
2006-04-05,19.970896196597486,-0.18201730958882367,0.0029727848061785744,2,False,1.228803158,8.425,4.76e-08,2.525
2006-04-06,13.8463354211132,-0.36625541647661397,0.002061108082277774,1,False,1.221403837,8.25,4.76e-08,2.585
2006-04-07,64.28100910464269,1.5352436322350969,0.009568604498813915,30,True,1.209496975,7.825,4.76e-08,2.605
2006-04-10,60.75202267376924,-0.05646386261699119,0.009043294210300257,27,False,1.211196303,7.75,4.78e-08,2.625
2006-04-11,59.93200140619672,-0.013589767063758163,0.00892122924431249,26,False,1.214801073,7.725,4.74e-08,2.545
2006-04-12,57.54618633829783,-0.04062274359988586,0.00856608670517045,25,False,1.211401701,7.575,4.78e-08,2.515
2006-04-13,56.91357633336607,-0.011053953488944373,0.008471919002710604,24,False,1.211607218,7.625,4.82e-08,2.525
2006-04-14,56.25289433597248,-0.01167641793276435,0.008373572619842617,23,False,1.211607218,7.675,4.8e-08,2.525
2006-04-17,56.891794559847476,0.011293628023753718,0.00846867665821438,20,False,1.22540009,8.125,4.78e-08,2.525
2006-04-18,57.229181354323366,0.00591280918743907,0.008518898657595364,19,False,1.236705422,8.275,4.72e-08,2.525
2006-04-19,57.3575412412493,0.0022403981492619966,0.008538005778168212,18,False,1.237807631,8.475,4.699999999999999e-08,2.525
2006-04-20,53.062995443517046,-0.07782452897468692,0.007898737496401687,17,False,1.230905533,8.125,4.73e-08,2.535
2006-04-21,52.2722810063827,-0.015013570314937783,0.007781035023683436,16,False,1.234095573,8.2009,4.74e-08,2.535
2006-04-24,50.03588536112076,-0.04372577547143893,0.007448134440284915,13,False,1.238896489,8.575,4.769999999999999e-08,2.535
2006-04-25,47.74976710337922,-0.04676626572319509,0.007107832354948385,12,False,1.242899895,8.475,4.74e-08,2.545
2006-04-26,43.90498118779871,-0.08394640916198168,0.006535513464482445,11,False,1.244895935,8.125,4.73e-08,2.545
2006-04-27,42.845592326263485,-0.024425003448008874,0.006377817230903138,10,False,1.253195643,8.225,4.79e-08,2.535
2006-04-28,41.09325646173083,-0.04175874520543525,0.006116971779496105,9,False,1.263599515,8.225,4.8600000000000005e-08,2.565
2006-05-01,35.52104312116865,-0.14571874684049554,0.005287515204661419,6,False,1.258004069,8.625,4.8399999999999997e-08,2.565
2006-05-02,32.677593093381844,-0.08343566831663875,0.004864251022797972,5,False,1.261702299,8.625,4.79e-08,2.535
2006-05-03,29.30688882090366,-0.10886701479650951,0.0043625019601268855,4,False,1.262307405,8.601,4.809999999999999e-08,2.505
2006-05-04,26.70475620597709,-0.09298091713227266,0.003975159287811891,3,False,1.270099401,8.925,4.8299999999999996e-08,2.405
2006-05-05,21.494035127654534,-0.2170662238792537,0.00319951295234544,2,False,1.272799015,8.725,4.8299999999999996e-08,2.305
2006-05-08,77.59670047846063,1.283749445959616,0.011550723108322947,30,True,1.270292878,8.775,4.879999999999999e-08,2.345
2006-05-09,76.99785324930164,-0.007747365091889462,0.011461581192680259,29,False,1.276698947,8.825,4.78e-08,2.435
2006-05-10,78.89511357702773,0.024341752498046848,0.01174399949880467,28,False,1.27744925,9.175,4.879999999999999e-08,2.515
2006-05-11,77.58768985155714,-0.016710515412259683,0.011549381823761196,27,False,1.285198331,9.125,4.989999999999999e-08,2.525
2006-05-12,78.58461005482938,0.012767100762912672,0.011697779231873762,26,False,1.292991996,9.325,5.0100000000000005e-08,2.525
2006-05-15,73.52768630034882,-0.06651385978499685,0.010945026528372925,23,False,1.279001355,9.325,5.0100000000000005e-08,2.525
2006-05-16,71.57287972720951,-0.026945792195858825,0.010654042126749697,22,False,1.285000205,9.225,4.9800000000000016e-08,2.515
2006-05-17,70.70477344919506,-0.01220313986857722,0.010524819425473564,21,False,1.274193764,9.375,4.960000000000001e-08,2.515
2006-05-18,68.92918072054755,-0.025433476431357144,0.010260512053700044,20,False,1.285099268,9.275,5.0000000000000004e-08,2.515
2006-05-19,66.49622924649957,-0.03593436815977079,0.009898352984571646,19,False,1.276698947,9.225,5.0000000000000004e-08,2.515
2006-05-22,63.6442534477768,-0.0438362056833859,0.009473819691795504,16,False,1.285297513,9.475,5.0000000000000004e-08,2.515
2006-05-23,62.12213234038417,-0.024206713470095315,0.00924724305463931,15,False,1.278298378,9.575,4.940000000000002e-08,2.515
2006-05-24,59.78017054904705,-0.03842831404385331,0.008898628332425496,14,False,1.277400255,9.525,4.8999999999999995e-08,2.515
2006-05-25,55.969236505081,-0.06587181813200654,0.008331348491214308,13,False,1.281000137,9.225,5.0100000000000005e-08,2.515
2006-05-26,52.228617728629914,-0.06917161465125762,0.00777453548919016,12,False,1.273901582,9.0005,4.989999999999999e-08,2.515
2006-05-30,45.497545585772045,-0.13797219568129904,0.00677257599780845,8,False,1.286504626,9.375,5.019999999999999e-08,2.515
2006-05-31,41.5709995680172,-0.09025558293883272,0.006188086637519685,7,False,1.281607628,9.175,5.049999999999999e-08,2.535
2006-06-01,37.30711233552525,-0.10821881068384512,0.005553382062660872,6,False,1.281098723,8.875,5.019999999999999e-08,2.515
2006-06-02,34.48694702948526,-0.07860308223479795,0.005133583947935505,5,False,1.291805983,8.875,4.969999999999998e-08,2.505
2006-06-05,22.63968559159883,-0.42087653953291737,0.003370049730408775,2,False,1.290106177,9.075,5.0100000000000005e-08,2.485
2006-06-06,15.763463649941933,-0.36200953091637067,0.002346483841785707,1,False,1.282199144,8.925,4.989999999999999e-08,2.465
2006-06-07,77.82295618025195,1.5967416192196673,0.01158440259400928,30,True,1.280196667,8.75,4.989999999999999e-08,2.385
2006-06-08,73.3526808434848,-0.059157401673773355,0.010918975941657028,29,False,1.264894128,8.5,5.019999999999999e-08,2.385
