Date,NAV_LQD_ETF,Log_Return_LQD_ETF
2009-11-02,120.7003903852035,-0.0014839622186050708
2009-11-03,120.14886403047947,-0.004579854897928667
2009-11-04,120.61990929614447,0.003912848498971456
2009-11-05,120.70039038520352,0.0006670063989572167
2009-11-06,121.02208542889244,0.0026616907056638953
2009-11-09,121.09106157299554,0.0005697843906731689
2009-11-10,121.01063398952954,-0.0006644115914828004
2009-11-12,121.45878405161558,0.0036965533717109793
2009-11-13,121.81490982418958,0.002927780815835595
2009-11-16,122.38957604533353,0.004706443289643773
2009-11-17,122.57337994147707,0.0015006671510554978
2009-11-18,122.17122673397196,-0.00328631200417897
2009-11-19,122.32059988119089,0.0012219072340545923
2009-11-20,121.74604834637987,-0.0047081614822268945
2009-11-23,121.74604834637987,0.0
2009-11-24,122.21723122362067,0.0038627408513169106
2009-11-25,122.66538126566716,0.003660125460072605
2009-11-27,122.63090464621729,-0.00028110184831161997
2009-11-30,123.23992516541041,0.004953997716706862
2009-12-01,122.62359652367105,-0.005013593952564201
2009-12-02,122.64678987564449,0.00018912476457552484
2009-12-03,122.61209923382243,-0.00028288998763198627
2009-12-04,122.10432223825745,-0.004149927669345828
2009-12-07,122.04658347106599,-0.00047297607272921724
2009-12-08,122.56594186246235,0.004246382486753848
2009-12-09,121.8619845459364,-0.005760055924932758
2009-12-10,121.96588831955569,0.0008522715527765821
2009-12-11,121.3888829020184,-0.00474210138495182
2009-12-14,122.058195427208,0.005498642384001774
2009-12-15,121.18114415054795,-0.007211457481416642
2009-12-16,121.64275611964555,0.003802035340442932
2009-12-17,122.16204571527378,0.004259886409123109
2009-12-18,121.96588831955566,-0.0016070052671995616
2009-12-21,121.3773321065767,-0.0048372612114537935
2009-12-22,120.86951687555423,-0.004192549682263055
2009-12-23,121.25033433706277,0.0031456964278628427
2009-12-24,120.68490266024956,-0.0046742484750985835
2009-12-28,120.36186220138998,-0.0026803151864821326
2009-12-29,120.72678677836399,0.003027308479409112
2009-12-30,120.86590869482616,0.001151706441849261
2009-12-31,120.69215727720272,-0.0014385894910171428
2010-01-04,121.32944706566873,0.005266399775589643
2010-01-05,121.9088757855821,0.004764297082266525
2010-01-06,121.54961576758919,-0.002951306208052706
2010-01-07,121.7002655542502,0.0012386423796252005
2010-01-08,121.96672921906698,0.0021871141906850675
2010-01-11,122.09425444952268,0.0010450276823808094
2010-01-12,122.32595867674928,0.001895950369001823
2010-01-13,121.81614822817413,-0.004176347915093086
2010-01-14,122.2565544277832,0.0036088155110139764
2010-01-15,122.21012948837884,-0.00037980586326728577
2010-01-19,122.31448429210396,0.0008535321532428497
2010-01-20,122.23329226000209,-0.0006640177737851983
2010-01-21,122.55771638952935,0.002650622841598556
2010-01-22,122.37240654139649,-0.0015131653164875286
2010-01-25,122.36076398486472,-9.514490018258587e-05
2010-01-26,122.03633222026967,-0.002654957527759785
2010-01-27,121.59588780524267,-0.003615653913152717
2010-01-28,121.42214404272656,-0.0014298839538572318
2010-01-29,122.19850224206169,0.006373522435483566
2010-02-01,121.653871195196,-0.004466898925625878
2010-02-02,122.03794520348461,0.0031521315075376875
2010-02-03,121.90990014715496,-0.0010497741261431576
2010-02-04,121.89827290083785,-9.538028344633155e-05
2010-02-05,121.52581084869126,-0.003060193034955397
2010-02-08,121.64220571342139,0.0009573205824105057
2010-02-09,121.36286874319559,-0.002299022717009757
2010-02-10,120.4203118915847,-0.007796750989166543
2010-02-11,120.69945776468117,0.0023154136071553335
2010-02-12,120.8392218083785,0.0011572809749825315
2010-02-16,121.31643616872347,0.003941390278529727
2010-02-17,120.90903885199293,-0.0033637890551351246
2010-02-18,120.82757925184676,-0.0006739533618735197
2010-02-19,121.2582310812511,0.0035578482116550114
2010-02-22,121.32797932909737,0.0005750388668034023
2010-02-23,121.61900472638021,0.002395794601997865
2010-02-24,122.14262873595443,0.004296203693172389
2010-02-25,122.01464482028557,-0.0010483728420360426
2010-02-26,122.81770519624345,0.006560107403106503
2010-03-01,122.9754643331745,0.001283674065445335
2010-03-02,123.23261702282463,0.0020889061134110633
2010-03-03,123.48968562653153,0.002083870764608685
2010-03-04,123.54814297183357,0.0004732663553985121
2010-03-05,123.3963006517133,-0.0012297692309131926
2010-03-08,123.5948736947002,0.001607936690822338
2010-03-09,123.47802016479646,-0.000945903346912007
2010-03-10,123.59487369470018,0.0009459033469118965
2010-03-11,123.54814297183357,-0.0003781674599091076
2010-03-12,123.80529568152326,0.0020792336967984065
2010-03-15,123.78191884744875,-0.00018883716744784337
2010-03-16,124.35457456086495,0.004615659085203851
2010-03-17,124.81040730468804,0.003658886966753632
2010-03-18,124.56502710799863,-0.0019679586841497075
2010-03-19,124.47147396129394,-0.0007513207959777701
2010-03-22,124.6701998859922,0.0015952848335235175
2010-03-23,124.58828162067242,-0.0006572957339219729
2010-03-24,123.66501181195196,-0.007438161667101734
2010-03-25,123.22085982003902,-0.0035980387872217513
2010-03-26,123.5948736947002,0.003030715713450676
2010-03-29,123.48968562653154,-0.0008514338153076196
2010-03-30,123.55986961430858,0.0005681774217057038
2010-03-31,123.6182046382099,0.0004720080869695006
2010-04-01,123.88717571138555,0.002173457228919996
2010-04-02,123.88717571138555,0.0
2010-04-05,122.74842324863859,-0.009234356756606284
2010-04-06,123.04181078759713,0.0023873013461957414
2010-04-07,123.66404859103994,0.005044380578986434
2010-04-08,123.42929424441674,-0.0019001274138812307
2010-04-09,123.51142653210869,0.0006651984367927034
2010-04-12,123.86367657594987,0.0028479040735636314
2010-04-13,124.30967088366457,0.0035942198661402767
2010-04-14,124.20413881661571,-0.0008493055055545525
2010-04-15,124.41539404784277,0.0016994262649925706
2010-04-16,124.70885038256945,0.002355904549781394
2010-04-19,124.39193312782503,-0.002544491601084012
2010-04-20,124.66199735834167,0.002168721737015625
2010-04-21,125.09618857270593,0.003476896263881053
2010-04-22,124.81453533132968,-0.002254031809639905
2010-04-23,124.79105912113685,-0.00018810644299498483
2010-04-26,124.84969229343267,0.00046974040129038727
2010-04-27,124.93195455763266,0.0006586734310642067
2010-04-28,125.1432097888597,0.0016895342808782784
2010-04-29,125.4602111095078,0.002529905526350717
2010-04-30,125.97677927440502,0.004108933143774255
2010-05-03,126.01451242059544,0.0002994797655000977
2010-05-04,126.16771546610101,0.0012150187238558303
2010-05-05,125.62543129077551,-0.004307385016248694
2010-05-06,123.55050513354888,-0.01665469104665546
2010-05-07,123.95136641143682,0.00323926139143237
2010-05-10,124.72944460517301,0.006257666038464931
2010-05-11,124.85917146052532,0.0010395255126555618
2010-05-12,124.81196678231,-0.0003781348465826583
2010-05-13,125.17743413044039,0.002923864829153315
2010-05-14,125.14197901994291,-0.0002832789537843669
2010-05-17,125.35435798886114,0.0016956656719352568
2010-05-18,125.75503580468757,0.003191263774091903
2010-05-19,125.82585428463197,0.0005629877673918933
2010-05-20,125.54292440381366,-0.002251114890034481
2010-05-21,125.33061423066358,-0.001692567697581434
2010-05-24,125.66090167140858,0.00263186291543076
2010-05-25,125.05957150909937,-0.004796826583073908
2010-05-26,125.14197901994295,0.0006587290418401478
2010-05-27,124.49365060680192,-0.00519420943042431
2010-05-28,124.32862919781039,-0.0013264200723172917
2010-06-01,124.22561980925592,-0.0008288685054748335
2010-06-02,124.66364092190685,0.0035198108876764193
2010-06-03,124.2611513505893,-0.0032338275219647938
2010-06-04,125.01883407395853,0.006078988293966411
2010-06-07,125.53966020192627,0.004157327650046328
2010-06-08,125.53966020192627,0.0
2010-06-09,125.58710950290349,0.0003778912267906953
2010-06-10,125.06622986934272,-0.004156181478886887
2010-06-11,125.52790299914066,0.0036846325717148506
2010-06-14,125.29105403880696,-0.0018886054988090954
2010-06-15,125.13718594082339,-0.0012288399851266099
2010-06-16,125.2674478921852,0.0010404117617003258
2010-06-17,126.09617077297831,0.006593841128195622
2010-06-18,126.08431417403483,-9.403264455380402e-05
2010-06-21,126.40404460056082,0.0025326363479110407
2010-06-22,127.01962406379984,0.004858115086000232
2010-06-23,127.55236793137188,0.004185414436994236
2010-06-24,127.04323786552892,-0.003999524995162673
2010-06-25,127.25643478867606,0.001676738085199372
2010-06-28,127.9548651377572,0.005473363388657872
2010-06-29,127.89575037504493,-0.0004621037447632396
2010-06-30,128.4048039900124,0.003972322928495458
2010-07-01,128.54731240972316,0.001109221720521787
2010-07-02,128.17889429827494,-0.002870126654228284
2010-07-06,128.71383977070403,0.00416474407180755
2010-07-07,128.797103471234,0.0006466808935065147
2010-07-08,128.47603526460514,-0.002495933892562396
2010-07-09,128.32152501934686,-0.0012033623974676642
2010-07-12,128.47603526460514,0.0012033623974676477
2010-07-13,128.54731240972316,0.000554635581476618
2010-07-14,129.11803406628704,0.00442995224396261
2010-07-15,129.34388259732413,0.001747635330073002
2010-07-16,129.5697158582257,0.001744468575767778
2010-07-19,129.54594151967794,-0.00018350368213989596
2010-07-20,129.68858753092493,0.00110051717389979
2010-07-21,130.3186456477202,0.00484647555641431
2010-07-22,130.1521794274001,-0.001278194922108338
2010-07-23,130.31864564772016,0.0012781949221083002
2010-07-26,130.4375020302443,0.0009116286754045081
2010-07-27,129.9976233116165,-0.003378032332175265
2010-07-28,130.46119993795617,0.003559696001624455
2010-07-29,130.50871801466198,0.00036416516971573556
2010-07-30,131.1150629536098,0.004635251599388919
2010-08-02,130.8369261719506,-0.0021235714766695496
2010-08-03,131.15917160182414,0.0024599266562392464
2010-08-04,130.7533567079979,-0.0030988606860179136
2010-08-05,130.99213970514438,0.0018245438157313003
2010-08-06,131.7439285369457,0.005722783998431401
2010-08-09,132.1736706710706,0.0032566415822560747
2010-08-10,132.0065470333403,-0.0012652246370051254
2010-08-11,131.9945910582785,-9.057517824645459e-05
2010-08-12,131.52919506141953,-0.003532102263393807
2010-08-13,132.04246080901137,0.003894701004129767
2010-08-16,133.4983827642929,0.010965819985470684
2010-08-17,133.28351169723047,-0.001610837301821816
2010-08-18,133.40285732527843,0.0008950261421492566
2010-08-19,133.54609961327486,0.0010731812057785703
2010-08-20,133.78482144972097,0.0017859654913885065
2010-08-23,134.0712295748384,0.0021385235328754094
2010-08-24,134.3815190496897,0.002311688851173216
2010-08-25,134.63201339913607,0.0018623183715984679
2010-08-26,134.75152721911002,0.0008873135124812272
2010-08-27,133.534128348038,-0.009075455221753287
2010-08-30,134.4053545489378,0.00650317946367382
2010-08-31,134.85874872024928,0.0033676572131693815
2010-09-01,133.8453810438013,-0.007542663982804114
2010-09-02,133.67778343068278,-0.0012529579288863267
2010-09-03,132.6714334035334,-0.007556656842561157
2010-09-07,133.6537644693731,0.007376962664579014
2010-09-08,133.3902133524562,-0.0019738411974981164
2010-09-09,132.6953300434423,-0.005223018731809072
2010-09-10,132.79119182622966,0.0007221593493965008
2010-09-13,132.97091358629643,0.0013525012317634464
2010-09-14,133.59381646225683,0.004673566601592282
2010-09-15,133.3781962367336,-0.00161530244482518
2010-09-16,132.95888116035923,-0.003148757408618718
2010-09-17,133.3902133524562,0.0032388514025007407
2010-09-20,133.55791797676082,0.0012564586650774816
2010-09-21,134.5761016776108,0.007594624479839926
2010-09-22,134.49225701054604,-0.0006232220703123722
2010-09-23,134.5881493736836,0.0007127413585072255
2010-09-24,134.28862332039523,-0.0022279810501189524
2010-09-27,134.98338432804792,0.0051603028137684115
2010-09-28,135.22293177383025,0.0017730711257622105
2010-09-29,135.09124795642234,-0.0009743020359213786
2010-09-30,135.47460338660034,0.0028337329696642337
2010-10-01,134.8180800808765,-0.0048578791583127985
2010-10-04,135.0344647550356,0.0016037256248070467
2010-10-05,135.3110267688978,0.002045990179299757
2010-10-06,136.1889189651087,0.006467001335442374
2010-10-07,136.15282172737608,-0.0002650878110144927
2010-10-08,136.02057221356893,-0.0009718034691069185
2010-10-12,135.93651348405288,-0.0006181764448407449
2010-10-13,135.86412025635101,-0.0005326936027888881
2010-10-14,134.7699198368565,-0.00808624355863452
2010-10-15,133.91612305283067,-0.006355370369306603
2010-10-18,134.8421143123217,0.006890913802436586
2010-10-19,134.8540397070333,8.843577886929687e-05
2010-10-20,135.09467267508887,0.0017828055534527597
2010-10-21,134.73382259912384,-0.0026746640729689657
2010-10-22,134.90223051136397,0.0012491499723103596
2010-10-25,135.38314481352708,0.0035585707076219706
2010-10-26,134.66161283348353,-0.005343808214256861
2010-10-27,134.31285632411658,-0.002593232777103229
2010-10-28,134.8540397070333,0.004021178830944152
2010-10-29,135.11863047569815,0.001960130654716829
2010-11-01,135.0727177271,-0.0003398535841020982
2010-11-02,135.70052836851292,0.004637177235721111
2010-11-03,135.2538307728627,-0.0032972195152048234
2010-11-04,136.53356273800915,0.009417224296234114
2010-11-05,136.09889754825664,-0.0031886559479028997
2010-11-08,136.17136722683395,0.0005323363559259966
2010-11-09,135.1572809722754,-0.0074750011337052285
2010-11-10,134.8674939990167,-0.0021463740469123754
2010-11-12,133.33446980281738,-0.011431988568532534
2010-11-15,131.87376240348405,-0.011015662356513023
2010-11-16,132.57390511189845,0.0052951447891968
2010-11-17,132.57390511189845,0.0
2010-11-18,132.6704243321356,0.0007277759694214565
2010-11-19,133.1292002042088,0.0034520464689269605
2010-11-22,133.8655930521067,0.005516172852455886
2010-11-23,133.93800156998364,0.0005407583848424008
2010-11-24,132.83941321091052,-0.008236038796259096
2010-11-26,133.00846327042535,0.001271780572693009
2010-11-29,133.1412173199314,0.0009975894783803248
2010-11-30,132.93603946237334,-0.0015422430365337743
2010-12-01,132.6402592013889,-0.002227460694101716
2010-12-02,132.34943257638224,-0.0021950041892080815
2010-12-03,131.9738439339241,-0.0028418904320393758
2010-12-06,132.8948051266014,0.006954125430879242
2010-12-07,131.65878430519606,-0.009344267962335144
2010-12-08,130.8104609629825,-0.006464195798146256
2010-12-09,131.1254441608746,0.0024050414132490727
2010-12-10,130.51955788710038,-0.004631369619385771
2010-12-13,131.00427914226773,0.003706903475604836
2010-12-14,130.20446767802218,-0.006123944726743476
2010-12-15,129.39253208686793,-0.0062553745956615584
2010-12-16,130.02263605414888,0.004857890237898631
2010-12-17,131.21026731898692,0.009092571661243177
2010-12-20,131.12544416087457,-0.0006466764329559272
2010-12-21,131.40426896033372,0.0021241397857913588
2010-12-22,131.29512105744945,-0.0008309719269433541
2010-12-23,131.3556806314903,0.0004611413688789566
2010-12-27,131.6101653960024,0.0019354973111629908
2010-12-28,130.56141907997196,-0.008000500223042079
2010-12-29,131.54693026175585,0.007519911734211198
2010-12-30,131.60771916838348,0.0004620013960652468
2011-01-03,132.4473583724904,0.006359597715918636
2011-01-04,132.61767741633997,0.0012851115333488488
2011-01-05,131.64430565163985,-0.007366751398672175
2011-01-06,131.83899529074708,0.0014778141449066336
2011-01-07,132.50807084828213,0.005062110172506129
2011-01-10,132.73923993942012,0.0017430461329076244
2011-01-11,132.67843574261744,-0.000458177457173063
2011-01-12,132.59335267156808,-0.00064147849626662
2011-01-13,133.16511397987995,0.004302870931500029
2011-01-14,132.5325026042401,-0.004761898726681499
2011-01-18,132.4594213587383,-0.000551573393344802
2011-01-19,132.36218356039055,-0.0007343645753329203
2011-01-20,131.79040698194316,-0.0043291452888577706
2011-01-21,131.98495900947458,0.0014751344355397329
2011-01-24,132.04582436697766,0.00046104744153595273
2011-01-25,132.7027910477,0.004962957242806447
2011-01-26,131.9606495749173,-0.005608205018315638
2011-01-27,132.17966393875687,0.0016583187255087995
2011-01-28,132.3500135629566,0.0012879435635088782
2011-01-31,131.98495900947455,-0.0027620619550445752
2011-02-01,131.81029791661126,-0.001324217276850717
2011-02-02,131.5538255896538,-0.0019476639765358297
2011-02-03,131.23621268204164,-0.002417238220695877
2011-02-04,130.83314979929662,-0.00307600397648196
2011-02-07,130.97980151578452,0.0011202786652752142
2011-02-08,130.5032292826747,-0.0036451524930277697
2011-02-09,131.34615561391195,0.006438275524488418
2011-02-10,130.69869866059287,-0.004941583551758126
2011-02-11,131.41942032147531,0.005499226684433528
2011-02-14,131.50480917598694,0.0006495320547435739
2011-02-15,131.79806673843743,0.0022275311858366664
2011-02-16,131.63924500447604,-0.0012057650615456546
2011-02-17,131.883623784875,0.0018547069677531372
2011-02-18,132.07897084139245,0.0014801119261368873
2011-02-22,132.4454931114063,0.0027711803974123854
2011-02-23,132.2866408171343,-0.0012000984616420119
2011-02-24,132.4332772434471,0.001107861035807351
2011-02-25,133.05621069975763,0.004692725156884081
2011-02-28,133.41037949023647,0.002658261951587986
2011-03-01,133.41294803925612,1.9252807043002594e-05
2011-03-02,132.70167496511615,-0.005345627082580061
2011-03-03,132.13745111193734,-0.004260886336297896
2011-03-04,132.64022862103877,0.0037977378901210587
2011-03-07,132.309192021833,-0.002498867675658755
2011-03-08,132.13745111193734,-0.0012988702144623354
2011-03-09,132.82424657963358,0.005184122926613902
2011-03-10,133.36382461440314,0.004054116860946323
2011-03-11,133.24114598869963,-0.0009203026791632212
2011-03-14,133.3883175310615,0.0011039406925653597
2011-03-15,133.37608635288763,-9.170022689949716e-05
2011-03-16,134.1731916565377,0.005958585782757729
2011-03-17,134.0873747172027,-0.0006398028858470254
2011-03-18,134.1731916565377,0.0006398028858469117
2011-03-21,133.74403050898715,-0.003203687401232818
2011-03-22,133.98923487868282,0.0018317069259117295
2011-03-23,133.903448519698,-0.0006404531906499336
2011-03-24,133.461964452923,-0.003302480026235335
2011-03-25,133.26571533619392,-0.0014715319557199178
2011-03-28,133.31480820073625,0.000368315467656576
2011-03-29,132.66485914927296,-0.004887218272001539
2011-03-30,133.11854379383203,0.0034139459437830255
2011-03-31,132.68930619540603,-0.0032296861928912436
2011-04-01,133.3160924752461,0.00471259187198245
2011-04-04,133.6238134010777,0.0023055455955900105
2011-04-05,133.69778139657657,0.000553400838735853
2011-04-06,133.2666785370664,-0.003229667607025613
2011-04-07,133.0698025832772,-0.0014784004716125912
2011-04-08,132.99586516812852,-0.0005557832220653287
2011-04-11,133.00823393783864,9.299683546684149e-05
2011-04-12,133.47613732301696,0.003511679606641968
2011-04-13,133.71005844527568,0.0017509975120741242
2011-04-14,133.37761525015935,-0.002489395052929622
2011-04-15,134.07934801654585,0.005247456398560966
2011-04-18,134.26403868272598,0.0013765250384208825
2011-04-19,134.54726669189924,0.0021072634098189967
2011-04-20,134.60885062751288,0.00045760755729149595
2011-04-21,134.7319114875541,0.0009137931268777641
2011-04-22,134.7319114875541,0.0
2011-04-25,134.8673716776161,0.0010049003088651528
2011-04-26,135.49533522077988,0.004645349794113411
2011-04-27,135.32293687343443,-0.001273166461773652
2011-04-28,135.75385627088303,0.0031793187120915125
2011-04-29,136.01239261116132,0.0019026381630118298
2011-05-02,136.33006665943427,0.0023329024288054278
2011-05-03,136.26829924171955,-0.0004531752680732624
2011-05-04,136.4659855347094,0.0014496624637571887
2011-05-05,136.93566243992132,0.003435804946504917
2011-05-06,136.93566243992132,0.0
2011-05-09,137.07170361655758,0.0009929746763543165
2011-05-10,136.51544532337476,-0.004066412196978939
2011-05-11,136.7378997160955,0.001628191902519417
2011-05-12,136.41658688670472,-0.0023526099211211363
2011-05-13,136.82435878266568,0.002984707856876921
2011-05-16,137.21997597136775,0.002887251538233551
2011-05-17,137.40536990544382,0.0013501591533549445
2011-05-18,137.0592736861471,-0.0025219744023054686
2011-05-19,137.2941732994534,0.0017123872383328792
2011-05-20,137.1952537221226,-0.0007207533105113832
2011-05-23,137.1087487649876,-0.0006307232794154189
2011-05-24,137.2817892395682,0.0012612716078220262
2011-05-25,137.00987505818202,-0.00198266521263794
2011-05-26,137.6031020489194,0.004320465258210202
2011-05-27,137.7514967251303,0.0010778442868797163
2011-05-31,137.73903621436963,-9.046053696440648e-05
2011-06-01,138.42760518205995,0.004986629746916433
2011-06-02,137.17453717811827,-0.009093373714904077
2011-06-03,137.4723508520338,0.0021687031866732594
2011-06-06,137.23654919855534,-0.0017167387831100893
2011-06-07,137.70803020415107,0.0034296473039675045
2011-06-08,137.7949785362846,0.0006311969906810691
2011-06-09,137.42273818165702,-0.0027050626395092262
2011-06-10,137.26148549021224,-0.0011740951687223059
2011-06-13,137.41032354142163,0.001083752033394987
2011-06-14,137.00086984643806,-0.0029842368585628414
2011-06-15,137.75764287452785,0.005508655104454448
2011-06-16,137.4971342619793,-0.001892854998121953
2011-06-17,137.54682338323153,0.0003613176760414294
2011-06-20,137.57157621282687,0.00017994310593888557
2011-06-21,137.53436289251042,-0.0002705381109869246
2011-06-22,137.72053656539745,0.0013527366934689567
2011-06-23,138.08030113912878,0.0026088737132108405
2011-06-24,138.15468192927597,0.0005385327456979601
2011-06-27,137.70803020415104,-0.0032382202869854775
2011-06-28,136.75273000359962,-0.0069613161286854654
2011-06-29,136.44244052874834,-0.002271559981611136
2011-06-30,136.64096770120995,0.0014539675531562264
2011-07-01,136.64850515634296,5.516096215579556e-05
2011-07-05,137.13435778426927,0.0035491858965918236
2011-07-06,137.4208423402226,0.0020869002648436956
2011-07-07,137.4581626917647,0.0002715402128807378
2011-07-08,138.34250682083544,0.006412944257281606
2011-07-11,138.8033161258792,0.003325395452760362
2011-07-12,138.9154147920813,0.0008072820433788642
2011-07-13,139.26409487061235,0.002506872354170526
2011-07-14,138.40471761354868,-0.006189964175958247
2011-07-15,138.71619962185926,0.002247987215035425
2011-07-18,138.18055086149465,-0.003868947017944338
2011-07-19,138.8531887292325,0.00485600916704725
2011-07-20,138.52926150033636,-0.002335601087097198
2011-07-21,138.3174940783031,-0.001529853314648732
2011-07-22,138.8780180097033,0.004044255198591902
2011-07-25,138.2179323737371,-0.0047643199667497605
2011-07-26,138.82819127687526,0.004405475031372019
2011-07-27,138.41714754395915,-0.0029652006835286806
2011-07-28,138.71619962185926,0.002158182672957365
2011-07-29,139.96163844965687,0.00893825736677126
2011-08-01,140.37552593470474,0.0029527857048745757
2011-08-02,141.55068139860705,0.008336665690772724
2011-08-03,141.50067120371747,-0.0003533648219673014
2011-08-04,142.5259336945269,0.007219513427955361
2011-08-05,140.76302468169948,-0.012446173547700397
2011-08-08,139.42537812236782,-0.009548266156847245
2011-08-09,140.675556523692,0.008926687122096256
2011-08-10,141.93822601612703,0.008935713486945501
2011-08-11,139.025250692726,-0.020736358601187874
2011-08-12,140.6130552577311,0.011356252669104857
2011-08-15,140.87564317377553,0.0018657089515644798
2011-08-16,141.3881750330421,0.0036315842803536992
2011-08-17,141.77567375999726,0.002736924014099367
2011-08-18,141.96328460914503,0.0013224188709730252
2011-08-19,141.78819543145826,-0.0012341024609533041
2011-08-22,141.2631724810808,-0.0037097404359550936
2011-08-23,139.6503093230576,-0.011483114805045954
2011-08-24,138.00001880230624,-0.01188768597082248
2011-08-25,138.76263221637086,0.0055109700774610745
2011-08-26,138.82525580373243,0.0004511982772061962
2011-08-29,139.27534753769902,0.0032369014777104826
2011-08-30,140.01299407975657,0.0052823419195070255
2011-08-31,140.43792018947943,0.003030308786809578
2011-09-01,140.54222148761153,0.00074241049420958
2011-09-02,141.40803538735992,0.006141626759658932
2011-09-06,142.23616201144318,0.005839209718976897
2011-09-07,142.5122959404819,0.001939494370466407
2011-09-08,142.38675827247155,-0.0008812782933384116
2011-09-09,142.5374004240648,0.0010574193941217855
2011-09-12,141.67155594396618,-0.006093032182174234
2011-09-13,141.64642088003316,-0.00017743359797173954
2011-09-14,141.5836749913104,-0.00044307360456324126
2011-09-15,141.09427532331685,-0.0034625987377073
2011-09-16,141.09427532331685,0.0
2011-09-19,141.87234588198527,0.005499394354764952
2011-09-20,141.93501531983262,0.0004416336391032349
2011-09-21,142.26137350621218,0.002296709899699404
2011-09-22,142.53740042406483,0.0019384002288489644
2011-09-23,141.65898840197994,-0.006181745116556539
2011-09-26,141.39545257523812,-0.001862086332084388
2011-09-27,140.9437402029493,-0.003199787838550243
2011-09-28,140.37899652389652,-0.004014922108632094
2011-09-29,140.22840026286812,-0.0010733592714331991
2011-09-30,140.93118797117768,0.004999218958932262
2011-10-03,141.1931184497723,0.0018568449998235242
2011-10-04,139.95880998770022,-0.008780422733886167
2011-10-05,140.53820049219564,0.004131176496488791
2011-10-06,139.97136223951142,-0.004041495189756002
2011-10-07,139.84538119650253,-0.0009004539898091381
2011-10-11,140.4877927928328,0.004583208699268812
2011-10-12,140.70196055192022,0.001523297331808213
2011-10-13,140.82792632479354,0.0008948661378493683
2011-10-14,140.73966313780002,-0.0006269414036822436
2011-10-17,140.63900062078577,-0.000715495055410515
2011-10-18,141.1300667775873,0.003485596616511556
2011-10-19,141.49542709449207,0.002585474618199038
2011-10-20,141.8103338415087,0.002223088409275733
2011-10-21,142.2763566954673,0.0032808525531406885
2011-10-24,143.00681741633983,0.005120963193586616
2011-10-25,143.71220423397966,0.004920414674445238
2011-10-26,143.61140412542915,-0.0007016486620190842
2011-10-27,143.5862384811459,-0.00017524965817437382
2011-10-28,144.14050921188337,0.0038527625311452146
2011-10-31,144.46793763036106,0.0022690157723295303
2011-11-01,145.19093732693648,0.004992087317656834
2011-11-02,145.72181595346387,0.003649748660694093
2011-11-03,145.79758804934653,0.0005198425665571888
2011-11-04,146.088384094003,0.00199253248609813
2011-11-07,145.50686843552597,-0.00398851781256042
2011-11-08,144.60945224880962,-0.006186615402555233
2011-11-09,144.23028600597354,-0.0026254452585040655
2011-11-10,143.50985483837826,-0.005007522905206694
2011-11-14,143.2444231702021,-0.0018512835855693766
2011-11-15,143.10541592003332,-0.0009708911416175746
2011-11-16,142.65035525991388,-0.00318496485945556
2011-11-17,141.52545461366307,-0.007916975919493432
2011-11-18,141.75284735218654,0.0016054373793274442
2011-11-21,141.17149986559593,-0.004109567172165954
2011-11-22,140.8049470152319,-0.0025998842165138813
2011-11-23,140.08450055746155,-0.005129762216716002
2011-11-25,139.52844101651536,-0.003977357205703828
2011-11-28,139.591599719926,0.0004525558560535577
2011-11-29,139.27551570958556,-0.0022669158765035624
2011-11-30,139.90751553834042,0.00452750230202116
2011-12-01,140.2323142270585,0.00231883366622078
2011-12-02,141.42448631318646,0.008465474318459997
2011-12-05,142.47729951519773,0.007416776369199187
2011-12-06,141.71630671941583,-0.0053554661183341954
2011-12-07,142.60418259837874,0.006245619281693199
2011-12-08,142.12216750380685,-0.0033858162749877854
2011-12-09,141.57673379288732,-0.0038451638723949436
2011-12-12,141.5894389264099,8.973623797714873e-05
2011-12-13,142.071484601332,0.003398748991972805
2011-12-14,142.31240806267468,0.0016943541824640123
2011-12-15,142.54073342172046,0.0016031096357574995
2011-12-16,143.33965811592944,0.005589238000900802
2011-12-19,143.8470834575069,0.00353376946886812
2011-12-20,143.74571765255712,-0.000704925914390575
2011-12-21,143.13685003511486,-0.00424472310428454
2011-12-22,143.88525999873536,0.005215010507021873
2011-12-23,143.44125325346602,-0.0030906100078841956
2011-12-27,143.98593780592475,0.0037900742965096836
2011-12-28,144.25323473518506,0.0018546889621286447
2011-12-29,144.17694281342844,-0.0005290148498625949
2011-12-30,144.78773683261562,0.004227471188424631
2012-01-03,144.67336011068102,-0.000790273574549922
2012-01-04,144.7877368326156,0.0007902735745498404
2012-01-05,144.16416124906993,-0.0043161270490478165
2012-01-06,144.72413475420643,0.0038767524625498277
2012-01-09,144.50788767158363,-0.001495319370952117
2012-01-10,144.91517032202074,0.0028144469352566863
2012-01-11,144.88966833396464,-0.00017599421900757494
2012-01-12,145.2205826318092,0.002281301265699545
2012-01-13,145.74244075641755,0.0035871134284368
2012-01-17,146.18779293689713,0.0030510887504349464
2012-01-18,145.89508576063122,-0.0020042754683726534
2012-01-19,145.85695508992796,-0.0002613909456069861
2012-01-20,145.48784898071935,-0.002533810807876519
2012-01-23,145.27147957669578,-0.0014883061192653164
2012-01-24,145.79336830169387,0.003586068795926648
2012-01-25,146.2896326971956,0.003398108560516932
2012-01-26,147.43517345661485,0.007800134980129349
2012-01-27,147.65142051919813,0.0014656518168471037
2012-01-30,147.46067544467098,-0.0012926959192669056
