Date,NAV_Gold_Futures_3M,Log_Return_Gold_Futures_3M,Contract_Price,Days_to_Expiry,Roll_Date
2018-11-14,281.6661101724786,0.007220482347134038,1208.3670698876842,47,False
2018-11-15,282.80640423412655,0.004040216604574613,1213.259010182667,46,False
2018-11-16,284.66954028415364,0.006566420171845921,1221.251992541087,45,False
2018-11-19,285.1988060957442,0.0018575025868012081,1223.5225794340283,42,False
2018-11-20,284.24044796921527,-0.003365974595253611,1219.4111568686806,41,False
2018-11-21,285.8236991124349,0.005554656338773837,1226.2034136426926,40,False
2018-11-22,285.82134816344734,-8.225205479352697e-06,1226.1933279091345,39,False
2018-11-23,284.6997729418967,-0.0039317621202998474,1221.38169273125,38,False
2018-11-26,284.50620558621165,-0.0006801311667429906,1220.5512754038982,35,False
2018-11-27,282.4054103909884,-0.007411401538442331,1211.5387188953016,34,False
2018-11-28,284.78133411105983,0.008377973005699892,1221.731595781134,33,False
2018-11-29,285.40850671293146,0.0021998738311290768,1224.4222095676962,32,False
2018-11-30,284.49684525218936,-0.003199346120304559,1220.5111189243387,31,False
2018-12-03,287.6839993229956,0.011140488411049108,1234.1842300539042,28,False
2018-12-04,289.3602895140942,0.005809935004423837,1241.375630770373,27,False
2018-12-05,289.3579094760435,-8.225205479352697e-06,1241.3654202427247,26,False
2018-12-06,288.6560962087099,-0.0024283619611655304,1238.3545928452188,25,False
2018-12-07,290.68207852915083,0.006994155288672097,1247.0461969529913,24,False
2018-12-10,289.95215929001273,-0.0025142148915688104,1243.9147929949083,21,False
2018-12-11,289.53014855320345,-0.0014565097353365284,1242.104337781865,20,False
2018-12-12,290.1105994021767,0.002002795852588579,1244.5945120209958,19,False
2018-12-13,289.7118734940984,-0.0013753381062917812,1242.883950331704,18,False
2018-12-14,288.3806662657099,-0.004605524167269668,1237.17297936329,17,False
2018-12-17,290.79803867098144,0.008347635788868555,1247.5436739718698,14,False
2018-12-18,291.2152483192224,0.0014336776462977724,1249.3335321832997,13,False
2018-12-19,291.8889053670904,0.0023105901178056706,1252.2235674542912,12,False
2018-12-20,294.56735836790625,0.009134429249391684,1263.7143158529746,11,False
2018-12-21,292.2804189434714,-0.007794017766941622,1253.9031877423802,10,False
2018-12-24,295.4668005853508,0.01084280028400369,1267.572985098491,7,False
2018-12-25,295.46437015830014,-8.22575342455261e-06,1267.5625583985518,6,False
2018-12-26,295.85820864271443,0.0013320598832802183,1269.252152702706,5,False
2018-12-27,297.7439414503953,0.006353545555432696,1277.3420767124248,4,False
2018-12-28,298.3475522677376,0.00202522944888584,1279.9316088157289,3,False
2018-12-31,297.96724141827633,-0.0012755373673497788,1278.300049,0,True
2019-01-01,298.185460736876,0.0007320920547945905,1279.2362249511916,89,True
2019-01-02,298.8128127498531,0.0021016886371743996,1281.92760842379,88,False
2019-01-03,301.32961043843073,0.008387383879780956,1292.7248443659641,87,False
2019-01-04,299.20442987713164,-0.007077665178230622,1283.6076729523827,86,False
2019-01-07,300.15341756048116,0.0031666840784183013,1287.6788956691885,83,False
2019-01-08,299.3112121911635,-0.0028098602707871028,1284.0657764560078,82,False
2019-01-09,300.7316092260345,0.004734327742021722,1290.1593778553852,81,False
2019-01-10,299.6561629937781,-0.003582509278971753,1285.545639228123,80,False
2019-01-11,300.21349914475877,0.0018581913589743486,1287.9366498161223,79,False
2019-01-14,300.67257528393714,0.0015279975623827705,1289.9061181657744,76,False
2019-01-15,299.9936992516162,-0.0022604109808003594,1286.9936930909569,75,False
2019-01-16,301.25072483283833,0.004181418945047971,1292.3864196686243,74,False
2019-01-17,301.108310531622,-0.0004728552092979937,1291.7754524785512,73,False
2019-01-18,298.8434697698164,-0.0075501118421271675,1282.0591291571925,72,False
2019-01-21,298.8360952227239,-2.467726027408428e-05,1282.0274918407383,69,False
2019-01-22,299.1134979314485,0.0009278465335601834,1283.2175686239025,68,False
2019-01-23,299.25096689859606,0.0004594823979236136,1283.8073199892015,67,False
2019-01-24,298.31561309577626,-0.0031305451075431825,1279.7945875616845,66,False
2019-01-25,302.5811173584565,0.01419736768191154,1298.0938955058743,65,False
2019-01-28,303.7397275198704,0.0038217771380295753,1303.0644131341135,62,False
2019-01-29,305.0898501439799,0.0044351486418464856,1308.8565324568294,61,False
2019-01-30,305.4838172228251,0.0012904819011225154,1310.5466784399755,60,False
2019-01-31,307.7667417817028,0.007445358414095477,1320.340582499986,59,False
2019-02-01,307.11124560069237,-0.002132118705764447,1317.5284586023504,58,False
2019-02-04,306.49734776349965,-0.002000943430901576,1314.8947944732697,55,False
2019-02-05,306.47148374445874,-8.438934486317371e-05,1314.7838360449205,54,False
2019-02-06,305.3729430410874,-0.0035909189843846413,1310.0710205412295,53,False
2019-02-07,305.3471171050435,-8.457536519476565e-05,1309.960225491568,52,False
2019-02-08,306.3473238175457,0.003270285086809492,1314.2511813816047,51,False
2019-02-11,304.7774123547329,-0.005137788812282511,1307.5161527580315,48,False
2019-02-12,305.28790446727567,0.0016735658219413478,1309.7061991851872,47,False
2019-02-13,305.65851162110647,0.0012132232533976902,1311.2961294763384,46,False
2019-02-14,305.4228145814931,-0.0007714097655908179,1310.2849728946524,45,False
2019-02-15,307.3556863774279,0.006308570562724331,1318.5771264203001,44,False
2019-02-18,307.3481017747424,-2.467726027408428e-05,1318.5445879508418,41,False
2019-02-19,312.47538375325564,0.01654470685325369,1340.5409818268038,40,False
2019-02-20,313.2189785040806,0.002376863675802666,1343.731054674716,39,False
2019-02-21,308.5996374564308,-0.014857792632567424,1323.913762480272,38,False
2019-02-22,309.9261419513873,0.004289252195578636,1329.6045583974021,37,False
2019-02-25,309.14907739377446,-0.002510405654847616,1326.270897766305,34,False
2019-02-26,308.9599954186483,-0.000611807816260535,1325.4597230313968,33,False
2019-02-27,307.2320801229565,-0.005608380546974309,1318.0468470500066,32,False
2019-02-28,306.0871117274699,-0.003733683017942258,1313.134853539957,31,False
2019-03-01,302.26086237050157,-0.012579313073910234,1296.7199794846144,30,False
2019-03-04,299.5488895622403,-0.009012785709742621,1285.0854287964714,27,False
2019-03-05,298.89360438852543,-0.0021899696035374873,1282.2742101347098,26,False
2019-03-06,299.567270185506,0.0022513287338912055,1285.1642829399987,25,False
2019-03-07,299.30835510583523,-0.0008646706757396961,1284.0535193625847,24,False
2019-03-08,302.3833373632834,0.010221211517403092,1297.2454056641134,23,False
2019-03-11,300.4641812746161,-0.006366991694090452,1289.0120934701122,20,False
2019-03-12,302.210206588261,0.005794273769836256,1296.5026626795454,19,False
2019-03-13,304.818776416312,0.00859460077976514,1307.6936074395992,18,False
2019-03-14,301.5291546623842,-0.010850714124265791,1293.5809028710646,17,False
2019-03-15,303.4849483404764,0.006465305456815091,1301.9713928545914,16,False
2019-03-18,303.1277771450917,-0.0011775922978654954,1300.4391037533182,13,False
2019-03-19,304.2209338790848,0.003599770262484007,1305.1288216564565,12,False
2019-03-20,303.16940246041315,-0.0034624603201421724,1300.6176792314873,11,False
2019-03-21,304.47235073598745,0.004288547538631208,1306.2074173402248,10,False
2019-03-22,305.7519717766384,0.0041939426832500026,1311.6970799997162,9,False
2019-03-25,308.1454501013032,0.007797688561958119,1321.9652673519108,6,False
2019-03-26,306.37131510271524,-0.005774097724298374,1314.3541056522795,5,False
2019-03-27,305.3431309266855,-0.0033616506883883232,1309.943124511051,4,False
2019-03-28,300.65527021631345,-0.015471836939771895,1289.8318782302504,3,False
2019-03-29,301.3987067197385,0.00246966853396233,1293.0212721858852,2,False
2019-03-31,301.39374824809323,-1.64516712329055e-05,1293.0,0,True
2019-04-01,300.54392645792745,-0.002823622413085958,1289.3542058152452,90,True
2019-04-02,300.9146761665392,0.0012328354900970353,1290.9447476762543,89,False
2019-04-03,300.8888799897109,-8.572955935613845e-05,1290.8340802956836,88,False
2019-04-04,300.6764623376676,-0.0007062164188182273,1289.9227938947927,87,False
2019-04-05,301.00056065571374,0.0010773166898737645,1291.313198067638,86,False
2019-04-08,302.55593470166355,0.00515404109146437,1297.9858601686371,83,False
2019-04-09,304.0462756124964,0.004913743748921391,1304.3795256275525,82,False
2019-04-10,305.3499793157196,0.004278679698468745,1309.9725045730881,81,False
2019-04-11,300.56584417847614,-0.015791746553991355,1289.448234350456,80,False
2019-04-12,301.0298678070242,0.0015426430452377096,1291.4389277712723,79,False
2019-04-15,300.13613576697304,-0.0029733308043773045,1287.604755581228,76,False
2019-04-16,296.82163722320087,-0.011104747284985044,1273.3853278657941,75,False
2019-04-17,296.7258950499206,-0.00032260996434089003,1272.9745873286365,74,False
2019-04-18,296.65350092149293,-0.00024400621011899412,1272.664011516759,73,False
2019-04-19,296.6510612937704,-8.223863013719653e-06,1272.653545345302,72,False
2019-04-22,297.0169012643631,0.0012324735036240932,1274.223024091049,69,False
2019-04-23,296.0349164992058,-0.0033116352844399554,1270.010241613878,68,False
2019-04-24,297.4784648283236,0.004864426720767102,1276.203163664845,67,False
2019-04-25,297.5459961683437,0.00022698677024806442,1276.4928777785374,66,False
2019-04-26,299.6658551975372,0.007099215889789622,1285.5872194517792,65,False
2019-04-29,298.1891926128883,-0.0049398782962461725,1279.2522349570797,62,False
2019-04-30,299.166253358502,0.0032712905641847255,1283.4438930502613,61,False
2019-05-01,298.8372904543988,-0.0011002039726669903,1282.0326194671898,60,False
2019-05-02,296.1062605899236,-0.00918086780664844,1270.3163126914444,59,False
2019-05-03,298.3192977175877,0.007446003360738193,1279.8103948437865,58,False
2019-05-06,298.89494100605276,0.0019277620304754865,1282.279944316235,55,False
2019-05-07,299.3122538824478,0.0013952120524678851,1284.0702453835772,54,False
2019-05-08,298.35368467996045,-0.0032077117418443804,1279.957917287787,53,False
2019-05-09,299.3073289325366,0.0031912573856800893,1284.049117008247,52,False
2019-05-10,299.8178829349135,0.0017043319688428591,1286.2394289470662,51,False
2019-05-13,303.1684050845919,0.011113210033445736,1300.613400420317,48,False
2019-05-14,301.90669777740777,-0.004170421588638838,1295.2005889148636,47,False
2019-05-15,302.2773335216034,0.0012268970098106328,1296.7906418606547,46,False
2019-05-16,299.63986988166107,-0.00876359906286955,1285.475740651628,45,False
2019-05-17,297.1890061060249,-0.008212999239177479,1274.9613657506297,44,False
2019-05-20,297.5547469836483,0.0012299109383745858,1276.530419380693,41,False
2019-05-21,296.5962949159538,-0.0032262937585869457,1272.418593801256,40,False
2019-05-22,296.9669233244136,0.00124882555130941,1274.0086152762335,39,False
2019-05-23,299.57599433308536,0.008747359386200566,1285.2017101357715,38,False
2019-05-24,299.1538173156802,-0.001410242413721875,1283.3905415674853,37,False
2019-05-27,299.1464351593298,-2.4677095890295752e-05,1283.3588716067893,34,False
2019-05-28,297.6284362979528,-0.005087352728618582,1276.8465516294525,33,False
2019-05-29,298.5819296634041,0.0031985159359208463,1280.9371040337235,32,False
2019-05-30,300.0949871412866,0.005054681939248043,1287.4282251345226,31,False
2019-05-31,304.45251588037837,0.01441608536454947,1306.1223244394882,30,False
2019-06-03,308.3851851253321,0.012834468969416373,1322.9937471656808,27,False
2019-06-04,308.5458679077139,0.0005209100278717318,1323.6830874019242,26,False
2019-06-05,309.68574339532756,0.0036875396160181637,1328.5732319853853,25,False
2019-06-06,311.851404062708,0.006968753003975121,1337.8640658503862,24,False
2019-06-07,312.6881391581985,0.002679527998539936,1341.4537172109665,23,False
2019-06-10,308.83369834311003,-0.012403394370616562,1324.9178998528473,20,False
2019-06-11,309.2275009593298,0.0012743161031785702,1326.6073402799693,19,False
2019-06-12,310.50717783854407,0.004129763080002945,1332.0972424907548,18,False
2019-06-13,312.2064489653291,0.005457646248613371,1339.387233008821,17,False
2019-06-14,312.41370100326003,0.0006636098612801025,1340.2763585683338,16,False
2019-06-17,312.07961611159783,-0.0010699391470720598,1338.8431113048118,13,False
2019-06-18,313.918698740399,0.005875696071941325,1346.7329028245833,12,False
2019-06-19,313.44988141545707,-0.001494551773986969,1344.7216441150929,11,False
2019-06-20,324.7068003795189,0.03528314306723009,1393.014604089003,10,False
2019-06-21,325.4733878532134,0.002358078092159923,1396.3033173063425,9,False
2019-06-24,329.684633574165,0.01285584113563579,1414.369852358384,6,False
2019-06-25,329.8217795113088,0.00041590479303784615,1414.9582179026518,5,False
2019-06-26,329.04981162605736,-0.0023433040637349358,1411.6464223480586,4,False
2019-06-27,328.30118901939323,-0.002277696176250705,1408.4347796512768,3,False
2019-06-28,328.601501952386,0.0009143301071588523,1409.7231428791697,2,False
2019-06-30,328.596096006994,-1.645150684935888e-05,1409.699951,0,True
2019-07-01,323.22032983495933,-0.016495098462063047,1386.637542768761,91,True
2019-07-02,327.6497849932108,0.013611082890776704,1405.6402113805354,90,False
2019-07-03,330.7028850050259,0.009275034607287177,1418.7382213366923,89,False
2019-07-04,330.70016472676485,-8.22578082208462e-06,1418.726551155038,88,False
2019-07-05,325.79891482921784,-0.014931752728790585,1397.6998505205186,87,False
2019-07-08,325.8608630092016,0.0001901243019044752,1397.9656124919748,84,False
2019-07-09,325.97481039932944,0.0003496199914702687,1398.454454667009,83,False
2019-07-10,328.9111207856314,0.008967455013038743,1411.0514290619894,82,False
2019-07-11,327.5555708692671,-0.004129841956151635,1405.2360262805878,81,False
2019-07-12,328.85906877775346,0.00397157388984975,1410.828122352486,80,False
2019-07-15,329.2008212273101,0.001038666800611012,1412.2942639690432,77,False
2019-07-16,328.6849640274982,-0.001568227546774899,1410.0812009468875,76,False
2019-07-17,331.50449118788583,0.008541621744043376,1422.1771672354128,75,False
2019-07-18,332.6212916599581,0.0033632229123392626,1426.9683184081994,74,False
2019-07-19,332.3853191093989,-0.000709684856185721,1425.9559798655237,73,False
2019-07-22,332.42377935984996,0.00011570314119509999,1426.120976996759,70,False
2019-07-23,331.20823805862807,-0.00366330324238775,1420.9062208459907,69,False
2019-07-24,331.8352432853226,0.0018912950092600763,1423.5961165814808,68,False
2019-07-25,329.7568055444716,-0.00628316069473708,1414.6794750965748,67,False
2019-07-26,330.8269135456216,0.0032398889233604218,1419.27031234363,66,False
2019-07-29,331.07528318480337,0.0007504723569906035,1420.3358352528764,63,False
2019-07-30,333.428028878991,0.007081245443967858,1430.4292768065495,62,False
2019-07-31,332.58572409790077,-0.0025293929033810636,1426.8157311099972,61,False
2019-08-01,331.3702853034186,-0.003661206872024851,1421.6014147202231,60,False
2019-08-02,337.1278262894471,0.017225728100087063,1446.301663276165,59,False
2019-08-05,341.5503807122149,0.013033030906792517,1465.274727256018,56,False
2019-08-06,343.36655787672817,0.005303362550843515,1473.0662527517047,55,False
2019-08-07,351.5024201437014,0.023418038027006625,1507.9696638952466,54,False
2019-08-08,349.26080430267524,-0.0063976630297262575,1498.352977088389,53,False
2019-08-09,349.00142166322314,-0.0007429376579091927,1497.2402076472142,52,False
2019-08-12,351.0215840436205,0.005771718849295473,1505.9068438101635,49,False
2019-08-13,350.2957896302715,-0.0020698037713247825,1502.793135639655,48,False
2019-08-14,353.4875819921272,0.009070445178765086,1516.4861453582319,47,False
2019-08-15,354.347447173943,0.0024295649956614816,1520.175026386954,46,False
2019-08-16,352.6889405981403,-0.004691440628542461,1513.059918608581,45,False
2019-08-19,349.8588017829219,-0.008056830742625894,1500.918427587788,42,False
2019-08-20,350.83524842489743,0.0027870859578725863,1505.1074511339402,41,False
2019-08-21,350.83236242756647,-8.226109589027083e-06,1505.0950700060282,40,False
2019-08-22,349.12734364900865,-0.004871772292093672,1497.780421664814,39,False
2019-08-23,355.95631688815246,0.019371280787612508,1527.0771886002203,38,False
2019-08-26,355.8776017323974,-0.00022116157720727454,1526.7394951444574,35,False
2019-08-27,359.3021398408874,0.009576793308958359,1541.431000193967,34,False
2019-08-28,358.5530848022408,-0.0020869258446359284,1538.2175023341083,33,False
2019-08-29,355.915440718536,-0.00738354727315018,1526.901827008876,32,False
2019-08-30,354.18715422099115,-0.004867718897130252,1519.4873585458936,31,False
2019-08-31,354.1842410387763,-8.225013698627168e-06,1519.4748607929519,30,False
2019-09-02,354.17841474622895,-1.6450027397329495e-05,1519.4498655954487,28,False
2019-09-03,360.42388593859334,0.017480017098737907,1546.243368442362,27,False
2019-09-04,361.4467711523308,0.00283398663817804,1550.6316166693086,26,False
2019-09-05,353.3070523419194,-0.022777270858124542,1515.7116606880102,25,False
2019-09-06,351.1592181706671,-0.0060977818708579596,1506.4973037228378,24,False
2019-09-09,350.2180066610003,-0.002683896885527016,1502.459441328302,21,False
2019-09-10,347.4408445274576,-0.007961417812751365,1490.5452239314807,20,False
2019-09-11,348.39382593518275,0.0027391046868039167,1494.6335800017412,19,False
2019-09-12,349.39340665105857,0.002865003407713572,1498.9218503230072,18,False
2019-09-13,347.5721432946138,-0.00522627697188009,1491.1085047125846,17,False
2019-09-16,350.4076618371707,0.00812497473605678,1503.2730751352867,14,False
2019-09-17,350.87102306265854,0.001321475478709487,1505.2609268012166,13,False
2019-09-18,351.42762878242684,0.0015850972655204532,1507.6488037888573,12,False
2019-09-19,349.30337019661357,-0.006062997344787762,1498.5355877137993,11,False
2019-09-20,351.3752325274034,0.005913890794416423,1507.4240202353194,10,False
2019-09-23,355.1895426090835,0.010796878841120511,1523.7876739749208,7,False
2019-09-24,357.1447342861709,0.005489547956625375,1532.175581332551,6,False
2019-09-25,350.7313802080904,-0.018120485865457846,1504.6618493087133,5,False
2019-09-26,351.40450310205847,0.0019173584947957242,1507.5495930225752,4,False
2019-09-27,349.44354868523345,-0.005595962003636386,1499.1369631133853,3,False
2019-09-30,341.6494988700207,-0.02255667398187602,1465.699951,0,True
2019-10-01,345.70761850867905,0.011808030171711018,1483.1095645811884,91,True
2019-10-02,350.1368852211444,0.012730794051402358,1502.1114247475227,90,False
2019-10-03,351.55692797779795,0.004047476744257679,1508.203506268874,89,False
2019-10-04,351.3440913239124,-0.0006055949686962929,1507.2904223211356,88,False
2019-10-07,349.3527172848422,-0.005683997346684224,1498.747290131153,85,False
2019-10-08,349.23321537981775,-0.0003421251433856605,1498.2346187035116,84,False
2019-10-09,351.30632432983725,0.005918623815707374,1507.1283993076424,83,False
2019-10-10,348.66768503439164,-0.007539285055356103,1495.8084544552933,82,False
2019-10-11,345.84244778187065,-0.008135958579855322,1483.6879914770677,81,False
2019-10-14,347.93312959139604,0.006026986842143976,1492.6571608623967,78,False
2019-10-15,344.6415374558546,-0.009505449956653,1478.5360032206272,77,False
2019-10-16,347.0644277195987,0.007005578367000864,1488.9303698232231,76,False
2019-10-17,348.0645145031881,0.002877415722071161,1493.2208112099393,75,False
2019-10-18,347.10535171460106,-0.0027595079817395885,1489.105936588777,74,False
2019-10-21,345.74405555518257,-0.00392956361609222,1483.2658820277275,71,False
2019-10-22,345.5779335587331,-0.0004805922631212763,1482.5532071873974,70,False
2019-10-23,347.4875845822037,0.0055107513106155675,1490.7457419951036,69,False
2019-10-24,349.583768646045,0.0060142777999594174,1499.7385164315385,68,False
2019-10-25,349.7208216876299,0.00039196952296363023,1500.326483447442,67,False
2019-10-28,347.4966108625001,-0.0063802718249013944,1490.7844653611028,64,False
2019-10-29,346.7941005452361,-0.0020236783971581147,1487.770647571244,63,False
2019-10-30,348.23717230368254,0.0041525436004596706,1493.96152510111,62,False
2019-10-31,352.4787959867211,0.012106689966965602,1512.158383708988,61,False
2019-11-01,351.68297204262205,-0.002260345048720257,1508.7442440139835,60,False
2019-11-04,351.6742954273711,-2.4671999999748394e-05,1508.7070207351837,57,False
2019-11-05,345.32827021170397,-0.018209977670447786,1481.4821341821182,56,False
2019-11-06,347.5175052042031,0.0063195659297216236,1490.8741035303717,55,False
2019-11-07,341.4514471028978,-0.01760954491562359,1464.850295237801,54,False
2019-11-08,340.77238759222195,-0.0019907241594329006,1461.9370830281664,53,False
2019-11-11,339.4114537379047,-0.00400167010068762,1456.0985827810289,50,False
2019-11-12,338.61580958554174,-0.002346939601431278,1452.6852144049917,49,False
2019-11-13,340.8516288502177,0.006581116939074183,1462.2770334988845,48,False
2019-11-14,343.2040332964753,0.006877842987771609,1472.3690110753646,47,False
2019-11-15,342.15187997364916,-0.0030703876016313285,1467.8552006386121,46,False
2019-11-18,342.9828773756418,0.0024257937597744936,1471.420236897732,43,False
2019-11-19,343.53968752607153,0.001622117905483271,1473.808990907032,42,False
2019-11-20,343.53686246495016,-8.223424657538323e-06,1473.7968711996684,41,False
2019-11-21,341.1556541085238,-0.006955583416046812,1463.5813228588154,40,False
2019-11-22,341.15284865224106,-8.223424657316277e-06,1463.569287257564,39,False
2019-11-25,339.6288566941702,-0.004477189947474488,1457.0312564814128,36,False
2019-11-26,340.37220426755925,0.0021863138520278524,1460.2202689210496,35,False
2019-11-27,338.8771647896215,-0.00440204131289144,1453.8064462846812,34,False
2019-11-28,338.8743780702469,-8.223424657427301e-06,1453.7944910660601,33,False
2019-11-29,341.71610597133554,0.00835082030083511,1465.9857000658003,32,False
2019-11-30,341.71329589687605,-8.2234520547372e-06,1465.9736446522516,31,False
2019-12-02,340.93829098922396,-0.0022705733217407054,1462.648820061765,29,False
2019-12-03,344.64255170845973,0.010806301856495193,1478.540354434367,28,False
2019-12-04,343.6605063925166,-0.0028535278777377902,1474.327312190142,27,False
2019-12-05,344.3338102705303,0.0019572955085792134,1477.215832338062,26,False
2019-12-06,340.180997062957,-0.012133745285695063,1459.3999768048798,25,False
2019-12-09,340.21924955804917,0.00011244115598859448,1459.564082651274,22,False
2019-12-10,340.98578601547337,0.002250531751616377,1462.8525770052897,21,False
2019-12-11,342.5683099217137,0.004630289667000688,1469.6417138824236,20,False
2019-12-12,341.9360169925703,-0.001847448099654281,1466.9291335381574,19,False
2019-12-13,344.00807671894836,0.006041501188915219,1475.818412900387,18,False
2019-12-16,343.85972064590516,-0.0004313505470436207,1475.1819550987243,15,False
2019-12-17,343.76363788989147,-0.0002794633295866943,1474.7697534381132,14,False
2019-12-18,343.29456818694604,-0.0013654440676959209,1472.7574120095537,13,False
2019-12-19,344.59720841861815,0.0037873451407928853,1478.3458285886716,12,False
2019-12-20,343.77846318003554,-0.0023787755972219066,1474.8333549569495,11,False
2019-12-23,345.5882657553506,0.005250635568110332,1482.5975330246251,8,False
2019-12-24,349.4550425608373,0.011126836712124954,1499.1862726337117,7,False
2019-12-25,349.4521688554395,-8.223424657427301e-06,1499.1739442390422,6,False
2019-12-26,351.82699404475244,0.006772864197442697,1509.362108352035,5,False
2019-12-27,352.8730694963981,0.002968855188518624,1513.8498443015692,4,False
2019-12-30,353.0275215842463,0.000437602949379922,1514.5124544278528,1,False
2019-12-31,354.1901008994417,0.003287758464898233,1519.5,0,True
2020-01-01,354.4523369338209,0.0007401082191781686,1520.625010702522,90,True
2020-01-02,355.61575784327306,0.003276930646803913,1525.6161667721674,89,False
2020-01-03,361.3744730704127,0.01606392615840181,1550.3214529035915,88,False
2020-01-06,365.3309689464324,0.010888964745580446,1567.2950935229796,85,False
2020-01-07,366.634229830999,0.003560995150944334,1572.8861727458889,84,False
2020-01-08,363.27232791264413,-0.009211934477996576,1558.4633812789118,83,False
2020-01-09,361.9397773820571,-0.0036749304666732724,1552.746647451272,82,False
2020-01-10,363.2896720519289,0.0037226735066036836,1558.5377888345615,81,False
2020-01-13,361.1581763562676,-0.005884486650025173,1549.393525058322,78,False
2020-01-14,359.7557416803363,-0.0038907181841770456,1543.37698341962,77,False
2020-01-15,362.01522147532273,0.006260953380510303,1553.0703078229935,76,False
2020-01-16,361.2892051993761,-0.0020074991746090428,1549.9556478466152,75,False
2020-01-17,363.57198237275026,0.0062985431122586895,1559.7489196126344,74,False
2020-01-20,363.5630130629745,-2.4670273972588383e-05,1559.7104406541043,71,False
2020-01-21,363.00026383645155,-0.0015490717930490858,1557.2962075980981,70,False
2020-01-22,362.7407329161571,-0.0007152163995667243,1556.1828020218668,69,False
2020-01-23,364.9067427487364,0.005953476931249014,1565.4751338296905,68,False
2020-01-24,366.41970411477047,0.0041375873413767045,1571.9658426040203,67,False
2020-01-27,367.74003096247145,0.003596841962503145,1577.6301359876777,64,False
2020-01-28,365.9645327652742,-0.004839827229469104,1570.013126071844,63,False
2020-01-29,366.1014753638596,0.00037412637292831466,1570.60061927965,62,False
2020-01-30,369.29348051311865,0.008681118003321166,1584.2945418708862,61,False
2020-01-31,369.1505216955144,-0.00038718933043720475,1583.6812386678941,60,False
2020-02-03,367.81212474440105,-0.003632201520719911,1577.939423292331,57,False
2020-02-04,361.5592538978891,-0.017146337853625494,1551.114175417963,56,False
2020-02-05,363.2819807403645,0.004753399789838535,1558.5047925766412,55,False
2020-02-06,364.9813363696945,0.00466687988726379,1565.7951456164626,54,False
2020-02-07,365.79452775146467,0.0022255571300235917,1569.283792818804,53,False
2020-02-10,367.2079709834247,0.0038565898104787827,1575.3475619233307,50,False
2020-02-11,365.0829242183095,-0.005803848563894162,1566.2309645046205,49,False
2020-02-12,365.4996724755312,0.001140865671616278,1568.0188433167057,48,False
2020-02-13,367.29219234905213,0.004892312632966925,1575.7088773998103,47,False
2020-02-14,369.0613696123837,0.004805247802073528,1583.2987700727158,46,False
2020-02-17,369.05226478859197,-2.467052054821399e-05,1583.259709749696,43,False
2020-02-18,373.08320388963267,0.01086318849222369,1600.552716946897,42,False
2020-02-19,374.8289489764926,0.00466832434965524,1608.0420839640647,41,False
2020-02-20,376.9477367975105,0.005636762807749894,1617.1318300802352,40,False
2020-02-21,383.47343155466876,0.01716379088707004,1645.1275113777122,39,False
2020-02-24,389.94598319770034,0.016737885368914972,1672.895205044506,36,False
2020-02-25,383.99710520200387,-0.015373210886896421,1647.3741074996958,35,False
2020-02-26,382.3851263456825,-0.004206729141601699,1640.4586068519923,34,False
2020-02-27,382.3819818119064,-8.223506849468026e-06,1640.4451165848714,33,False
2020-02-28,364.68215259151077,-0.04739390198918518,1564.5116265407019,32,False
2020-02-29,364.6791536376621,-8.22350684924598e-06,1564.498760821526,31,False
2020-03-02,371.2480616500998,0.017852533080388987,1592.6798299692857,29,False
2020-03-03,382.8558695613268,0.03078812971263793,1642.4781277656352,28,False
2020-03-04,382.61955875311605,-0.0006174223416632403,1641.4643380742677,27,False
2020-03-05,388.51502577883207,0.01529066912343823,1666.756298868279,26,False
2020-03-06,389.53767253983557,0.0026287354368379283,1671.143524116525,25,False
2020-03-09,390.3906657029894,0.0021873637908204845,1674.802923710474,22,False
2020-03-10,386.79714460911174,-0.00924756321500734,1659.3864699804549,21,False
2020-03-11,382.6674892951478,-0.01073394353074353,1641.669963410584,20,False
2020-03-12,370.5181250335268,-0.03226407392715432,1589.548351460807,19,False
2020-03-13,353.356615570608,-0.04742457461642412,1515.9242903628694,18,False
2020-03-16,346.40077264647556,-0.019881382202034083,1486.0832437148151,15,False
2020-03-17,355.4897342071928,0.02589996458256059,1525.075516667782,14,False
2020-03-18,344.39023983952046,-0.031720939226536654,1477.4579190871357,13,False
2020-03-19,344.6904467412341,0.0008713258883995105,1478.7458274335165,12,False
2020-03-20,345.94645337064134,0.003637245603020259,1484.1341826375094,11,False
2020-03-21,345.9436098446507,-8.219589041154175e-06,1484.1219837145813,10,False
2020-03-22,345.9407663420326,-8.219589041154175e-06,1484.109784891923,9,False
2020-03-23,365.28620291508554,0.054413599039653884,1567.1030441561045,8,False
2020-03-24,387.00903069414215,0.05776686398601417,1660.2954759221402,7,False
2020-03-25,380.50215988382956,-0.016956174163054536,1632.380550656973,6,False
2020-03-26,384.64830322014444,0.01083756494315077,1650.1677919817078,5,False
2020-03-27,378.5378242635152,-0.016013418775963947,1623.9534151512435,4,False
2020-03-30,378.0855977016867,-0.0011953809584802943,1622.0133319615852,1,False
2020-03-31,369.08497154638883,-0.024093726205426137,1583.400024,0,True
2020-04-01,368.1450840803081,-0.0025497820337674337,1579.3678418439122,90,True
2020-04-02,379.2222424727136,0.029645314279588823,1626.8896165477145,89,False
2020-04-03,381.0852466528727,0.004900669624811743,1634.882033175291,88,False
