Date,NAV_Asian_Put_NAV,Log_Return_Asian_Put_NAV,Asian_Put_Price,Days_to_Maturity,Roll_Date,Nikkei_Spot,Volatility_%,Dividend_Yield_%,Risk_Free_Rate_%
2011-03-21,143.26035357039962,0.475265143517023,326.3617394597094,63,True,9206.75,31.53,1.8904,0.003
2011-03-22,126.24871488995623,-0.12640974020199766,287.60748643407175,62,False,9608.32,25.33,1.8114,0.003
2011-03-23,136.24243903045812,0.07618204963489812,310.3742122789296,61,False,9449.47,27.440000000000005,1.8419,0.003
2011-03-24,117.48201741381082,-0.148150660063926,267.63605284253117,60,False,9435.01,26.85,1.8447000000000002,0.003
2011-03-25,126.16114152110133,0.07127471223017048,287.4079853419864,59,False,9536.13,25.72,1.8251,0.003
2011-03-28,129.19116563086436,0.02373322072521672,294.31069020360167,58,False,9478.53,26.41,1.8362,0.003
2011-03-29,124.47544674667827,-0.03718472997133445,283.56780021701735,57,False,9459.08,26.640000000000004,1.9884,0.003
2011-03-30,123.08284949617565,-0.011250779805746002,280.3953212323309,56,False,9708.79,25.21,1.9373,0.003
2011-03-31,133.0860138266332,0.07813793792568632,303.1835527955398,55,False,9755.1,25.89,1.9281,0.003
2011-04-01,118.14638402815716,-0.11907124144920628,269.1495479477243,54,False,9708.39,25.03,1.9373999999999998,0.003
2011-04-04,114.23806307917401,-0.033639854631588896,260.2459930458431,53,False,9718.89,24.16,1.9269999999999998,0.003
2011-04-05,108.4433804189894,-0.05205634628977703,247.0451132108961,52,False,9615.55,24.24,1.9477000000000002,0.003
2011-04-06,104.93574041113179,-0.0328800305915794,239.05435047834192,51,False,9584.37,23.13,1.9541,0.003
2011-04-07,98.71176767999498,-0.06114400064685833,224.87550394990987,50,False,9590.93,22.66,1.9527000000000003,0.003
2011-04-08,100.35857719113827,0.01654537826633167,228.6271044675744,49,False,9768.08,22.12,1.9173,0.003
2011-04-11,100.41746045758308,0.0005865567307992974,228.7612465716741,48,False,9719.7,22.73,1.9269,0.003
2011-04-12,110.52337420334544,0.09589092876292905,251.78355181313106,47,False,9555.26,25.15,1.96,0.003
2011-04-13,104.19113478501903,-0.05899998297895379,237.35806269673853,46,False,9641.18,23.06,1.9426000000000003,0.003
2011-04-14,97.99220129643038,-0.06133914996509472,223.23625812408216,45,False,9653.92,22.73,1.94,0.003
2011-04-15,100.53642620978819,0.02563221478251688,229.03226272414162,44,False,9591.52,23.15,1.9526,0.003
2011-04-18,93.40078717977892,-0.07362033843038424,212.7765471130111,43,False,9556.65,22.04,1.9597,0.003
2011-04-19,92.94796528735972,-0.004859949720023927,211.74497252316658,42,False,9441.03,22.48,1.9837,0.003
2011-04-20,85.57974667852471,-0.08259117259862282,194.9594168410281,41,False,9606.82,20.59,1.9494999999999998,0.003
2011-04-21,85.04485083932924,-0.0062698766680261125,193.7408694051263,40,False,9685.77,20.66,1.9336,0.003
2011-04-22,85.04478859933089,-7.318493773381879e-07,193.74072761604353,39,False,9682.21,20.56,1.9343,0.003
2011-04-25,85.97696488090726,0.01090136774096579,195.86432053729686,38,False,9671.96,20.38,1.9364,0.003
2011-04-26,82.65999774124406,-0.039343628395499965,188.30793010231716,37,False,9558.69,21.02,1.9592999999999998,0.003
2011-04-27,79.29632921054119,-0.04154394409323311,180.64514912148832,36,False,9691.84,20.03,1.9323999999999997,0.003
2011-04-28,77.3057554655095,-0.02542342862667431,176.11041851556305,35,False,9849.74,19.71,1.9014,0.003
2011-04-29,73.17576459832057,-0.054904127613592195,166.70187686550955,34,False,9849.74,19.71,1.9014,0.003
2011-05-02,71.68679186048308,-0.020557764728383107,163.30984466247628,33,False,10004.2,18.68,1.8721,0.003
2011-05-03,67.7540006346908,-0.056423008720873094,154.3505439669721,32,False,10004.2,18.68,1.8721,0.003
2011-05-04,70.71459008548888,0.04276840976838452,161.0950695730304,31,False,10004.2,18.68,1.8721,0.003
2011-05-05,70.91756526804826,0.0028662321915667887,161.5574678011255,30,False,10004.2,18.68,1.8721,0.003
2011-05-06,73.86169404839798,0.04067619516470954,168.26449431614913,29,False,9859.2,20.53,1.8996,0.003
2011-05-09,74.69515114036342,0.011220833826081869,170.1631948255347,28,False,9794.38,20.68,1.9122,0.003
2011-05-10,71.06094226982866,-0.0498773282205087,161.88409527713952,27,False,9818.76,20.65,1.9074,0.003
2011-05-11,69.6409749955322,-0.020184735392990753,158.64926457858536,26,False,9864.26,20.4,1.8985999999999998,0.003
2011-05-12,72.28188475230084,0.03722042578160478,164.66552714177655,25,False,9716.65,21.63,1.9275,0.003
2011-05-13,67.87530866907153,-0.06290121523942434,154.6268960778266,24,False,9648.77,20.38,1.941,0.003
2011-05-16,62.28015027033001,-0.08602956607310173,141.88055291967888,23,False,9558.3,20.61,1.9594,0.003
2011-05-17,61.614098207033095,-0.010752048430578994,140.3632181893727,22,False,9567.02,20.41,1.9576,0.003
2011-05-18,61.312918807349504,-0.0049001433475467015,139.67710070941084,21,False,9662.08,19.32,1.9384,0.003
2011-05-19,57.67269990226231,-0.06120664506347008,131.38430968754193,20,False,9620.82,19.17,1.9467,0.003
2011-05-20,53.00372963995976,-0.08442164129818382,120.7479178435003,19,False,9607.08,18.32,1.9494999999999998,0.003
2011-05-23,99.82575645096041,0.6330639490497684,227.41328431949546,63,True,9460.63,19.54,1.9796,0.003
2011-05-24,91.95330169575324,-0.08214537277333571,209.47902711787054,62,False,9477.17,18.95,1.9761999999999997,0.003
2011-05-25,99.3615583879414,0.0774844444029005,226.35579364936206,61,False,9422.88,19.84,1.9876,0.003
2011-05-26,95.12111337299336,-0.04361434507627294,216.69562615241657,60,False,9562.05,19.28,1.9586,0.003
2011-05-27,94.85289812289602,-0.002823706529110464,216.08460437709772,59,False,9521.94,18.94,1.9669000000000003,0.003
2011-05-31,92.80928460845195,-0.021780566267893983,211.42904375104087,58,False,9693.73,18.65,1.932,0.003
2011-06-01,91.34041122757982,-0.015953374537720996,208.08279993912734,57,False,9719.61,18.24,1.9269,0.003
2011-06-02,90.54769938391573,-0.008716533038298087,206.2769212731823,56,False,9555.04,19.24,1.9601,0.003
2011-06-03,87.59672808047483,-0.03313313030626431,199.5543067906389,55,False,9492.21,18.92,1.973,0.003
2011-06-06,94.3792862994676,0.07457797771525662,215.00566819782304,54,False,9380.35,19.89,1.9965999999999997,0.003
2011-06-07,89.32384863681719,-0.05505311005036059,203.48886408424156,53,False,9442.95,19.5,1.9833,0.003
2011-06-08,84.05449712290562,-0.060803150477873484,191.48474233635164,52,False,9449.46,18.48,1.982,0.003
2011-06-09,88.35635988038281,0.0499128174863574,201.2848257331672,51,False,9467.15,18.46,1.9783,0.003
2011-06-10,86.59698049998872,-0.020113233483819316,197.2767795386365,50,False,9514.44,19.06,1.9684,0.003
2011-06-13,79.67469579281355,-0.08331290555959549,181.50710689882376,49,False,9448.21,18.48,1.9822,0.003
2011-06-14,83.25436228872438,0.04394848515703964,189.6619533387148,48,False,9547.79,18.62,1.9616000000000002,0.003
2011-06-15,83.0413245845432,-0.0025621568993145125,189.17663165707518,47,False,9574.32,18.06,1.9561,0.003
2011-06-16,83.9451794951545,0.010825590280224708,191.2357055982919,46,False,9411.28,19.92,1.9900000000000002,0.003
2011-06-17,96.64394270310203,0.14086957045949022,220.1647871358166,45,False,9351.4,20.79,2.0028,0.003
2011-06-20,89.39852433450179,-0.07792935547493163,203.65898296210497,44,False,9354.32,20.45,2.0021,0.003
2011-06-21,85.2059064442438,-0.04803341982235827,194.10777054741487,43,False,9459.66,19.86,1.9798,0.003
2011-06-22,80.61113070125774,-0.055434017886975426,183.64040140769467,42,False,9629.43,19.3,1.9449,0.003
2011-06-23,78.5862773465908,-0.025439642281365752,179.02757834457702,41,False,9596.74,18.77,1.9515999999999998,0.003
2011-06-24,76.29748680898597,-0.029557096262397612,173.81347938073097,40,False,9678.71,18.7,1.9349999999999998,0.003
2011-06-27,79.35012085100595,0.0392299705186485,180.76769198078568,39,False,9578.31,19.18,1.9553,0.003
2011-06-28,75.9904225279047,-0.043262657007757575,173.11395553898376,38,False,9648.98,19.55,1.9491,0.003
2011-06-29,83.39493495583712,0.09298026260049469,189.98219225350186,37,False,9797.26,19.77,1.9196000000000002,0.003
2011-06-30,76.13948508518331,-0.09102058738184148,173.45353529199514,36,False,9816.09,18.9,1.9159,0.003
2011-07-01,72.31020075889666,-0.05160177964697629,164.7300339012312,35,False,9868.07,18.31,1.9058,0.003
2011-07-05,66.30427140544964,-0.08671088800907346,151.0479124907191,34,False,9972.46,17.67,1.8859000000000001,0.003
2011-07-06,68.91854981322483,0.038671049304506516,157.00350611679653,33,False,10082.48,17.55,1.8653,0.003
2011-07-07,65.61940103078122,-0.04905397019681713,149.48770772219345,32,False,10071.14,17.34,1.8674,0.003
2011-07-08,63.77953007861351,-0.028439105939715884,145.29629349372186,31,False,10137.73,17.3,1.8550999999999997,0.003
2011-07-11,64.7186409190744,0.014616979427366096,147.4356840494465,30,False,10069.53,17.69,1.8677,0.003
2011-07-12,69.96540021324202,0.07795156404995013,159.3883384098134,29,False,9925.92,19.31,1.8947000000000003,0.003
2011-07-13,68.87249078422981,-0.015744001818943157,156.89857893739202,28,False,9963.14,19.31,1.8876,0.003
2011-07-14,64.54971487978372,-0.06482113512600575,147.0508532525865,27,False,9936.12,19.59,1.8928,0.003
2011-07-15,63.63574342708704,-0.01426038418672728,144.9687327936835,26,False,9974.47,19.01,1.8855,0.003
2011-07-18,67.32123487684026,0.056300396490009647,153.36465930320642,25,False,9974.47,19.01,1.8855,0.003
2011-07-19,64.35544406526742,-0.0450541812192333,146.60828446525875,24,False,9889.72,19.55,1.9017,0.003
2011-07-20,64.7365633468864,0.005904631844504273,147.47651317327797,23,False,10005.9,18.51,1.8796,0.003
2011-07-21,55.17238607781304,-0.15986358726541208,125.68833903965826,22,False,10010.39,18.42,1.8787000000000003,0.003
2011-07-22,53.65759992193751,-0.02783945941214754,122.23750122989335,21,False,10132.11,17.83,1.8562000000000003,0.003
2011-07-25,94.15580532818257,0.5623277971289217,214.49655568548448,63,True,10050.01,18.28,1.8713,0.003
2011-07-26,100.07820312462587,0.061000997988836805,227.98838366474303,62,False,10097.72,17.79,1.8624999999999998,0.003
2011-07-27,96.8793275361578,-0.03248575359048437,220.7010178629086,61,False,10047.19,18.04,1.8727,0.003
2011-07-28,92.74424501406851,-0.04362050682013337,211.28087690216938,60,False,9901.35,18.96,1.8982000000000003,0.003
2011-07-29,94.96576955014899,0.023670854948128428,216.34173703393898,59,False,9833.03,19.24,1.9114,0.003
2011-08-01,96.68323513770369,0.017923511456944798,220.25429932104169,58,False,9965.01,18.3,1.8845,0.003
2011-08-02,96.06269208673487,-0.006438996703220469,218.84063877591188,57,False,9844.59,19.36,1.9074999999999998,0.003
2011-08-03,99.45083859230813,0.0346624166666853,226.55918308733467,56,False,9637.14,19.97,1.9485999999999999,0.003
2011-08-04,91.42894669624408,-0.08410130578501435,208.28449279299113,55,False,9659.18,19.29,1.9441,0.003
2011-08-05,103.71152324392213,0.12605109824542343,236.26545854690707,54,False,9299.88,23.32,2.0192,0.003
2011-08-08,113.94773138989525,0.09412661664735916,259.58458775978994,53,False,9097.56,25.590000000000003,2.0642,0.003
2011-08-09,115.38868940533985,0.012566490512124499,262.86723751381146,52,False,8944.48,26.51,2.0995,0.003
2011-08-10,130.8873202179931,0.12603046486626243,298.1747038518429,51,False,9038.74,29.28,2.0776,0.003
2011-08-11,114.47994820224065,-0.1339371192644372,260.797032098491,50,False,8981.94,27.250000000000004,2.0907,0.003
2011-08-12,114.05822697729383,-0.00369060182867086,259.8363080104195,49,False,8963.72,26.539999999999996,2.095,0.003
2011-08-15,96.52338424106472,-0.16692377822732404,219.89014262743385,48,False,9086.41,24.46,2.0667,0.003
2011-08-16,102.57497481982985,0.06080869011675509,233.67628497988338,47,False,9107.43,23.3,2.0619,0.003
2011-08-17,96.56507312825765,-0.060376878827683715,219.98511417679376,46,False,9057.26,22.96,2.0733,0.003
2011-08-18,90.98871242197185,-0.0594816545156123,207.28159408486627,45,False,8943.76,22.79,2.0996,0.003
2011-08-19,106.24498942568708,0.15501218884171497,242.03695365589303,44,False,8719.24,27.26,2.1537,0.003
2011-08-22,101.69378218402953,-0.043781485960703144,231.66883801879828,43,False,8628.13,27.41,2.1765,0.003
2011-08-23,88.09464290568935,-0.1435544382649229,200.68860769392364,42,False,8733.01,24.71,2.1503,0.003
2011-08-24,93.53313814112221,0.05990406800438959,213.07805614106152,41,False,8639.61,26.289999999999996,2.1736,0.003
2011-08-25,88.68270938889808,-0.053250855420132415,202.0282832956849,40,False,8772.36,25.2,2.1407,0.003
2011-08-26,99.25432099952512,0.11262051843406476,226.1114959092937,39,False,8797.78,26.02,2.1345,0.003
2011-08-29,87.54673279133918,-0.12551271530610333,199.4404124079961,38,False,8851.35,24.15,2.1087,0.003
2011-08-30,87.99460580519822,0.0051027750985710215,200.4607129462624,37,False,8953.9,23.2,2.0845,0.003
2011-08-31,79.11998306824012,-0.10631004161780143,180.24341457097225,36,False,8955.2,22.09,2.0842,0.003
2011-09-01,80.93782075901085,0.02271574161827379,184.38463477621082,35,False,9060.8,22.16,2.0599,0.003
2011-09-02,82.02438744476026,0.013335395978533511,186.8599448306837,34,False,8950.74,22.36,2.0852,0.003
2011-09-06,89.5839726951413,0.08815981690010503,204.08145329705732,33,False,8590.57,26.369999999999997,2.1727,0.003
2011-09-07,85.14518372576224,-0.050818584535491464,193.969437983419,32,False,8763.41,24.58,2.1298,0.003
2011-09-08,81.83760103555947,-0.03962103492083707,186.43442628424057,31,False,8793.12,24.8,2.1226,0.003
2011-09-09,77.06322224668338,-0.0601106552536283,175.5579030344816,30,False,8737.66,24.61,2.1361,0.003
2011-09-12,81.73264694009212,0.0588273642985827,186.19533011906663,29,False,8535.67,26.49,2.1866,0.003
2011-09-13,76.61583602083986,-0.06464972545498635,174.53871144910795,28,False,8616.55,25.35,2.1661,0.003
2011-09-14,76.78571001597236,0.0022147633965856066,174.92570178634153,27,False,8518.57,26.27,2.191,0.003
2011-09-15,75.53938795219096,-0.016364340389962116,172.08645263941807,26,False,8668.86,24.87,2.1544,0.003
2011-09-16,68.89383507028997,-0.09208751741770078,156.94720340433295,25,False,8864.16,23.68,2.107,0.003
2011-09-19,69.93738818539732,0.015033689759019175,159.32452414504766,24,False,8864.16,23.68,2.107,0.003
2011-09-20,68.71508401111,-0.01763164868365272,156.53999020716898,23,False,8721.24,25.03,2.1415,0.003
2011-09-21,66.03002121064003,-0.039859233174515445,150.4231424940345,22,False,8741.16,24.24,2.1366,0.003
2011-09-22,66.46825451010177,0.0066149524600182695,151.42148277686243,21,False,8560.26,25.34,2.1818,0.003
2011-09-23,68.34439369336555,0.02783507840608814,155.69551974562918,20,False,8560.26,25.34,2.1818,0.003
2011-09-26,127.9241153173011,0.6268777027316706,291.4242199833933,63,True,8374.13,27.67,2.2303,0.003
2011-09-27,116.98671149246721,-0.08937688767158498,266.5076952891278,62,False,8609.95,25.25,2.1692,0.003
2011-09-28,115.3479258195715,-0.01410734852671842,262.77437389574544,61,False,8615.65,26.51,2.232,0.003
2011-09-29,112.57490340381595,-0.02433419470666297,256.45714518164755,60,False,8701.23,25.61,2.2101,0.003
2011-09-30,122.79063224897105,0.08686192005916245,279.72962045245004,59,False,8700.29,27.83,2.2103,0.003
2011-10-03,120.26992885993992,-0.020742104366325034,273.98720029081113,58,False,8545.48,29.15,2.2503,0.003
2011-10-04,126.3903968992171,0.049636881108597264,287.93025254374635,57,False,8456.12,29.54,2.2741,0.003
2011-10-05,129.67719285516057,0.02567272555909086,295.417909936018,56,False,8382.98,30.099999999999998,2.294,0.003
2011-10-06,126.14661664582717,-0.027603375848252207,287.37489619037,55,False,8522.02,28.37,2.2565,0.003
2011-10-07,109.23912602943486,-0.14390555852821477,248.85790310789147,54,False,8605.62,27.55,2.2346,0.003
2011-10-11,115.18715073252349,0.053018907150081285,262.40811180185085,53,False,8773.68,26.19,2.1918,0.003
2011-10-12,103.70752048172191,-0.10498356913383307,236.25633984517458,52,False,8738.9,26.06,2.2005,0.003
2011-10-13,113.52349923374949,0.09043522307145756,258.61814351360545,51,False,8823.25,25.46,2.1795,0.003
2011-10-14,96.64781987170758,-0.16093620873882522,220.17361972249367,50,False,8747.96,24.07,2.1983,0.003
2011-10-17,98.71706131924275,0.021184143418635365,224.88756340159986,49,False,8879.6,22.86,2.1657,0.003
2011-10-18,96.66655698632078,-0.02099029219063653,220.21630478619218,48,False,8741.91,24.2,2.1998,0.003
2011-10-19,93.31115045818483,-0.035327887097525094,212.57234549232666,47,False,8772.54,23.36,2.1921,0.003
2011-10-20,99.02883116419075,0.05947141902788797,225.59780699916516,46,False,8682.15,24.98,2.2149,0.003
2011-10-21,98.72825792859337,-0.0030398249532398018,224.9130704229959,45,False,8678.89,24.82,2.2157,0.003
2011-10-24,92.76075726676041,-0.062347530589608874,211.31849350283133,44,False,8843.98,23.66,2.1744,0.003
2011-10-25,94.21911093227001,0.015599361069471258,214.64077232709286,43,False,8762.31,23.47,2.1947,0.003
2011-10-26,97.30444726171538,0.032221657700955926,221.6694840830024,42,False,8748.47,23.95,2.1981,0.003
2011-10-27,84.87733333403825,-0.13663761792722162,193.35924739279588,41,False,8926.54,21.33,2.1543,0.003
2011-10-28,77.31422798274542,-0.09332907638963495,176.1297197764759,40,False,9050.47,20.14,2.1248,0.003
2011-10-31,81.1481068329091,0.04839796392894458,184.86368796260308,39,False,8988.39,21.21,2.1395,0.003
2011-11-01,82.11655469401082,0.011863672283264619,187.06991125221597,38,False,8835.52,21.47,2.1697,0.003
2011-11-02,77.94852627400233,-0.052090947458033346,177.57471616599824,37,False,8640.42,22.39,2.2187,0.003
2011-11-03,79.91754366514732,0.024946709664632454,182.0603391927815,36,False,8640.42,22.39,2.2187,0.003
2011-11-04,78.62415176254517,-0.016316472378684378,179.11386013827524,35,False,8801.4,22.39,2.1781,0.003
2011-11-07,80.97697296887549,0.029485903352409325,184.4738275151414,34,False,8767.09,22.83,2.1866,0.003
2011-11-08,79.00796460805464,-0.024616164712393928,179.98822506036024,33,False,8655.51,22.96,2.2148,0.003
2011-11-09,73.39603283541993,-0.07367877961269015,167.20367044074425,32,False,8755.44,22.11,2.1895,0.003
2011-11-10,80.17814677674198,0.08838110806538024,182.6540197379496,31,False,8500.8,24.39,2.2551,0.003
2011-11-14,72.77913898538539,-0.0968216319213081,165.7983231486176,30,False,8603.7,21.99,2.2281,0.003
2011-11-15,73.77500623243441,0.013590643567843307,168.06701060413306,29,False,8541.93,22.27,2.2442,0.003
