Date,NAV_USDJPY_ATM_Put,Log_Return_USDJPY_ATM_Put,Option_Price_USD,Days_to_Expiry,Roll_Date,USDJPY_Spot,Vol_3M,USD_Rate,JPY_Rate
2005-11-22,59.085816621777866,-0.042544989679858765,1.2308242486178287,40,False,118.8600006,7.8,3.9900000000000006e-12,0.1
2005-11-23,59.218893423263346,0.0022497305063025686,1.2335963885925594,39,False,118.7600021,7.925,4.009999999999999e-12,0.1
2005-11-25,57.73563396770637,-0.025366080645617937,1.2026984200229194,37,False,119.6399994,7.875,4.03e-12,0.1
2005-11-28,55.339476536996116,-0.042388040712513196,1.152783756270317,34,False,118.9000015,7.925,4.009999999999999e-12,0.1
2005-11-29,55.25028046664074,-0.0016130985746495479,1.1509257014518894,33,False,119.75,7.9750000000000005,3.9900000000000006e-12,0.1
2005-11-30,53.88018343488241,-0.025110660660059316,1.1223850338930035,32,False,119.7200012,7.9,4.03e-12,0.1
2005-12-01,54.005401910887876,0.002321320903673478,1.1249934760785294,31,False,120.4100037,8.0,4.03e-12,0.1
2005-12-02,53.967593019830474,-0.0007003397956503059,1.1242058742040442,30,False,120.4499969,8.125,4e-12,0.1
2005-12-05,51.3526156915914,-0.04966786358245487,1.0697329450104718,27,False,120.8399963,8.125,4.0199999999999994e-12,0.1
2005-12-06,50.013723952477086,-0.026418426754571,1.041842318917837,26,False,120.6800003,8.075,3.9699999999999994e-12,0.1
2005-12-07,49.48415742455456,-0.010644880497342454,1.0308108504353797,25,False,121.0299988,8.125,3.98e-12,0.1
2005-12-08,48.51974746502231,-0.019681687016021333,1.010721102477774,24,False,120.3899994,8.175,4.089999999999999e-12,0.1
2005-12-09,47.303006264586685,-0.02539702843280018,0.9853750099734597,23,False,120.6399994,8.125,4.16e-12,0.1
2005-12-12,44.366015855181985,-0.06410008317270556,0.9241941848527162,20,False,119.9000015,8.225,4.2400000000000005e-12,0.1
2005-12-13,43.18967300012453,-0.026872351946540217,0.899689635479028,19,False,120.0400009,8.206,4.23e-12,0.1
2005-12-14,43.506521600161996,0.007309432950491528,0.9062899494353047,18,False,117.5500031,8.675,4.26e-12,0.1
2005-12-15,42.796098031713925,-0.01646391775186257,0.8914910246707919,17,False,116.3199997,8.875,4.2900000000000005e-12,0.1
2005-12-16,40.576467454799605,-0.053258651724875504,0.8452536145233154,16,False,115.6399994,8.725,4.25e-12,0.1
2005-12-19,36.50502812513695,-0.10573827126963961,0.7604409379751829,13,False,116.0500031,8.6799,4.25e-12,0.1
2005-12-20,34.59469618101903,-0.05374962720620066,0.7206465674449305,12,False,117.2399979,8.475,4.3e-12,0.1
2005-12-21,33.283633262692334,-0.038634598196729465,0.6933356470988556,11,False,117.4800034,8.5,4.080000000000001e-12,0.1
2005-12-22,31.049934692019118,-0.06946907749031772,0.6468051847632594,10,False,116.6699982,8.375,4.25e-12,0.1
2005-12-23,29.19966325173885,-0.06143952832762157,0.6082619423164317,9,False,116.3600006,8.325,4.209999999999999e-12,0.1
2005-12-27,22.193662909037077,-0.2743503831525899,0.46231904771583743,5,False,117.3199997,8.425,4.26e-12,0.1
2005-12-28,20.032683992620832,-0.1024416542466459,0.4173034178549031,4,False,117.7200012,8.475,4.1900000000000005e-12,0.1
2005-12-29,17.46078791346704,-0.13740746316693087,0.36372791970428864,3,False,117.8099976,8.525,4.1799999999999996e-12,0.1
2005-12-30,14.190162231106601,-0.20740875228320702,0.29559709528376743,2,False,117.9800034,8.475,4.089999999999999e-12,0.1
2006-01-03,95.24694552696121,1.903924021650544,1.9841013776926602,90,True,115.9800034,8.575,4.34e-12,0.1
2006-01-04,95.45803269348099,0.00221375713100027,1.9884985616190107,89,False,116.2200012,8.625,4.219999999999999e-12,0.1
2006-01-05,95.28215362403589,-0.0018441747666021072,1.9848348020930473,88,False,116.0,8.675,4.2400000000000005e-12,0.1
2006-01-06,95.02448951170024,-0.0027078851850526743,1.979467367815353,87,False,114.3899994,8.825,4.219999999999999e-12,0.1
2006-01-09,95.5874729512224,0.005907132682744301,1.9911949482830948,84,False,114.5400009,9.025,4.25e-12,0.1
2006-01-10,93.8937416455584,-0.01787804054531799,1.9559126135224716,83,False,114.4499969,8.925,4.2400000000000005e-12,0.1
2006-01-11,94.7397149697929,0.008969554088197619,1.973535192690953,82,False,114.2799988,9.075,4.2400000000000005e-12,0.1
2006-01-12,94.44508562200895,-0.0031147278751627,1.9673977308373196,81,False,114.6299973,9.075,4.28e-12,0.1
2006-01-13,92.75322702042295,-0.018076067508698977,1.9321544066163057,80,False,114.2200012,9.0,4.3e-12,0.1
2006-01-17,89.19885997234705,-0.03907423463009474,1.858112929297576,76,False,115.5849991,8.775,4.32e-12,0.1
2006-01-18,88.85747985854499,-0.0038345226282670026,1.8510015962216002,75,False,115.2600021,8.825,4.2400000000000005e-12,0.1
2006-01-19,88.44329220401659,-0.004672155717688401,1.8423735998966109,74,False,115.5,8.825,4.23e-12,0.1
2006-01-20,86.67819412031925,-0.020159237996165754,1.8056046146000142,73,False,115.2699966,8.725,4.2400000000000005e-12,0.1
2006-01-23,85.71837023446201,-0.011135184822233569,1.7856103997332227,70,False,114.4700012,8.875,4.26e-12,0.1
2006-01-24,85.04526121401682,-0.007883558119527078,1.7715887791194191,69,False,115.0400009,8.825,4.28e-12,0.1
2006-01-25,84.00215879425497,-0.012341101196657881,1.7498597783974148,68,False,115.7699966,8.725,4.36e-12,0.1
2006-01-26,82.7991824477746,-0.014424310921362591,1.7248004233369656,67,False,116.2900009,8.625,4.370000000000001e-12,0.1
2006-01-27,82.95968530733415,0.001936583084756044,1.728143879056347,66,False,117.4000015,8.625,4.419999999999999e-12,0.1
2006-01-30,82.12882534223633,-0.010065715378366384,1.7108361282166769,63,False,117.6200027,8.725,4.48e-12,0.1
2006-01-31,81.71883862113751,-0.005004497065838618,1.7022956420764928,62,False,117.3099976,8.775,4.469999999999999e-12,0.1
2006-02-01,80.12442120147057,-0.01970386664372333,1.6690821276537875,61,False,117.9700012,8.625,4.469999999999999e-12,0.1
2006-02-02,80.51835112326123,0.004904431188579752,1.6772881325415554,60,False,118.5149994,8.7,4.48e-12,0.1
2006-02-03,79.86465780842107,-0.008151698101028204,1.6636709629894284,59,False,118.8899994,8.675,4.51e-12,0.1
2006-02-06,78.80738864425666,-0.013326667618460505,1.64164685299194,56,False,119.0699997,8.775,4.51e-12,0.1
2006-02-07,78.09297697403551,-0.00910662769482795,1.626764851566243,55,False,117.7300034,8.875,4.469999999999999e-12,0.1
2006-02-08,77.22111386243685,-0.011227214029371813,1.6086029589059407,54,False,118.4899979,8.8,4.48e-12,0.1
2006-02-09,75.99148696689451,-0.016051594846192816,1.5829884428288565,53,False,118.7099991,8.725,4.52e-12,0.1
2006-02-10,75.98682002976219,-6.141583264118085e-05,1.5828912252609584,52,False,117.8300018,8.875,4.51e-12,0.1
2006-02-13,73.5635695011437,-0.03240998099824409,1.5324121816997618,49,False,117.5299988,8.875,4.4400000000000005e-12,0.1
2006-02-14,73.25700342157613,-0.0041760704102466175,1.5260260642504448,48,False,117.5999985,8.925,4.450000000000001e-12,0.1
2006-02-15,72.2905946538901,-0.013279820249831781,1.505894678863001,47,False,117.9400024,8.875,4.5e-12,0.1
2006-02-16,70.8234369920866,-0.020504056045194025,1.475332128830857,46,False,117.4599991,8.825,4.48e-12,0.1
2006-02-17,69.656923651638,-0.01660787525653893,1.451032339340749,45,False,118.1399994,8.725,4.48e-12,0.1
2006-02-21,66.07501473704431,-0.052791418100720924,1.3764171338567763,41,False,118.7850037,8.625,4.5400000000000004e-12,0.1
2006-02-22,64.67918278685036,-0.021351283607993682,1.3473403789006468,40,False,118.4100037,8.575,4.4900000000000005e-12,0.1
2006-02-23,66.07014827460547,0.021277630326554643,1.3763157599515452,39,False,117.0699997,8.975,4.469999999999999e-12,0.1
2006-02-24,64.00296757465057,-0.03178757960538219,1.3332540528067298,38,False,116.8399963,8.825,4.48e-12,0.1
2006-02-27,61.77162557975606,-0.03548532462245445,1.2867726806044004,35,False,116.2099991,8.925,4.52e-12,0.1
2006-02-28,60.48991284345185,-0.020967504740626242,1.2600731576765227,34,False,115.7900009,8.9,4.52e-12,0.1
2006-03-01,59.89607248485381,-0.00986568616933596,1.2477027927571527,33,False,116.0599976,8.925,4.52e-12,0.1
2006-03-02,59.03031186583616,-0.014559862692279832,1.2296680219050131,32,False,115.8399963,8.95,4.5e-12,0.1
2006-03-03,57.2460116726437,-0.030693097512949196,1.192499034994789,31,False,116.4100037,8.775,4.51e-12,0.1
2006-03-06,55.25792643242429,-0.03534617995293764,1.1510849755489332,28,False,117.5899963,8.825,4.51e-12,0.1
2006-03-07,53.72818022611418,-0.028074159641565122,1.1192186354929063,27,False,117.7699966,8.725,4.51e-12,0.1
2006-03-08,53.34463978726973,-0.007164135197414143,1.1112290552612052,26,False,117.8199997,8.825,4.51e-12,0.1
2006-03-09,52.47369182398509,-0.016461564222668503,1.0930862261731846,25,False,118.1999969,8.825,4.51e-12,0.1
2006-03-10,50.88122212762149,-0.030817997339099703,1.0599132850252246,24,False,119.0,8.675,4.51e-12,0.1
2006-03-13,47.17549882055111,-0.07561927351600399,0.9827188860003773,21,False,118.6600037,8.625,4.52e-12,0.1
2006-03-14,46.4458829371708,-0.015586837990940468,0.9675201636540365,20,False,117.6800003,8.775,4.51e-12,0.1
2006-03-15,45.20457481856355,-0.027089532523738784,0.9416623145162646,19,False,117.5199966,8.775,4.469999999999999e-12,0.1
2006-03-16,43.631328241427816,-0.03542286453876115,0.9088898126383782,18,False,116.8799973,8.75,4.55e-12,0.1
2006-03-17,42.88476970711655,-0.01725868555997415,0.8933381557504845,17,False,115.9100037,8.925,4.6e-12,0.1
2006-03-20,39.27928859463428,-0.08781937223016754,0.8182319147792612,14,False,116.3700027,8.975,4.55e-12,0.1
2006-03-21,37.9114162879319,-0.03544508413987905,0.789737590754271,13,False,117.2200012,8.925,4.5400000000000004e-12,0.1
2006-03-22,35.804403085798974,-0.057181410980523165,0.7458461276313386,12,False,116.8700027,8.8,4.58e-12,0.1
2006-03-23,34.655904755144604,-0.032602754545866176,0.7219216111282449,11,False,117.8300018,8.825,4.64e-12,0.1
2006-03-24,32.37440199236366,-0.06810007395065995,0.6743953335158892,10,False,117.4499969,8.675,4.6900000000000004e-12,0.1
2006-03-27,27.683941893834543,-0.15651551850121825,0.5766877556821228,7,False,116.7300034,8.925,4.769999999999999e-12,0.1
2006-03-28,26.141981059378764,-0.05731003823483969,0.5445669711355379,6,False,117.7600021,9.025,4.699999999999999e-12,0.1
2006-03-29,23.466673846908378,-0.10796121136265556,0.4888373023608992,5,False,117.7699966,8.875,4.6900000000000004e-12,0.1
2006-03-30,21.080038974345463,-0.10725470792272883,0.439121004242331,4,False,117.3099976,8.95,4.76e-12,0.1
2006-03-31,18.015637230485908,-0.15708645675803198,0.37528605721954733,3,False,117.7600021,8.8,5.0000000000000005e-12,0.1
2006-04-03,98.98127473638081,1.703690572376343,2.0618916699500645,90,True,117.8000031,8.775,4.87e-12,0.1
2006-04-04,98.12539040835172,-0.0086845333891349,2.0440626333862895,89,False,117.4400024,8.775,4.76e-12,0.1
2006-04-05,98.6728628290486,0.005563807848743003,2.05546710182508,88,False,117.4400024,8.875,4.76e-12,0.1
2006-04-06,97.5653739655776,-0.011287307098563985,2.0323968588095696,87,False,117.7799988,8.8,4.76e-12,0.1
2006-04-07,95.73004737694174,-0.018990431668815495,1.9941649344902999,86,False,118.2399979,8.65,4.76e-12,0.1
2006-04-10,93.08872232091298,-0.027979182028005995,1.9391431523889793,83,False,118.4100037,8.55,4.78e-12,0.1
2006-04-11,91.02542916712704,-0.022414132954478774,1.89616242721862,82,False,118.2099991,8.425,4.74e-12,0.1
2006-04-12,90.88504149282042,-0.00154348127040928,1.8932379935114625,81,False,118.4100037,8.45,4.78e-12,0.1
2006-04-13,89.62087336058505,-0.014007173143751921,1.8669039444884064,80,False,118.5400009,8.375,4.82e-12,0.1
2006-04-14,89.05527205434691,-0.0063310431745783186,1.855121830902263,79,False,118.5400009,8.375,4.8e-12,0.1
2006-04-17,88.34290356876423,-0.008031337551228255,1.8402823913186666,76,False,117.8099976,8.525,4.78e-12,0.1
2006-04-18,86.30257160245633,-0.02336647768577434,1.7977799735990772,75,False,116.8799973,8.45,4.72e-12,0.1
2006-04-19,87.33831323229187,0.011929839159476095,1.8193556407590137,74,False,117.3600006,8.575,4.699999999999999e-12,0.1
2006-04-20,86.27682824121892,-0.012228175594203116,1.7972437103287433,73,False,117.4100037,8.525,4.73e-12,0.1
2006-04-21,86.56146107490113,0.003293634669923719,1.8031729335108722,72,False,116.5800018,8.675,4.74e-12,0.1
2006-04-24,89.48977376078508,0.03326966480981532,1.8641729918563925,69,False,114.5999985,9.325,4.769999999999999e-12,0.1
2006-04-25,86.70172705875562,-0.031650555569037356,1.8060948322685633,68,False,114.9100037,9.075,4.74e-12,0.1
2006-04-26,85.00458053578248,-0.01976865983296861,1.770741354676737,67,False,114.7600021,8.975,4.73e-12,0.1
2006-04-27,86.72661453207523,0.020055665673676722,1.8066132664275543,66,False,114.1800003,9.275,4.79e-12,0.1
2006-04-28,85.79218409226023,-0.010832901519556687,1.787148025702642,65,False,113.8199997,9.275,4.860000000000001e-12,0.1
2006-05-01,84.9237125310132,-0.010174553987522175,1.769056782864105,62,False,113.5500031,9.425,4.8399999999999996e-12,0.1
2006-05-02,82.31704164872865,-0.03117520019295135,1.7147568863150013,61,False,113.3600006,9.225,4.79e-12,0.1
2006-05-03,82.82896517206069,0.006199667468463837,1.7254208310987096,60,False,113.7900009,9.325,4.809999999999999e-12,0.1
2006-05-04,81.76572488466304,-0.012919676527705221,1.7032723358648454,59,False,113.5849991,9.3,4.83e-12,0.1
2006-05-05,82.6972138851732,0.011327767435605252,1.7226763030891235,58,False,112.5599976,9.575,4.83e-12,0.1
2006-05-08,82.79528832671105,0.0011852434606800337,1.7247193044000326,55,False,111.6800003,9.925,4.8799999999999986e-12,0.1
2006-05-09,82.56542549445247,-0.0027801401554350407,1.719931002164813,54,False,111.0100021,10.05,4.78e-12,0.1
2006-05-10,85.90638500147203,0.03966714151206308,1.7895269595366585,53,False,110.8300018,10.575,4.8799999999999986e-12,0.1
2006-05-11,79.98610016280871,-0.07140528524889382,1.6662007442996583,52,False,110.4199982,9.975,4.9899999999999995e-12,0.1
2006-05-12,82.82224539887642,0.03484381793201419,1.7252808506388746,51,False,109.9700012,10.475,5.010000000000001e-12,0.1
2006-05-15,80.87260171354488,-0.023821591401176158,1.684667572169161,48,False,110.6999969,10.475,5.010000000000001e-12,0.1
2006-05-16,78.21165175088316,-0.033456462320033416,1.6292369811126335,47,False,109.7600021,10.325,4.980000000000002e-12,0.1
2006-05-17,78.55933186303388,0.004435523387726904,1.6364795502648306,46,False,110.9100037,10.375,4.960000000000001e-12,0.1
2006-05-18,77.5039002391428,-0.013525898452229802,1.6144937183052122,45,False,110.9000015,10.35,5.0000000000000005e-12,0.1
2006-05-19,75.30390715434088,-0.028796239459793222,1.5686653792826846,44,False,111.6600037,10.1,5.0000000000000005e-12,0.1
2006-05-22,74.1602914646783,-0.01530316983558773,1.54484257370234,41,False,111.4599991,10.325,5.0000000000000005e-12,0.1
2006-05-23,74.04912373451022,-0.001500144250169646,1.5425268244112615,40,False,112.1399994,10.375,4.940000000000001e-12,0.1
2006-05-24,73.50536093212003,-0.0073703658028871155,1.5311996315087342,39,False,112.7399979,10.375,4.9e-12,0.1
2006-05-25,70.54174965021025,-0.041153613250148297,1.4694642635675308,38,False,111.7600021,10.175,5.010000000000001e-12,0.1
2006-05-26,68.61641941079196,-0.02767287205704004,1.4293574616180464,37,False,112.6500015,9.9505,4.9899999999999995e-12,0.1
2006-05-30,64.98107689952008,-0.05443575321587026,1.3536291740063717,33,False,112.1500015,10.025,5.019999999999999e-12,0.1
2006-05-31,64.20223577478087,-0.012058067645985625,1.3374050343234742,32,False,112.5299988,10.025,5.049999999999999e-12,0.1
2006-06-01,62.21799419460862,-0.031393781601434446,1.2960710426546243,31,False,112.4800034,9.875,5.019999999999999e-12,0.1
2006-06-02,59.56790680494274,-0.04352730102677799,1.2408667312538597,30,False,111.7300034,9.675,4.9699999999999984e-12,0.1
2006-06-05,56.51666528800398,-0.05258139710404753,1.177305926611389,27,False,112.3399963,9.625,5.010000000000001e-12,0.1
2006-06-06,54.15275273060183,-0.04272674807118782,1.1280629599636143,26,False,113.2149963,9.325,4.9899999999999995e-12,0.1
2006-06-07,51.777257796003404,-0.04485779326589433,1.0785787193261598,25,False,113.4300003,9.075,4.9899999999999995e-12,0.1
2006-06-08,50.254079908196154,-0.029859278326356566,1.0468492047580114,24,False,113.9349976,8.95,5.019999999999999e-12,0.1
2006-06-09,49.20317298257613,-0.02113362291163612,1.02495762737027,23,False,113.9599991,8.95,5.0000000000000005e-12,0.1
2006-06-12,46.809773673329175,-0.049866092641112206,0.975100418400757,20,False,114.3799973,9.1,5.010000000000001e-12,0.1
2006-06-13,44.83105956038899,-0.04319082733091148,0.9338815701130372,19,False,115.2399979,8.875,5.0000000000000005e-12,0.1
2006-06-14,43.48782962260218,-0.030420072804028742,0.9059005744456599,18,False,114.8600006,8.875,5.0000000000000005e-12,0.1
2006-06-15,41.968543194265,-0.03556075405957575,0.8742521233704466,17,False,114.7149963,8.825,5.019999999999999e-12,0.1
2006-06-16,39.82396780608819,-0.05245142887878735,0.8295781975169092,16,False,115.1399994,8.6,4.940000000000001e-12,0.1
2006-06-19,35.43984801305836,-0.11663210006303697,0.7382520340037928,13,False,115.3799973,8.475,4.9500000000000005e-12,0.1
2006-06-20,34.30318981504254,-0.032598489786097404,0.7145741608271621,12,False,114.9000015,8.575,4.920000000000001e-12,0.1
2006-06-21,33.10692392743295,-0.03549590476583375,0.6896545921988846,11,False,114.8349991,8.65,4.910000000000001e-12,0.1
2006-06-22,31.904783063790045,-0.036986504750376875,0.6646126411889242,10,False,116.0800018,8.65,4.980000000000002e-12,0.1
2006-06-23,30.03335527722189,-0.06044733125775525,0.6256286881703872,9,False,116.5400009,8.55,4.980000000000002e-12,0.1
2006-06-26,24.58732138221345,-0.20007768748522492,0.5121816553625109,6,False,116.2200012,8.6,5.03e-12,0.1
2006-06-27,22.52593938884307,-0.0875634122098438,0.469240741820677,5,False,116.3199997,8.625,5.019999999999999e-12,0.1
2006-06-28,20.099756838996885,-0.11395978947245425,0.4187006209480231,4,False,116.4000015,8.6,5.059999999999999e-12,0.1
2006-06-29,17.766288274015235,-0.12340497305045336,0.37009183702358683,3,False,115.1500015,8.875,5.08e-12,0.1
2006-06-30,14.419615196865525,-0.20871329825518523,0.3003768595371952,2,False,114.4899979,8.875,5.049999999999999e-12,0.1
2006-07-03,98.0547685970956,1.9169367396764705,2.042591501349108,90,True,114.75,8.925,5.2500000000000004e-12,0.1
2006-07-05,96.01532391354101,-0.021018382971691018,2.000107566730719,88,False,115.5699997,8.775,5.2500000000000004e-12,0.1
2006-07-06,96.28584716439589,0.002813539073045262,2.0057428713774925,87,False,115.2600021,8.875,5.24e-12,0.1
2006-07-07,93.32385812417017,-0.03124555265224682,1.9440412965615437,86,False,113.9599991,8.75,5.219999999999999e-12,0.1
2006-07-10,93.24894977631719,-0.0008029932413087383,1.9424808711289643,83,False,114.3000031,8.875,5.24e-12,0.1
2006-07-11,92.16336497699704,-0.011710087389911018,1.9198669144921752,82,False,114.3000031,8.825,5.2500000000000004e-12,0.1
2006-07-12,91.88551335835145,-0.0030193265206606575,1.9140789516730123,81,False,115.3099976,8.775,5.270000000000001e-12,0.1
2006-07-13,89.78603932125708,-0.023113883003755494,1.8703445378670622,80,False,115.3399963,8.625,5.26e-12,0.1
2006-07-14,90.81558601474799,0.011401423927692151,1.8917911575109017,79,False,116.0800018,8.55,5.26e-12,0.4
