Date,NAV_DAX30D_VarianceSwap,Log_Return_DAX30D_VarianceSwap,Fixed_Variance,Fixed_IVOL,Roll_Date,Days_to_Expiry,Call_IVOL,Put_IVOL
2022-02-02,120.35445384034767,8.86645897269868e-05,0.03236400999999999,17.99,False,7,17.99,17.99
2022-02-03,120.36648302070535,9.99429507424268e-05,0.036481,19.1,False,6,19.1,19.1
2022-02-04,120.38117868333497,0.00012208353380345187,0.04456320999999999,21.11,False,5,21.11,21.11
2022-02-07,120.39366836584607,0.0001037457415122027,0.03786916,19.46,False,2,19.46,19.46
2022-02-08,120.40540096301875,9.744719707315743e-05,0.03556996,18.86,False,1,18.86,18.86
2022-02-09,120.17414607471275,7.936134395594833e-05,0.028968039999999997,17.02,True,30,17.02,17.02
2022-02-10,120.18379603888789,8.02966117571977e-05,0.029309440000000006,17.12,False,29,17.12,17.12
2022-02-11,120.19616293174406,0.00010289454179157781,0.03755844,19.38,False,28,19.38,19.38
2022-02-14,120.21520998958793,0.0001584538838765129,0.05784025000000001,24.05,False,25,24.05,24.05
2022-02-15,120.22976230094899,0.00012104483816149694,0.04418404,21.02,False,24,21.02,21.02
2022-02-16,120.24402702203557,0.0001186384690278859,0.043305609999999994,20.81,False,23,20.81,20.81
2022-02-17,120.26122760066538,0.00014303702999018258,0.05221225,22.85,False,22,22.85,22.85
2022-02-18,120.28111798070866,0.00016537944735297235,0.060368490000000004,24.57,False,21,24.57,24.57
2022-02-21,120.30936982060383,0.00023485417302418986,0.08573184,29.28,False,18,29.28,29.28
2022-02-22,120.33440582470274,0.00020807522756072892,0.07595536,27.560000000000002,False,17,27.560000000000002,27.560000000000002
2022-02-23,120.36038239310713,0.00021584653907615547,0.07879249,28.07,False,16,28.07,28.07
2022-02-24,120.39516985435363,0.0002889857464457785,0.10549503999999998,32.48,False,15,32.48,32.48
2022-02-25,120.42095624356394,0.0002141583267424971,0.07817616000000001,27.96,False,14,27.96,27.96
2022-02-28,120.45192949007425,0.0002571750372541099,0.09388096,30.64,False,11,30.64,30.64
2022-03-01,120.49321436910664,0.00034269111030976485,0.12510368999999996,35.37,False,10,35.37,35.37
2022-03-02,120.52995290202225,0.00030485478733098954,0.11128896,33.36,False,9,33.36,33.36
2022-03-03,120.57033541924986,0.0003349852286483493,0.12229009,34.97,False,8,34.97,34.97
2022-03-04,120.63155550255351,0.0005076252460899315,0.18533025,43.05,False,7,43.05,43.05
2022-03-07,120.69303452874202,0.00050951316242201,0.18601969000000002,43.13,False,4,43.13,43.13
2022-03-08,120.74859234650195,0.0004602173987937766,0.16801801000000002,40.99,False,3,40.99,40.99
2022-03-09,120.79295585570807,0.0003673364689029043,0.13410244,36.62,False,2,36.62,36.62
2022-03-10,120.84321435955835,0.00041598494571608123,0.15186608999999998,38.97,False,1,38.97,38.97
2022-03-11,120.64641249088392,0.0003713590924705088,0.13557124,36.82,True,30,36.82,36.82
2022-03-14,120.69042430546597,0.00036473350404524375,0.13315201000000002,36.49,False,27,36.49,36.49
2022-03-15,120.7358629242756,0.00037641815949318857,0.13741849000000003,37.07,False,26,37.07,37.07
2022-03-16,120.76855996895337,0.00027077802125394674,0.09884736000000001,31.44,False,25,31.44,31.44
2022-03-17,120.79608016576775,0.00022784954716954876,0.08317456,28.84,False,24,28.84,28.84
2022-03-18,120.82038532994159,0.00020118797951916323,0.073441,27.1,False,23,27.1,27.1
2022-03-21,120.84105720465956,0.00017108128257106758,0.06245000999999999,24.99,False,20,24.99,24.99
2022-03-22,120.86015871279689,0.00015805885050755727,0.05769604,24.02,False,19,24.02,24.02
2022-03-23,120.88327169167034,0.0001912190863280724,0.06980164,26.419999999999998,False,18,26.419999999999998,26.419999999999998
2022-03-24,120.90702338003909,0.0001964651926009015,0.07171684000000002,26.780000000000005,False,17,26.780000000000005,26.780000000000005
2022-03-25,120.9309752965597,0.00019808232560626168,0.07230721000000001,26.890000000000004,False,16,26.890000000000004,26.890000000000004
2022-03-28,120.95356229046216,0.00018675847735811325,0.06817321,26.11,False,13,26.11,26.11
2022-03-29,120.97090982813863,0.00014341283917490593,0.052349440000000004,22.88,False,12,22.88,22.88
2022-03-30,120.99059318384742,0.00016269824337499794,0.05938969,24.37,False,11,24.37,24.37
2022-03-31,121.01236807305062,0.00017995556045157535,0.06568968999999998,25.629999999999995,False,10,25.629999999999995,25.629999999999995
2022-04-01,121.03262781120468,0.00016740472677282604,0.06110783999999999,24.72,False,9,24.72,24.72
2022-04-04,121.05030680176783,0.00014605730571504136,0.05331481,23.09,False,6,23.09,23.09
2022-04-05,121.07121739989036,0.00017272812273470465,0.06305121,25.11,False,5,25.11,25.11
2022-04-06,121.0968342152782,0.00021156230404900634,0.07722840999999998,27.79,False,4,27.79,27.79
2022-04-07,121.12334920983089,0.00021893299132775897,0.07991929,28.27,False,3,28.27,28.27
2022-04-08,121.14677628739598,0.00019339633881825812,0.07059649,26.57,False,2,26.57,26.57
2022-04-11,120.92744054679112,0.00018948615595333648,0.06916900000000001,26.3,True,30,26.3,26.3
2022-04-12,120.94964786407104,0.0001836248111652617,0.06702921,25.89,False,29,25.89,25.89
2022-04-13,120.97040815537008,0.00017162935303167317,0.06265009,25.03,False,28,25.03,25.03
2022-04-14,120.98827758589404,0.00014770646072658503,0.053916839999999994,23.22,False,27,23.22,23.22
2022-04-15,121.00614965604328,0.00014770646072658503,0.053916839999999994,23.22,False,26,23.22,23.22
2022-04-18,121.02402436620771,0.00014770646072658503,0.053916839999999994,23.22,False,23,23.22,23.22
2022-04-19,121.04233546688066,0.00015128992496522055,0.055224999999999996,23.5,False,22,23.5,23.5
2022-04-20,121.0579800527744,0.00012924052479597269,0.04717583999999999,21.72,False,21,21.72,21.72
2022-04-21,121.07287237663115,0.00012301054348189716,0.04490161,21.19,False,20,21.19,21.19
2022-04-22,121.09325720386106,0.00016835407423293293,0.061454409999999994,24.79,False,19,24.79,24.79
2022-04-25,121.11738896342513,0.00019926258424865075,0.07273808999999999,26.97,False,16,26.97,26.97
2022-04-26,121.14402114752899,0.00021986319817870212,0.08025889,28.33,False,15,28.33,28.33
2022-04-27,121.17147396257182,0.0002265873682392121,0.08271376000000001,28.76,False,14,28.76,28.76
2022-04-28,121.19576477638746,0.0002004463476446499,0.07317025,27.05,False,13,27.05,27.05
2022-04-29,121.21807297865055,0.00018405056850436763,0.06718464000000002,25.920000000000005,False,12,25.920000000000005,25.920000000000005
2022-04-30,121.24038528712882,0.00018405056850436763,0.06718464000000002,25.920000000000005,False,11,25.920000000000005,25.920000000000005
2022-05-02,121.26808969173332,0.00022848195080559303,0.08340544,28.88,False,9,28.88,28.88
2022-05-03,121.29211313619261,0.00019808232560626168,0.07230721000000001,26.890000000000004,False,8,26.890000000000004,26.890000000000004
2022-05-04,121.3151159727723,0.00018963026561992307,0.06922161,26.31,False,7,26.31,26.31
2022-05-05,121.34145373372763,0.0002170784915537858,0.07924224999999999,28.15,False,6,28.15,28.15
2022-05-06,121.36805989530355,0.000219242841244033,0.08003241,28.29,False,5,28.29,28.29
2022-05-09,121.40049053488268,0.0002671733197284462,0.09753129000000002,31.230000000000004,False,2,31.230000000000004,31.230000000000004
2022-05-10,121.4305847652386,0.00024786144419776564,0.09048063999999997,30.079999999999995,False,1,30.079999999999995,30.079999999999995
2022-05-11,121.21172558505403,0.00019764063218709655,0.07214596000000001,26.86,True,30,26.86,26.86
2022-05-12,121.2371327449661,0.00020958778836974068,0.07650756,27.66,False,29,27.66,27.66
2022-05-13,121.25721719063908,0.0001656487726352305,0.06046681,24.59,False,28,24.59,24.59
2022-05-16,121.27664068329447,0.0001601713910559256,0.05846724,24.18,False,25,24.18,24.18
2022-05-17,121.29376195457604,0.0001411653781649647,0.05152899999999999,22.7,False,24,22.7,22.7
2022-05-18,121.31247485376676,0.00015426560729857834,0.05631129000000001,23.73,False,23,23.73,23.73
2022-05-19,121.33280127076745,0.0001675401835377507,0.061157289999999996,24.73,False,22,24.73,24.73
2022-05-20,121.35210847742664,0.00015911336819382878,0.05808100000000001,24.1,False,21,24.1,24.1
2022-05-23,121.36913490635868,0.00014029615803379697,0.05121169,22.63,False,18,22.63,22.63
2022-05-24,121.38806515292156,0.00015596033070592512,0.05692996,23.86,False,17,23.86,23.86
2022-05-25,121.4046480563189,0.00013660132714809854,0.049862889999999986,22.33,False,16,22.33,22.33
2022-05-26,121.41892785063564,0.00011761456258820743,0.04293184,20.72,False,15,20.72,20.72
2022-05-27,121.43129323408505,0.00010183547212644835,0.03717184,19.28,False,14,19.28,19.28
2022-05-30,121.44359581766744,0.00010130799145978589,0.03697929,19.23,False,11,19.23,19.23
2022-05-31,121.45746954736254,0.00011423358468466074,0.04169764000000001,20.42,False,10,20.42,20.42
2022-06-01,121.4716729369211,0.00011693442317779392,0.04268356,20.66,False,9,20.66,20.66
2022-06-02,121.48371229061709,9.910752704304618e-05,0.03617604,19.02,False,8,19.02,19.02
2022-06-03,121.49570224708533,9.869112987024014e-05,0.03602404,18.98,False,7,18.98,18.98
2022-06-06,121.50761769342749,9.80681774604665e-05,0.035796640000000005,18.92,False,4,18.92,18.92
2022-06-07,121.52004350849559,0.0001022584426601259,0.037326240000000004,19.32,False,3,19.32,19.32
2022-06-08,121.53208765631688,9.910752704304618e-05,0.03617604,19.02,False,2,19.02,19.02
2022-06-09,121.54568739992342,0.00011189623253368991,0.04084441,20.21,False,1,20.21,20.21
2022-06-10,121.32137941260275,0.00015452573151701694,0.05640625,23.75,True,30,23.75,23.75
2022-06-13,121.3449685965005,0.00019441660671598067,0.07096896000000001,26.640000000000004,False,27,26.640000000000004,26.640000000000004
2022-06-14,121.36780685325155,0.00018819163330935026,0.06869641,26.21,False,26,26.21,26.21
2022-06-15,121.38932698142729,0.00017729759692057493,0.06471936,25.44,False,25,25.44,25.44
2022-06-16,121.41515919225816,0.00021278199044359142,0.07767369,27.87,False,24,27.87,27.87
2022-06-17,121.43815037012924,0.00018934210105022163,0.06911640999999999,26.289999999999996,False,23,26.289999999999996,26.289999999999996
2022-06-20,121.45808853148475,0.00016417019456907135,0.05992704000000001,24.48,False,20,24.48,24.48
2022-06-21,121.4774798843416,0.0001596419414785381,0.05827396,24.14,False,19,24.14,24.14
2022-06-22,121.49824755448924,0.00017094440187182225,0.06240004,24.98,False,18,24.98,24.98
2022-06-23,121.52081898629717,0.0001857585266384428,0.06780815999999998,26.039999999999996,False,17,26.039999999999996,26.039999999999996
2022-06-24,121.54114739174705,0.00016726932477500144,0.06105841000000001,24.71,False,16,24.71,24.71
2022-06-27,121.56032758377378,0.00015779576877080436,0.0576,24.0,False,13,24.0,24.0
2022-06-28,121.57897112802475,0.00015335689776416184,0.055979560000000005,23.66,False,12,23.66,23.66
2022-06-29,121.60025838674862,0.00017507464614246494,0.06390784000000001,25.28,False,11,25.28,25.28
2022-06-30,121.62447321589005,0.00019911486025192928,0.07268416,26.96,False,10,26.96,26.96
2022-07-01,121.64828138645963,0.00019573232263103382,0.07144928999999998,26.729999999999997,False,9,26.729999999999997,26.729999999999997
2022-07-04,121.67149228182056,0.0001907851144312034,0.06964321000000001,26.39,False,6,26.39,26.39
2022-07-05,121.70099553528293,0.00024245348249113153,0.08850625,29.75,False,5,29.75,29.75
2022-07-06,121.72751101464989,0.00021785024151553737,0.07952399999999998,28.199999999999996,False,4,28.199999999999996,28.199999999999996
2022-07-07,121.75139287177088,0.0001961718803261215,0.07160976000000001,26.76,False,3,26.76,26.76
2022-07-08,121.77404608936871,0.00018604395302446929,0.06791236,26.06,False,2,26.06,26.06
2022-07-11,121.55611538974418,0.0002103461222784716,0.07678441000000001,27.71,True,30,27.71,27.71
2022-07-12,121.58137413774614,0.00020777337252194232,0.07584516,27.54,False,29,27.54,27.54
2022-07-13,121.60797639556323,0.00021877814850733746,0.07986276,28.26,False,28,28.26,28.26
2022-07-14,121.63804193870627,0.00024720275794883306,0.09024016,30.04,False,27,30.04,30.04
2022-07-15,121.66392707723163,0.00021278199044359142,0.07767369,27.87,False,26,27.87,27.87
2022-07-18,121.68994794463538,0.00021385209091552673,0.07806436000000003,27.940000000000005,False,23,27.940000000000005,27.940000000000005
2022-07-19,121.71176333160915,0.00017925417958480932,0.06543363999999999,25.58,False,22,25.58,25.58
2022-07-20,121.73439179924648,0.00018590121244953665,0.06786025000000001,26.05,False,21,26.05,26.05
2022-07-21,121.75457502788791,0.0001657835174272315,0.060516000000000014,24.6,False,20,24.6,24.6
2022-07-22,121.77208327239782,0.0001437891412979017,0.05248681,22.91,False,19,22.91,22.91
2022-07-25,121.79042923760926,0.00015064687136838909,0.05499024999999999,23.45,False,16,23.45,23.45
2022-07-26,121.80961674915581,0.00015753290610854553,0.057504040000000006,23.98,False,15,23.98,23.98
2022-07-27,121.82690429034082,0.00014191256007319985,0.05180176000000001,22.76,False,14,22.76,22.76
2022-07-28,121.84172194317439,0.00012162134355065368,0.04439449,21.07,False,13,21.07,21.07
2022-07-29,121.8558326699998,0.00011580523951978083,0.042271359999999994,20.56,False,12,20.56,20.56
2022-07-31,121.86994503101593,0.00011580523951978083,0.042271359999999994,20.56,False,10,20.56,20.56
2022-08-01,121.88517876078919,0.00012499207857560375,0.04562495999999999,21.36,False,9,21.36,21.36
2022-08-02,121.9012970204552,0.00013223259935027468,0.04826808999999999,21.97,False,8,21.97,21.97
2022-08-03,121.91548339577797,0.00011636914665642493,0.04247721,20.61,False,7,20.61,20.61
2022-08-04,121.92954777971212,0.00011535509976927322,0.04210704,20.52,False,6,20.52,20.52
2022-08-05,121.94386164051434,0.00011738763035044599,0.042849,20.7,False,5,20.7,20.7
2022-08-08,121.95707875481179,0.0001083810032790952,0.03956121,19.89,False,2,19.89,19.89
2022-08-09,121.97154841423452,0.0001186384690278859,0.043305609999999994,20.81,False,1,20.81,20.81
2022-08-10,121.74013027830264,0.00010268228963714,0.03748096,19.36,True,30,19.36,19.36
2022-08-11,121.75276095356821,0.0001037457415122027,0.03786916,19.46,False,29,19.46,19.46
2022-08-12,121.76433837023622,9.508504091804867e-05,0.03470769,18.63,False,28,18.63,18.63
2022-08-15,121.77635602337601,9.869112987024014e-05,0.03602404,18.98,False,25,18.98,18.98
2022-08-16,121.78771300311061,9.325661037129779e-05,0.03404025,18.45,False,24,18.45,18.45
2022-08-17,121.80180375808881,0.00011569262241884962,0.042230250000000004,20.55,False,23,20.55,20.55
2022-08-18,121.81597855479185,0.00011636914665642493,0.04247721,20.61,False,22,20.61,20.61
2022-08-19,121.83245636525386,0.00013525890689619185,0.049372839999999994,22.22,False,21,22.22,22.22
2022-08-22,121.85407586842342,0.00017743699685099024,0.06477025,25.45,False,18,25.45,25.45
2022-08-23,121.87487457643235,0.00017067080477268736,0.06230016000000001,24.96,False,17,24.96,24.96
2022-08-24,121.89404337725335,0.00015727026252095353,0.05740816000000001,23.96,False,16,23.96,23.96
2022-08-25,121.91208027596086,0.0001479609984371286,0.05400976,23.24,False,15,23.24,23.24
2022-08-26,121.93285555070474,0.00017039742673936198,0.06220036,24.94,False,14,24.94,24.94
2022-08-29,121.95596232792552,0.00018948615595333648,0.06916900000000001,26.3,False,11,26.3,26.3
2022-08-30,121.9788455733414,0.0001876177137644766,0.06848689000000002,26.170000000000005,False,10,26.170000000000005,26.170000000000005
2022-08-31,122.00201383090139,0.0001899186492431948,0.06932688999999999,26.33,False,9,26.33,26.33
2022-09-01,122.02643498738001,0.00020015007822574865,0.07306209,27.029999999999998,False,8,27.029999999999998,27.029999999999998
2022-09-02,122.04567571780922,0.00015766431005543563,0.05755200999999999,23.99,False,7,23.99,23.99
2022-09-05,122.06931673759442,0.00019368757011864498,0.07070281000000002,26.590000000000003,False,4,26.590000000000003,26.590000000000003
2022-09-06,122.09173375092637,0.0001836248111652617,0.06702921,25.89,False,3,25.89,25.89
2022-09-07,122.11382700276887,0.00018093979379167906,0.066049,25.7,False,2,25.7,25.7
2022-09-08,122.1344202819002,0.0001686258092663034,0.061553609999999995,24.81,False,1,24.81,24.81
2022-09-09,121.90939314706043,0.00015753290610854553,0.057504040000000006,23.98,True,30,23.98,23.98
2022-09-12,121.92785390650458,0.00015141869999347167,0.05527201,23.51,False,27,23.51,23.51
2022-09-13,121.94800352325477,0.0001652448668629815,0.060319359999999995,24.56,False,26,24.56,24.56
2022-09-14,121.96832091594828,0.00016659313629138167,0.06081156000000001,24.66,False,25,24.66,24.66
2022-09-15,121.98828073426397,0.00016363417284223663,0.059731360000000004,24.44,False,24,24.44,24.44
2022-09-16,122.01011541997472,0.00017897401059343537,0.06533135999999999,25.56,False,23,25.56,25.56
2022-09-19,122.03115825721824,0.00017245310171175359,0.06295081000000001,25.09,False,20,25.09,25.09
2022-09-20,122.05412566127416,0.00018819163330935026,0.06869641,26.21,False,19,26.21,26.21
2022-09-21,122.07709738801009,0.00018819163330935026,0.06869641,26.21,False,18,26.21,26.21
2022-09-22,122.10094055019006,0.00019529325779728905,0.071289,26.700000000000003,False,17,26.700000000000003,26.700000000000003
2022-09-23,122.12836063798109,0.0002245438018521112,0.08196769,28.63,False,16,28.63,28.63
2022-09-26,122.15603651718932,0.0002265873682392121,0.08271376000000001,28.76,False,13,28.76,28.76
2022-09-27,122.18441602178439,0.00023229477090502642,0.08479744,29.12,False,12,29.12,29.12
2022-09-28,122.2119507787151,0.00022532869377471257,0.08225424,28.68,False,11,28.68,28.68
2022-09-29,122.24305724926765,0.00025449648973335846,0.09290304,30.48,False,10,30.48,30.48
2022-09-30,122.2698232173301,0.00021893299132775897,0.07991929,28.27,False,9,28.27,28.27
2022-10-03,122.2965004292435,0.0002181593248116068,0.07963684,28.22,False,6,28.22,28.22
2022-10-04,122.3208358412991,0.00019896719101687547,0.07263025000000001,26.950000000000003,False,5,26.950000000000003,26.950000000000003
2022-10-05,122.3461981483667,0.00020732100066666104,0.07568001,27.51,False,4,27.51,27.51
2022-10-06,122.37088793294029,0.0002017822707251599,0.07365796000000002,27.140000000000004,False,3,27.140000000000004,27.140000000000004
2022-10-07,122.39637141555268,0.00020822623722053878,0.07601049,27.57,False,2,27.57,27.57
2022-10-10,122.17904590734362,0.00022438698774031188,0.08191044,28.62,True,30,28.62,28.62
2022-10-11,122.20686821506686,0.00022769158315322753,0.08311689,28.83,False,29,28.83,28.83
2022-10-12,122.23500660093151,0.00023022557824937685,0.08404201,28.99,False,28,28.99,28.99
2022-10-13,122.260628250525,0.00020958778836974068,0.07650756,27.66,False,27,27.66,27.66
2022-10-14,122.28599650688385,0.00020747173652480182,0.07573504,27.52,False,26,27.52,27.52
2022-10-17,122.31038403331992,0.00019941036300723762,0.07279203999999999,26.979999999999997,False,23,26.979999999999997,26.979999999999997
2022-10-18,122.33382749919544,0.0001916535510929584,0.06996025,26.450000000000003,False,22,26.450000000000003,26.450000000000003
2022-10-19,122.35631044572276,0.00018376667551396727,0.067081,25.900000000000002,False,21,25.900000000000002,25.900000000000002
2022-10-20,122.3778526150678,0.00017604546199238296,0.06426225,25.35,False,20,25.35,25.35
2022-10-21,122.39953478202138,0.00017715825175563412,0.06466848999999998,25.429999999999996,False,19,25.429999999999996,25.429999999999996
2022-10-24,122.42173547215026,0.00018136242955272414,0.06620329000000001,25.730000000000004,False,16,25.730000000000004,25.730000000000004
2022-10-25,122.44305174932592,0.0001741065138142532,0.06355440999999999,25.21,False,15,25.21,25.21
2022-10-26,122.46340201599435,0.0001661880804069007,0.06066368999999999,24.63,False,14,24.63,24.63
2022-10-27,122.48210476431186,0.00015270946260413773,0.05574321,23.61,False,13,23.61,23.61
2022-10-28,122.49924420536101,0.0001399244566919243,0.051076,22.6,False,12,22.6,22.6
2022-10-31,122.51647718424263,0.00014066835231877356,0.05134756,22.66,False,9,22.66,22.66
2022-11-01,122.53336448287334,0.00013782746026322657,0.05031049,22.43,False,8,22.43,22.43
2022-11-02,122.5508772064632,0.00014291186980404857,0.052166559999999994,22.84,False,7,22.84,22.84
2022-11-03,122.56699510119095,0.00013151137939669246,0.048004809999999995,21.91,False,6,21.91,21.91
2022-11-04,122.58163512095783,0.00011943790810502918,0.043597439999999994,20.88,False,5,20.88,20.88
2022-11-07,122.59603944037923,0.00011750106908178738,0.042890410000000004,20.71,False,2,20.71,20.71
2022-11-08,122.61003111139763,0.00011412173444244783,0.04165681,20.41,False,1,20.41,20.41
2022-11-09,122.3793162659853,0.00011829667390544286,0.043180840000000005,20.78,True,30,20.78,20.78
2022-11-10,122.3917794560224,0.00010183547212644835,0.03717184,19.28,False,29,19.28,19.28
2022-11-11,122.4042956887183,0.0001022584426601259,0.037326240000000004,19.32,False,28,19.32,19.32
2022-11-14,122.4165938830541,0.000100466870843069,0.03667224999999999,19.15,False,25,19.15,19.15
2022-11-15,122.42861233842216,9.817186591618109e-05,0.03583449,18.93,False,24,18.93,18.93
2022-11-16,122.44152417642748,0.00010545865821822997,0.038494440000000005,19.62,False,23,19.62,19.62
2022-11-17,122.4549961523222,0.00011002178299819465,0.04016016,20.04,False,22,20.04,20.04
2022-11-18,122.46726092266339,0.00010015235444842311,0.036557440000000004,19.12,False,21,19.12,19.12
2022-11-21,122.47942449180785,9.931605429879269e-05,0.03625215999999999,19.04,False,18,19.04,19.04
2022-11-22,122.49076052964107,9.255034722139675e-05,0.03378244,18.38,False,17,18.38,18.38
2022-11-23,122.50144124070803,8.719225343955735e-05,0.031826560000000004,17.84,False,16,17.84,17.84
2022-11-24,122.5117431219106,8.409246412954812e-05,0.03069504,17.52,False,15,17.52,17.52
2022-11-25,122.52227054257112,8.59261986494612e-05,0.03136441,17.71,False,14,17.71,17.71
2022-11-28,122.53451639175377,9.99429507424268e-05,0.036481,19.1,False,11,19.1,19.1
2022-11-29,122.5470212909348,0.00010204684783782824,0.037249000000000004,19.3,False,10,19.3,19.3
2022-11-30,122.55915445663584,9.90033455823166e-05,0.036138010000000005,19.01,False,9,19.01,19.01
2022-12-01,122.5706464759818,9.376272742576481e-05,0.034225,18.5,False,8,18.5,18.5
2022-12-02,122.58084854803539,8.323075540268836e-05,0.030380490000000003,17.43,False,7,17.43,17.43
2022-12-05,122.59154910047828,8.729002573130294e-05,0.03186225000000001,17.85,False,4,17.85,17.85
2022-12-06,122.60308146887046,9.406705500780218e-05,0.03433609000000001,18.53,False,3,18.53,18.53
2022-12-07,122.61548985466786,0.00010120265966009212,0.036940839999999996,19.22,False,2,19.22,19.22
2022-12-08,122.6276425748476,9.910752704304618e-05,0.03617604,19.02,False,1,19.02,19.02
2022-12-09,122.39394796870587,9.427021395805904e-05,0.034410249999999996,18.55,True,30,18.55,18.55
2022-12-12,122.40704102272736,0.0001069689635480104,0.03904576000000001,19.76,False,27,19.76,19.76
2022-12-13,122.41770247142976,8.709453592787149e-05,0.031790889999999995,17.83,False,26,17.83,17.83
2022-12-14,122.42824558369915,8.612037372604242e-05,0.031435290000000005,17.73,False,25,17.73,17.73
2022-12-15,122.43993727654629,9.549376909198957e-05,0.03485689,18.67,False,24,18.67,18.67
2022-12-16,122.45248437117729,0.00010247025659320222,0.037403559999999995,19.34,False,23,19.34,19.34
2022-12-19,122.4638425939468,9.275186279651547e-05,0.033856,18.4,False,20,18.4,18.4
2022-12-20,122.47567590263235,9.662229082011286e-05,0.03526884000000001,18.78,False,19,18.78,18.78
2022-12-21,122.48580000708678,8.265874805501823e-05,0.030171690000000008,17.37,False,18,17.37,17.37
2022-12-22,122.49678171813589,8.96529947487266e-05,0.03272481,18.09,False,17,18.09,18.09
2022-12-23,122.50729596929877,8.582919328178636e-05,0.031328999999999996,17.7,False,16,17.7,17.7
2022-12-26,122.51781112293007,8.582919328178636e-05,0.031328999999999996,17.7,False,13,17.7,17.7
2022-12-27,122.52931168860097,9.386411517415292e-05,0.03426201,18.51,False,12,18.51,18.51
2022-12-28,122.54103811635296,9.56984618520877e-05,0.03493161,18.69,False,11,18.69,18.69
2022-12-29,122.55214658232062,9.064687774909048e-05,0.03308761,18.19,False,10,18.19,18.19
2022-12-30,122.56391287770825,9.600591183282208e-05,0.03504383999999999,18.72,False,9,18.72,18.72
2022-12-31,122.57568030278402,9.600591183282208e-05,0.03504383999999999,18.72,False,8,18.72,18.72
2023-01-02,122.58803433283734,0.00010078188023972777,0.03678724,19.18,False,6,19.18,19.18
2023-01-03,122.5994670104694,9.325661037129779e-05,0.03404025,18.45,False,5,18.45,18.45
2023-01-04,122.61036190783365,8.886183249242366e-05,0.03243601,18.01,False,4,18.01,18.01
2023-01-05,122.62095737799478,8.641204719353169e-05,0.03154176,17.76,False,3,17.76,17.76
2023-01-06,122.63042788501691,7.723101760810847e-05,0.02819041,16.79,False,2,16.79,16.79
2023-01-09,122.39454822674244,7.64968274676935e-05,0.027922409999999998,16.71,True,30,16.71,16.71
2023-01-10,122.40431916460426,7.982829308914382e-05,0.029138489999999996,17.07,False,29,17.07,17.07
2023-01-11,122.4139767278911,7.88957643597519e-05,0.028798089999999995,16.97,False,28,16.97,16.97
2023-01-12,122.4224875143467,6.952221341190175e-05,0.025376489999999998,15.93,False,27,15.93,15.93
2023-01-13,122.43025709608825,6.346330123049767e-05,0.02316484,15.22,False,26,15.22,15.22
2023-01-16,122.43893006891795,7.083760054695087e-05,0.02585663999999999,16.08,False,23,16.08,16.08
2023-01-17,122.44786450138042,7.296785832907282e-05,0.026634240000000003,16.32,False,22,16.32,16.32
2023-01-18,122.4564097386304,6.978430474489461e-05,0.025472160000000008,15.960000000000003,False,21,15.960000000000003,15.960000000000003
2023-01-19,122.46668433465298,8.390058983610486e-05,0.030624999999999996,17.5,False,20,17.5,17.5
2023-01-20,122.47540310363318,7.119045220093958e-05,0.025985440000000002,16.12,False,19,16.12,16.12
2023-01-23,122.48379035681282,6.847877856253376e-05,0.024995610000000005,15.810000000000002,False,16,15.810000000000002,15.810000000000002
2023-01-24,122.49195683769535,6.667174999221932e-05,0.024336,15.6,False,15,15.6,15.6
2023-01-25,122.50056954585962,7.030996655246169e-05,0.025664040000000003,16.02,False,14,16.02,16.02
2023-01-26,122.50857046415445,6.531118224684275e-05,0.023839359999999993,15.439999999999998,False,13,15.439999999999998,15.439999999999998
2023-01-27,122.5157642211145,5.871871437874455e-05,0.02143296,14.64,False,12,14.64,14.64
2023-01-30,122.52442167507743,7.066150341727273e-05,0.025792359999999997,16.06,False,9,16.06,16.06
2023-01-31,122.53310131853623,7.083760054695087e-05,0.02585663999999999,16.08,False,8,16.08,16.08
2023-02-01,122.54171691966927,7.030996655246169e-05,0.025664040000000003,16.02,False,7,16.02,16.02
2023-02-02,122.54839158233798,5.446700979620742e-05,0.019880999999999996,14.099999999999998,False,6,14.099999999999998,14.099999999999998
2023-02-03,122.55517116416722,5.532014104568041e-05,0.02019241,14.21,False,5,14.21,14.21
2023-02-06,122.56346859918361,6.770137944276907e-05,0.024711840000000002,15.72,False,2,15.72,15.72
2023-02-07,122.57201118899738,6.969688618399434e-05,0.02544025,15.950000000000001,False,1,15.950000000000001,15.950000000000001
2023-02-08,122.33541035184582,6.969688618399434e-05,0.02544025,15.950000000000001,True,30,15.950000000000001,15.950000000000001
2023-02-09,122.34335913702913,6.49732316596139e-05,0.023716,15.4,False,29,15.4,15.4
2023-02-10,122.35356567366354,8.342186276539431e-05,0.030450249999999995,17.45,False,28,17.45,17.45
2023-02-13,122.36301552895478,7.723101760810847e-05,0.02819041,16.79,False,25,16.79,16.79
2023-02-14,122.37161917094122,7.030996655246169e-05,0.025664040000000003,16.02,False,24,16.02,16.02
2023-02-15,122.37923319678634,6.221858493175182e-05,0.02271049,15.07,False,23,15.07,15.07
2023-02-16,122.38685780524004,6.230118252861226e-05,0.022740639999999996,15.079999999999998,False,22,15.079999999999998,15.079999999999998
2023-02-17,122.395228395701,6.839218174938481e-05,0.024964,15.8,False,21,15.8,15.8
