Date,NAV_Costco_ITM_Call,Log_Return_Costco_ITM_Call,Option_Price,Strike_Price,Days_to_Expiry,Roll_Date,Costco_Spot,Implied_Volatility,Fed_Funds_Rate,Dividend_Yield
2023-09-11,1391.9966052922607,0.10235863245281265,67.79188898784378,474.75620729999997,83,False,541.5899048,19.708,5.330000000000001e-06,0.6872
2023-09-12,1391.68429102586,-0.00022438941771253735,67.77667891190202,474.75620729999997,82,False,541.5995483,19.736,5.330000000000001e-06,0.6872
2023-09-13,1408.96366291025,0.01233970954337175,68.61820485823887,474.75620729999997,81,False,542.5397339,19.747,5.330000000000001e-06,0.686
2023-09-14,1501.3693647590183,0.0635231581906675,73.11847235728226,474.75620729999997,80,False,547.3956299,19.708,5.330000000000001e-06,0.6799
2023-09-15,1344.607485761592,-0.11027546318375724,65.48398254738214,474.75620729999997,79,False,539.2442627,19.703,5.330000000000001e-06,0.6902
2023-09-18,1460.4523254225178,0.08264406135666989,71.12576391398193,474.75620729999997,76,False,545.4086914,19.668,5.330000000000001e-06,0.6824
2023-09-19,1490.5626107597916,0.020407440130067758,72.59217059429722,474.75620729999997,75,False,546.9885254,19.669,5.330000000000001e-06,0.6804
2023-09-20,1480.1882086557346,-0.006984392100247933,72.08692488243298,474.75620729999997,74,False,546.4845581,19.66,5.330000000000001e-06,0.6811
2023-09-21,1316.5583274626936,-0.11714824378172156,64.11795520336995,474.75620729999997,73,False,538.0037231,19.693,5.330000000000001e-06,0.6918
2023-09-22,1381.1787294448013,0.047916282440906136,67.26504557763212,474.75620729999997,72,False,541.4057617,19.729,5.330000000000001e-06,0.6874
2023-09-25,1380.1012539474384,-0.0007804174575051638,67.21257124039118,474.75620729999997,69,False,541.4348145,19.774,5.330000000000001e-06,0.6874
2023-09-26,1274.7287580496943,-0.07942345170943767,62.080805460853185,474.75620729999997,68,False,535.9489746,19.844,5.330000000000001e-06,0.6944
2023-09-27,1471.9163339491515,0.14383176314783225,71.68407475356196,474.75620729999997,67,False,546.1938477,19.853,5.330000000000001e-06,0.6814
2023-09-28,1568.7104251087985,0.06368871621590733,76.39806202740039,474.75620729999997,66,False,551.1368408,19.837,5.330000000000001e-06,0.6753
2023-09-29,1497.8719490165624,-0.04620849641353192,72.94814405414166,474.75620729999997,65,False,547.5797729,19.782,5.330000000000001e-06,0.6797
2023-09-30,1497.4405603781215,-0.0002880424931092202,72.92713491476832,474.75620729999997,64,False,547.5797729,19.782,5.330000000000001e-06,0.6797
2023-10-02,1618.7548168191536,0.07789986445163016,78.83528337865522,474.75620729999997,62,False,553.734436,19.744,5.330000000000001e-06,0.6721
2023-10-03,1497.6301260473722,-0.07777327934606793,72.93636698814902,474.75620729999997,61,False,547.6572876,19.752,5.330000000000001e-06,0.6796
2023-10-04,1627.6961353404029,0.08328165834904792,79.27073621689703,474.75620729999997,60,False,554.2093506,19.728,5.330000000000001e-06,0.6716
2023-10-05,1583.2218188618745,-0.02770370439982226,77.10478414915502,474.75620729999997,59,False,551.9995117,19.72,5.330000000000001e-06,0.6743
2023-10-06,1352.8475423036775,-0.15725023509015748,65.88528309382804,474.75620729999997,58,False,540.3783569,19.718,5.330000000000001e-06,0.6888
2023-10-09,1378.8053340918275,0.019005762685605013,67.14945840329466,474.75620729999997,55,False,541.7740479,19.734,5.330000000000001e-06,0.687
2023-10-10,1438.23044914536,0.04219607886553835,70.04353212982727,474.75620729999997,54,False,544.7980957,19.741,5.330000000000001e-06,0.6832
2023-10-11,1504.1945860400233,0.04484409300827482,73.25606399128469,474.75620729999997,53,False,548.1226807,19.763,5.330000000000001e-06,0.679
2023-10-12,1470.2760460031693,-0.02280742661717758,71.60419078120213,474.75620729999997,52,False,546.4361572,19.787,5.330000000000001e-06,0.6811
2023-10-13,1529.4852724437362,0.039481086004262214,74.48775047571178,474.75620729999997,51,False,549.4020386,19.847,5.330000000000001e-06,0.6774
2023-10-16,1634.4741647840196,0.06638988530620989,79.60083430611007,474.75620729999997,48,False,554.6358032,19.872,5.330000000000001e-06,0.671
2023-10-17,1675.6320153487213,0.024869275836839646,81.60527054241447,474.75620729999997,47,False,556.6712036,19.877,5.330000000000001e-06,0.6686
2023-10-18,1681.512661820061,0.0035033655391988857,81.89166501438814,474.75620729999997,46,False,556.9620361,19.906,5.330000000000001e-06,0.6682
2023-10-19,1504.8313022840352,-0.11101298183171886,73.2870728290697,474.75620729999997,45,False,548.229187,19.975,5.330000000000001e-06,0.6789
2023-10-20,1259.0558962590435,-0.17831864898947417,61.31751846532882,474.75620729999997,44,False,535.9198608,20.078,5.330000000000001e-06,0.6945
2023-10-23,1245.5399960154089,-0.010792983801484413,60.65927806057232,474.75620729999997,41,False,535.2995605,20.183,5.330000000000001e-06,0.6953
2023-10-24,1236.6371622013417,-0.007173438013121959,60.2256994733072,474.75620729999997,40,False,534.8634033,20.27,5.330000000000001e-06,0.6959
2023-10-25,1200.959687173261,-0.029274753124491425,58.488164038756054,474.75620729999997,39,False,533.0703125,20.377,5.330000000000001e-06,0.6982
2023-10-26,1155.2035168417185,-0.0388444429746863,56.25978416496065,474.75620729999997,38,False,530.7538452,20.526,5.330000000000001e-06,0.7012
2023-10-27,1068.4397558159767,-0.07807712133762634,52.03428588912976,474.75620729999997,37,False,526.3244629,20.65,5.330000000000001e-06,0.7071
2023-10-30,1293.794134162778,0.1913796786406206,63.00931193569352,474.75620729999997,34,False,537.8099976,20.741,5.330000000000001e-06,0.692
2023-10-31,1246.1669834725037,-0.03750666379824633,60.68981309487236,474.75620729999997,33,False,535.4449463,20.811,5.330000000000001e-06,0.6951
2023-11-01,1330.7723404947164,0.06568705381342155,64.81019453058894,474.75620729999997,32,False,539.6707153,20.853,5.330000000000001e-06,0.6897
2023-11-02,1334.010814089866,0.002430573147313422,64.96791204341747,474.75620729999997,31,False,539.8552246,20.837,5.330000000000001e-06,0.7123
2023-11-03,1430.8314582286034,0.07006566064745313,69.68319247889434,474.75620729999997,30,False,544.6424561,20.793,5.330000000000001e-06,0.706
2023-11-06,1607.6272185278426,0.116503599984315,78.29335611734018,474.75620729999997,27,False,553.3039551,20.731,5.330000000000001e-06,0.695
2023-11-07,1636.5578396178691,0.017835843215898445,79.70231174684955,474.75620729999997,26,False,554.7119141,20.65,5.330000000000001e-06,0.6932
2023-11-08,1559.303949565183,-0.04835562230777341,75.93995548935624,474.75620729999997,25,False,550.9345703,20.618,5.330000000000001e-06,0.6979
2023-11-09,1477.7146383458269,-0.05374280446729521,71.96645906864052,474.75620729999997,24,False,546.9437256,20.623,5.330000000000001e-06,0.703
2023-11-10,1753.525896176215,0.1711318277201542,85.39879511123416,474.75620729999997,23,False,560.3922729,20.608,5.330000000000001e-06,0.6862
2023-11-13,1776.2370482581932,0.01286855001411731,86.50485520856051,474.75620729999997,20,False,561.4700928,20.582,5.330000000000001e-06,0.6848
2023-11-14,2027.0468167590066,0.13208285499728586,98.71958900793214,474.75620729999997,19,False,573.6757813,20.508,5.330000000000001e-06,0.6703
2023-11-15,2146.490483451142,0.05725421137462687,104.53663752795649,474.75620729999997,18,False,579.4824219,20.444,5.330000000000001e-06,0.6636
2023-11-16,1783.8393863362915,-0.18506617512918652,86.8750981079175,474.75620729999997,17,False,561.8099976,20.405,5.330000000000001e-06,0.6844
2023-11-17,1755.5404861301113,-0.015991221214388937,85.49690803621638,474.75620729999997,16,False,560.4213867,20.324,5.330000000000001e-06,0.6861
2023-11-20,1828.9584630564893,0.04096988014764381,89.07245076569029,474.75620729999997,13,False,563.9655762,20.247,5.330000000000001e-06,0.6818
2023-11-21,1898.9584548155844,0.03755889523231146,92.48153355543332,474.75620729999997,12,False,567.3641357,20.178,5.330000000000001e-06,0.6777
2023-11-22,1994.479935507859,0.04907777821201882,97.13354318708434,474.75620729999997,11,False,572.0056152,20.11,5.330000000000001e-06,0.6722
2023-11-23,1994.6961946455149,0.00010842295793010765,97.14407526410008,474.75620729999997,10,False,572.0056152,20.11,5.330000000000001e-06,0.6722
2023-11-24,2040.3706594716994,0.02263973181107135,99.36847598268213,474.75620729999997,9,False,574.2194824,20.047,5.330000000000001e-06,0.6696
2023-11-27,2111.6015478063455,0.03431519979783523,102.83750489850621,474.75620729999997,6,False,577.6569214,19.96,5.330000000000001e-06,0.6657
2023-11-28,2093.8737190575503,-0.0084308824240941,101.97413856990693,474.75620729999997,5,False,576.78302,19.901,5.330000000000001e-06,0.6667
2023-11-29,1971.6706092801037,-0.06013459614952002,96.02270189218416,474.75620729999997,4,False,570.8210449,19.876,5.330000000000001e-06,0.6736
2023-11-30,2069.1847977202406,0.04827350378921602,100.7717587593778,474.75620729999997,3,False,575.5595703,19.805,5.330000000000001e-06,0.6681
2023-12-01,2139.3830150001386,0.03336276453229107,104.19049536756387,474.75620729999997,2,False,578.9677734,19.691,5.330000000000001e-06,0.6642
2023-12-04,2173.326968797925,0.020651516945486902,106.36455873484448,474.75620729999997,90,True,581.7157593,19.555,5.330000000000001e-06,0.661
2023-12-05,1356.3803109888565,-0.4714395432727811,66.3824612339659,523.5441833699999,89,False,587.8040161,19.461,5.330000000000001e-06,0.6542
2023-12-06,1391.5944700584012,0.025630574960492484,68.10587356189666,523.5441833699999,88,False,589.8237915,19.387,5.330000000000001e-06,0.6519
2023-12-07,1452.9911289238066,0.043174088731025975,71.11068076383583,523.5441833699999,87,False,593.2416992,19.283,5.330000000000001e-06,0.6482
2023-12-08,1447.919632557906,-0.0034964891716148666,70.86247721194104,523.5441833699999,86,False,593.0767212,19.158,5.330000000000001e-06,0.6484
2023-12-11,1687.0875038277889,0.15287588166149052,82.56756597971332,523.5441833699999,83,False,605.7775269,19.026,5.330000000000001e-06,0.6348
2023-12-12,1792.9769199664095,0.06087365053275521,87.7498883748126,523.5441833699999,82,False,611.2540283,18.93,5.330000000000001e-06,0.6291
2023-12-13,2032.7706361217597,0.12552238563871038,99.48560654903633,523.5441833699999,81,False,623.3917847,18.849,5.330000000000001e-06,0.6168
2023-12-14,1816.2361378261926,-0.11263340431071864,88.88821522562318,523.5441833699999,80,False,612.4970093,18.829,5.330000000000001e-06,0.6278
2023-12-15,2360.859970621941,0.26225964342504804,115.54259097463444,523.5441833699999,79,False,639.7242432,18.751,5.330000000000001e-06,0.6011
2023-12-18,2803.37063055814,0.1717965428335053,137.19945704003453,523.5441833699999,76,False,661.4943237,18.73,5.330000000000001e-06,0.5813
2023-12-19,2734.292101140953,-0.02494991701962384,133.81869224716263,523.5441833699999,75,False,658.0958252,18.742,5.330000000000001e-06,0.5843
2023-12-20,2403.9739858734138,-0.12874937737693323,117.6526293045074,523.5441833699999,74,False,641.8410645,18.773,5.330000000000001e-06,0.5991
2023-12-21,2486.0648658100827,0.03357788975951648,121.67023012848665,523.5441833699999,73,False,645.8804321,18.79,5.330000000000001e-06,0.5953
2023-12-22,2613.3282614983905,0.04992351974933254,127.89861413136487,523.5441833699999,72,False,652.133728,18.782,5.330000000000001e-06,0.5896
2023-12-25,2613.719412446643,0.00014966419798802008,127.91775740736841,523.5441833699999,69,False,652.133728,18.782,5.330000000000001e-06,0.5896
2023-12-26,2673.607580562625,0.022654445056930834,130.8487377276549,523.5441833699999,68,False,655.0662231,18.79,5.330000000000001e-06,0.587
2023-12-27,2763.23561341799,0.032973602602308576,135.2352135326305,523.5441833699999,67,False,662.1967163,18.786,5.330000000000001e-06,2.8434
2023-12-28,2689.305321636454,-0.02711940127836494,131.61699916572798,523.5441833699999,66,False,658.5222168,18.791,5.330000000000001e-06,2.8593
2023-12-29,2629.1654486466828,-0.022616439591164692,128.67370018459735,523.5441833699999,65,False,655.5231323,18.812,5.330000000000001e-06,2.8724
2023-12-31,2631.1385320037252,0.0007501784903809989,128.77026464251458,523.5441833699999,63,False,655.5231323,18.812,5.330000000000001e-06,2.8724
2024-01-01,2632.1303690447835,0.00037689013099866467,128.818806031235,523.5441833699999,62,False,655.5231323,18.812,5.330000000000001e-06,2.8724
2024-01-02,2442.255773705384,-0.07487143490741896,119.52617411796018,523.5441833699999,61,False,646.1581421,18.8,5.330000000000001e-06,2.914
2024-01-03,2322.7408801971987,-0.05017420740470766,113.67700871728823,523.5441833699999,60,False,640.2392578,18.806,5.330000000000001e-06,2.9409
2024-01-04,2397.6771894418976,0.031752528727897446,117.34445847540667,523.5441833699999,59,False,643.8739624,18.825,5.330000000000001e-06,2.9243
2024-01-05,2553.693595059801,0.06304034883840852,124.98004040909211,523.5441833699999,58,False,651.4812012,18.844,5.330000000000001e-06,2.8902
2024-01-08,2671.805646017147,0.04521373595747045,130.7605494451044,523.5441833699999,55,False,657.1220093,18.852,5.330000000000001e-06,2.8654
2024-01-09,2784.1385999710647,0.0411840099454486,136.2582243234034,523.5441833699999,54,False,662.5740356,18.851,5.330000000000001e-06,2.8418
2024-01-10,2898.3421555332,0.04020037731541704,141.84744811149983,523.5441833699999,53,False,668.1154785,18.833,5.330000000000001e-06,2.8182
2024-01-11,2916.0142031827518,0.006078781889777861,142.7123338729025,523.5441833699999,52,False,668.9299316,18.811,5.330000000000001e-06,2.8148
2024-01-12,3113.0328314038275,0.0653797530412982,152.35460112221097,523.5441833699999,51,False,678.5231934,18.782,5.330000000000001e-06,2.775
2024-01-15,3116.171717938137,0.0010077969908083388,152.50822102659436,523.5441833699999,48,False,678.5231934,18.782,5.330000000000001e-06,2.775
2024-01-16,3081.7129905079028,-0.011119626810681748,150.8217801963366,523.5441833699999,47,False,676.7853394,18.78,5.330000000000001e-06,2.7821
2024-01-17,3137.541679825294,0.0179539806441812,153.5540860063885,523.5441833699999,46,False,679.4666138,18.786,5.330000000000001e-06,2.7712
2024-01-18,3201.897907812359,0.020304141408875532,156.70373715872722,523.5441833699999,45,False,682.5650635,18.792,5.330000000000001e-06,2.7586
2024-01-19,3358.379319444931,0.04771478202084482,164.3620769011867,523.5441833699999,44,False,690.1722412,18.767,5.330000000000001e-06,2.7282
2024-01-22,3311.6121393633407,-0.014023390220631171,162.07324942880564,523.5441833699999,41,False,687.729187,18.736,5.330000000000001e-06,2.7379
2024-01-23,3212.8292710566893,-0.030283180189340397,157.23872781800048,523.5441833699999,40,False,682.8432007,18.71,5.330000000000001e-06,2.7575
2024-01-24,3191.964944962239,-0.0065152444233114015,156.217609104527,523.5441833699999,39,False,681.7706299,18.693,5.330000000000001e-06,2.7618
2024-01-25,3058.8903352271172,-0.04258448272314554,149.70481910720935,523.5441833699999,38,False,675.2062988,18.677,5.330000000000001e-06,2.7886
2024-01-26,3201.574081739796,0.045590374756528995,156.68788882214028,523.5441833699999,37,False,682.1380615,18.665,5.330000000000001e-06,2.7603
2024-01-29,3349.408027860691,0.045141032715018334,163.92301389578574,523.5441833699999,34,False,689.2188721,18.651,5.330000000000001e-06,2.7319
2024-01-30,3487.0218115263206,0.04026440065086206,170.65795511060116,523.5441833699999,33,False,695.9024048,18.615,5.330000000000001e-06,2.7057
2024-01-31,3369.1635172083693,-0.034383523696105166,164.8898651506703,523.5441833699999,32,False,690.0828247,18.675,5.330000000000001e-06,2.7285
2024-02-01,3585.7746674985815,0.06231003740634891,175.49100789101408,523.5441833699999,31,False,700.6450195,18.695,5.330000000000001e-06,2.7084
2024-02-02,3688.441056232442,0.028229354315601335,180.51559245254327,523.5441833699999,30,False,705.6177368,18.709,5.330000000000001e-06,2.6893
2024-02-05,3725.7615815159897,0.01006739155018959,182.34209222019342,523.5441833699999,27,False,707.2885742,18.701,5.330000000000001e-06,2.6829
2024-02-06,3719.3041243762027,-0.0017346949010733997,182.02605851284818,523.5441833699999,26,False,706.9206543,18.7,5.330000000000001e-06,2.6843
2024-02-07,3903.055666875524,0.04822316323657847,191.01902276322858,523.5441833699999,25,False,715.8617554,18.709,5.330000000000001e-06,2.6508
2024-02-08,3993.122554518474,0.02281376926792521,195.42697651261858,523.5441833699999,24,False,720.2178345,18.733,5.330000000000001e-06,2.6348
2024-02-09,3978.7406142435925,-0.003608179311052459,194.72311153829548,523.5441833699999,23,False,719.4620361,18.77,5.330000000000001e-06,2.6375
2024-02-12,3961.8032753156117,-0.004266046470026968,193.89418307650328,523.5441833699999,20,False,718.477417,18.811,5.330000000000001e-06,2.6412
2024-02-13,3797.0402671043184,-0.04247740799803604,185.83053461687325,523.5441833699999,19,False,710.3618164,18.867,5.330000000000001e-06,2.6713
2024-02-14,3959.25106132102,0.04183299527860596,193.7692754490597,523.5441833699999,18,False,718.2486572,18.913,5.330000000000001e-06,2.642
2024-02-15,4007.661391374211,0.012152995572800702,196.1385201454359,523.5441833699999,17,False,720.565979,18.953,5.330000000000001e-06,2.6335
2024-02-16,3998.1542740963537,-0.0023750538718757142,195.67323335305832,523.5441833699999,16,False,720.0487671,18.995,5.330000000000001e-06,2.6354
2024-02-19,4001.3378092572666,0.0007959343657842574,195.8290384010188,523.5441833699999,13,False,720.0487671,18.995,5.330000000000001e-06,2.6354
2024-02-20,4036.9469683099223,0.008859947856300768,197.57178238014933,523.5441833699999,12,False,721.739563,19.045,5.330000000000001e-06,2.6292
2024-02-21,3983.749981963282,-0.013265123151963742,194.96827445887527,523.5441833699999,11,False,719.0841064,19.114,5.330000000000001e-06,2.6389
2024-02-22,4216.072341455373,0.05668038765923958,206.33833777948178,523.5441833699999,10,False,730.4022217,19.167,5.330000000000001e-06,2.598
2024-02-23,4288.868111664921,0.01711888481129667,209.90102764955884,523.5441833699999,9,False,733.9129639,19.235,5.330000000000001e-06,2.5856
2024-02-26,4442.838675215201,0.03527065872488921,217.4364842491882,523.5441833699999,6,False,741.2925415,19.324,5.330000000000001e-06,2.5599
2024-02-27,4430.894354702659,-0.002692063799046301,216.85191855845517,523.5441833699999,5,False,740.6560059,19.397,5.330000000000001e-06,2.5621
2024-02-28,4498.002647138785,0.015031992433360368,220.13625819758704,523.5441833699999,4,False,743.8883667,19.474,5.330000000000001e-06,2.5509
