Date,Return
2005-08-30,0.002271446343062422
2005-08-31,0.007526058139756486
2005-09-01,-0.0041596700000285924
2005-09-02,-0.003185358128038218
2005-09-06,0.05826056753383768
2005-09-07,-0.004706675752326417
2005-09-08,-0.0034537789985733536
2005-09-09,0.012196911891775297
2005-09-12,-0.00392947277286515
2005-09-13,-0.015544746635832163
2005-09-14,-0.02010998325962987
2005-09-15,0.0007234660764467993
2005-09-16,0.008939884095165995
2005-09-19,-0.0037359538360881572
2005-09-20,-0.009526681552982974
2005-09-21,-0.009485062190270122
2005-09-22,0.0011606160625161621
2005-09-23,-0.0032692235180331597
2005-09-26,-0.0054559053346174835
2005-09-27,0.004537234934837597
2005-09-28,0.0014065756264503015
2005-09-29,0.0006608947698580891
2005-09-30,0.0014550929726917516
2005-10-03,0.05816246092117128
2005-10-04,-0.006622222871507266
2005-10-05,-0.0028580843063564787
2005-10-06,0.04292118358257668
2005-10-07,0.06939404046720066
2005-10-11,-0.023992180719327627
2005-10-12,-0.013453282794019361
2005-10-13,0.005014048636202917
2005-10-14,0.0024772078310577594
2005-10-17,0.00132735478746282
2005-10-18,-0.030956528757269175
2005-10-19,0.029176282579954638
2005-10-20,-0.03282396514376906
2005-10-21,0.0033270407854619766
2005-10-24,0.030640189186072808
2005-10-25,-0.007886012723389846
2005-10-26,-0.021887652961870452
2005-10-27,-0.022034057874857016
2005-10-28,0.03759299495914692
2005-10-31,0.030102068989295017
2005-11-01,-0.021183596461878063
2005-11-02,0.04464864055064521
2005-11-03,0.019893133973608812
2005-11-04,-0.004403280900629913
2005-11-07,-0.09273964169576687
2005-11-08,-0.01340841005808191
2005-11-09,0.002859679401814086
2005-11-10,0.0013418845662249712
2005-11-14,-0.00812790338989089
2005-11-15,-0.011353088313890036
2005-11-16,0.005159896364630878
2005-11-17,0.011794225673313896
2005-11-18,-0.0034754656706298404
2005-11-21,0.0028594351957247355
2005-11-22,0.007800352610566108
2005-11-23,0.00598340039859524
2005-11-25,-0.0021215865567721925
2005-11-28,-0.009990063633410595
2005-11-29,-0.00545554376388091
2005-11-30,-0.01389963488573931
2005-12-01,0.020781664780816556
2005-12-02,0.0032780868758193193
2005-12-05,-0.0010660423871166058
2005-12-06,0.0019014927857645691
2005-12-07,-0.0013982330331048232
2005-12-08,-0.01600388393588481
2005-12-09,0.0007867631308680068
2005-12-12,0.0053261600572664936
2005-12-13,-0.01687192547543992
2005-12-14,0.013804032886577389
2005-12-15,-0.023279019158124914
2005-12-16,-0.0011723858780107177
2005-12-19,-0.0045588017118368684
2005-12-20,-0.0012808219258007014
2005-12-21,0.0002693238341335835
2005-12-22,0.006786941943873526
2005-12-23,-0.0036798849185538662
2005-12-27,-0.011187404436654114
2005-12-28,-0.00035122171661750023
2005-12-29,-0.004272635260686997
2005-12-30,0.005487207353057411
2006-01-03,0.10166892345703049
2006-01-04,0.008633935246316504
2006-01-05,-0.010109196899275474
2006-01-06,0.03779758595553395
2006-01-09,-0.008435473918012248
2006-01-10,-0.004707701734208203
2006-01-11,0.006395361864196536
2006-01-12,-0.009813232826069163
2006-01-13,0.0015914493423461185
2006-01-17,-0.009858155762557441
2006-01-18,0.005537765118877269
2006-01-19,0.0034576184490633377
2006-01-20,-0.019707157802228426
2006-01-23,0.010020848202126453
2006-01-24,-0.007920356772024406
2006-01-25,-0.01717654723952866
2006-01-26,0.003317004458952999
2006-01-27,0.0020495999313718816
2006-01-30,0.008109119476437998
2006-01-31,-0.0060597939871464
2006-02-01,-0.005542483863499648
2006-02-02,-0.00699174642682987
2006-02-03,0.004921858331479623
2006-02-06,0.037703528935989716
2006-02-07,-0.0012142218791248993
2006-02-08,0.01044147334809864
2006-02-09,-0.0017896538602416578
2006-02-10,0.005482958310372155
2006-02-13,-0.010939713299789489
2006-02-14,0.013491101573937181
2006-02-15,0.0066894515404498645
2006-02-16,0.023708722755734657
2006-02-17,0.0001448803289243461
2006-02-21,-0.03415880199506305
2006-02-22,0.01695795756256535
2006-02-23,-0.007173234407744089
2006-02-24,0.0008475891701960059
2006-02-27,0.005070262189613928
2006-02-28,-0.029169971695480967
2006-03-01,0.01888690540877702
2006-03-02,-0.00495721268255378
2006-03-03,-0.020873467137561663
2006-03-06,-0.03702328663623489
2006-03-07,-0.011828167569787218
2006-03-08,0.008614740476933891
2006-03-09,-0.006097219215359995
2006-03-10,0.0009158568849052529
2006-03-13,0.001191629002616157
2006-03-14,0.016124102008175045
2006-03-15,-0.014157624139882197
2006-03-16,-0.003934167404157085
2006-03-17,0.006787654654690556
2006-03-20,-0.008066555806931608
2006-03-21,-0.013527965842237921
2006-03-22,0.009141539735219695
2006-03-23,-0.003709815653737736
2006-03-24,0.0018762178336126922
2006-03-27,-0.0021695120576585847
2006-03-28,-0.011073367523523059
2006-03-29,0.016118139961412314
2006-03-30,0.0011518476329333005
2006-03-31,-0.004588359240618067
2006-04-03,0.08120197833725618
2006-04-04,0.018210386007800672
2006-04-05,0.003425120009641125
2006-04-06,-0.0015167449390166565
2006-04-07,0.0021867808809561406
2006-04-10,-0.013873753692738577
2006-04-11,-0.009946662231675063
2006-04-12,-0.0025496901444964637
2006-04-13,-0.005413431739398233
2006-04-14,0.0010116278296017356
2006-04-17,0.0031521473461784133
2006-04-18,0.01674258435751219
2006-04-19,0.0006699319658491909
2006-04-20,-0.0003059131031993845
2006-04-21,0.0026570216531016655
2006-04-24,-0.0076585361395290485
2006-04-25,-0.008185063628231237
2006-04-26,-0.0033975405964785654
2006-04-27,-0.00014682694328949086
2006-04-28,0.006224073091121163
2006-05-01,-2.1643713289054567e-05
2006-05-02,0.007759644555971779
2006-05-03,-0.009570460375205925
2006-05-04,0.0062984218706025885
2006-05-05,0.013460129055760106
2006-05-08,0.011483543078051994
2006-05-09,-0.013644355281975717
2006-05-10,-0.002269158679322425
2006-05-11,-0.007563868337225554
2006-05-12,-0.009984947529563803
2006-05-15,-0.002997466913155944
2006-05-16,-0.0007343908050411185
2006-05-17,-0.01362078142161971
2006-05-18,-0.0043145282714334154
2006-05-19,-0.016663736463287226
2006-05-22,-0.00565602361261397
2006-05-23,-0.0006816940515881331
2006-05-24,-0.0023665732447273324
2006-05-25,0.004391337187473754
2006-05-26,-0.005462685457914174
2006-05-30,-0.0028225207489044335
2006-05-31,-0.009240789519183501
2006-06-01,-0.002634207795747079
2006-06-02,0.008845992934020996
2006-06-05,-0.00966788555453535
2006-06-06,-0.006167571948933803
2006-06-07,0.04286518657397509
2006-06-08,0.09859759235396814
2006-06-09,-0.01620403768335732
2006-06-12,-0.031808821974593005
2006-06-13,-0.04965165274766303
2006-06-14,0.01035694474368154
2006-06-15,0.0420881835057445
2006-06-16,-0.009912555766350417
2006-06-19,-0.0388008955626038
2006-06-20,-0.005470198082858868
2006-06-21,0.024499167965425395
2006-06-22,-0.02284830257789372
2006-06-23,-0.005639031498622438
2006-06-26,0.004986412851723854
2006-06-27,-0.031932544558796794
2006-06-28,0.00871942821708016
2006-06-29,0.09370848296005097
2006-06-30,-0.016167574392211392
2006-07-03,0.12123060657376072
2006-07-05,-0.049693810081814616
2006-07-06,0.014328454463385265
2006-07-07,-0.06294734496132093
2006-07-10,-0.0012806610061574242
2006-07-11,0.007665398320564121
2006-07-12,-0.014646256541999247
2006-07-13,-0.007129582068881146
2006-07-14,-0.00443306562426804
2006-07-17,-0.006951656437244824
2006-07-18,0.0017259975357506452
2006-07-19,0.015161992613158981
2006-07-20,-0.0052067581669180685
2006-07-21,-0.011059056441073079
2006-07-24,0.004138067350818453
2006-07-25,0.0032995397740860355
2006-07-26,-0.0003852898323534193
2006-07-27,-0.002400248760959789
2006-07-28,0.013169485464827435
2006-07-31,-0.0022798237089201034
2006-08-01,-0.008707790445665387
2006-08-02,0.008292009410901802
2006-08-03,-0.0002744881305440927
2006-08-04,-0.004554262999615255
2006-08-07,0.019680543417887497
2006-08-08,0.0002035134006173056
2006-08-09,-0.004567808770752024
2006-08-10,0.003743473418422738
2006-08-11,-0.015506903922514859
2006-08-14,-0.0006056437928585456
2006-08-15,0.0130731772004411
2006-08-16,0.0045684021889413895
2006-08-17,-0.006684521644986008
2006-08-18,-0.009760175217675027
2006-08-21,-0.008912221135027654
2006-08-22,-0.00640615040864978
2006-08-23,-0.006396559692717352
2006-08-24,-0.00018682984652207413
2006-08-25,-0.0013432352320873475
2006-08-28,0.0050855357339061324
2006-08-29,0.009188738874134295
2006-08-30,0.002818302991207
2006-08-31,-0.004723068463879154
2006-09-01,-0.0003530157432811709
2006-09-05,0.0035298389338076497
2006-09-06,-0.015699639721903802
2006-09-07,-0.0053103710500497225
2006-09-08,-5.0687129121484986e-05
2006-09-11,-0.009651272846534997
2006-09-12,-0.02221796052620928
2006-09-13,0.009307457841835953
2006-09-14,-0.004949134633040919
2006-09-15,0.002103508826349465
2006-09-18,-0.0038102376368688295
2006-09-19,-0.007826156435705167
2006-09-20,0.008491767212940315
2006-09-21,-0.0033814987369747973
2006-09-22,-0.006973998549636762
2006-09-25,0.01407523821829626
2006-09-26,0.005519324585226082
2006-09-27,0.000821010106739184
2006-09-28,0.002137253869752165
2006-09-29,-0.002159494798517847
2006-10-02,0.0698719883037584
2006-10-03,-0.007975735523020333
2006-10-04,0.017707581093083347
2006-10-05,0.008958196298968657
2006-10-06,-0.011092074112992178
2006-10-10,-0.01446672897244794
2006-10-11,0.0014027296004275325
2006-10-12,0.009732758582413625
2006-10-13,0.0054285471885338055
2006-10-16,0.0026240130477612755
2006-10-17,-0.007352064666535152
2006-10-18,0.003733934717382592
2006-10-19,-0.0008427046555862239
2006-10-20,-0.0018439728451500326
2006-10-23,-0.0025185408468532122
2006-10-24,0.0032467763350558787
2006-10-25,-0.0016609117528523232
2006-10-26,0.00825381718605045
2006-10-27,-0.010379578330460881
2006-10-30,-0.008369121748629249
2006-10-31,-0.0005508015878109562
2006-11-01,-0.01750210383473938
2006-11-02,-0.0013438491316928314
2006-11-03,-0.0005722396851340905
2006-11-06,0.0351589243044923
2006-11-07,-0.008944057355281365
2006-11-08,0.008575653243246384
2006-11-09,-0.007336446255330253
2006-11-13,-0.006026805792159862
2006-11-14,0.007191632582703056
2006-11-15,-0.00014880830811936363
2006-11-16,-0.003226244667097422
2006-11-17,-0.012732628270718638
2006-11-20,0.00024893446823193166
2006-11-21,0.00017972487904649448
2006-11-22,0.009271705780864448
2006-11-24,0.0030696460912296164
2006-11-27,-0.019713466271775948
2006-11-28,0.005683180239154595
2006-11-29,0.005633199416406498
2006-11-30,0.0036276763132201406
2006-12-01,-0.0013869872137154404
2006-12-04,0.008346295540114568
2006-12-05,0.0038106449941293086
2006-12-06,0.009077431550377213
2006-12-07,-0.017650102426733705
2006-12-08,-0.00029927196340384654
2006-12-11,-0.006472001798462745
2006-12-12,-0.024364410513092016
2006-12-13,-0.0020440493212641186
2006-12-14,0.01565580354741214
2006-12-15,7.326836820520377e-05
2006-12-18,-0.010535404167750562
2006-12-19,0.0065396918469560195
2006-12-20,-0.0038995969898673044
2006-12-21,-0.0061308347384713135
2006-12-22,-0.0036981064766792304
2006-12-26,0.0025156876980152454
2006-12-27,0.0037684612812638463
2006-12-28,-0.004144952669731694
2006-12-29,-0.002268301925735905
2007-01-02,0.06005641985337684
2007-01-03,-0.013840608779520647
2007-01-04,0.0065242212589935455
2007-01-05,0.03213294980410941
2007-01-08,0.0012717421093195735
2007-01-09,0.0013990836437487442
2007-01-10,0.0034716225426922875
2007-01-11,0.01562033237555105
2007-01-12,0.011609687617445186
2007-01-16,-0.0030244307797809844
2007-01-17,-0.008207533962229507
2007-01-18,-0.018716849432444893
2007-01-19,0.005181999256481884
2007-01-22,-0.016755757436702656
2007-01-23,-0.0010799865472449488
2007-01-24,0.0160022841816978
2007-01-25,-0.024969291435308794
2007-01-26,0.001580325943849381
2007-01-29,-0.006464749711776574
2007-01-30,0.01285666064146107
2007-01-31,0.021097105934116733
2007-02-01,0.01135905928492642
2007-02-02,0.0006964715267598898
2007-02-05,-0.018662989231358562
2007-02-06,-0.009780041924533078
2007-02-07,-0.002046994573331351
2007-02-08,-0.0022853785267463733
2007-02-09,-0.013676564686452064
2007-02-12,-0.007202786414215012
2007-02-13,0.011203723389286102
2007-02-14,0.013959760768539997
2007-02-15,-0.002094362915307846
2007-02-16,-0.0021568847698010263
2007-02-20,-0.01593330462380782
2007-02-21,0.0010332267994164201
2007-02-22,-0.0016599951542553004
2007-02-23,-0.0035676694763109307
2007-02-26,-0.0013084666821409074
2007-02-27,-0.020645224971758136
2007-02-28,0.003425702970400568
2007-03-01,-0.003421533068582283
2007-03-02,-0.008335906946322247
2007-03-05,-0.005845018011060077
2007-03-06,0.0027033343698623646
2007-03-07,0.04106271694304442
2007-03-08,0.08871902183233571
2007-03-09,-0.005035572353803142
2007-03-12,0.008249850914427537
2007-03-13,-0.04446743475338588
2007-03-14,-0.014950281650729758
2007-03-15,0.008220857738786114
2007-03-16,-0.010626296867803142
2007-03-19,0.023109070319654368
2007-03-20,0.01696079327301314
2007-03-21,0.07676524810198893
2007-03-22,-0.003912640172842652
2007-03-23,0.006212492522719382
2007-03-26,0.007992156120578464
2007-03-27,-0.03265746786639634
2007-03-28,-0.03420617531610182
2007-03-29,0.013641039786727926
2007-03-30,-0.009598892926533487
2007-04-02,0.07726835755136863
2007-04-03,0.046106908939309355
2007-04-04,0.00559193059510954
2007-04-05,0.01786592879963189
2007-04-06,-0.15312848135775414
2007-04-09,-0.013505134865916313
2007-04-10,0.0012945452231274412
2007-04-11,-0.002730951148163463
2007-04-12,-0.0006378289276081084
2007-04-13,0.0026003091842679016
2007-04-16,0.01321809905179161
2007-04-17,-0.009806592541127035
2007-04-18,0.0018483416537145025
2007-04-19,0.002150207196438325
2007-04-20,0.007423869873184108
2007-04-23,-0.006808823462692515
2007-04-24,-0.005415250701109486
2007-04-25,0.011012296431005764
2007-04-26,-0.004930912537768006
2007-04-27,0.004928748778912473
2007-04-30,-0.00862807267857002
2007-05-01,0.0015986678488042472
2007-05-02,0.00018497995047694893
2007-05-03,0.003531575313136859
2007-05-04,0.0009706825961428578
2007-05-07,-0.00047540618908448184
2007-05-08,-0.011659127820296322
2007-05-09,0.003308499974633783
2007-05-10,-0.006857691475223526
2007-05-11,0.01239747301476024
2007-05-14,-0.003888413221147191
2007-05-15,0.0005827489251444273
2007-05-16,-8.770155046033956e-05
2007-05-17,-0.009505125057771235
2007-05-18,-0.006853096901986988
2007-05-21,-0.00533635633632723
2007-05-22,-0.005131027931842502
2007-05-23,0.0009430531234464468
2007-05-24,-0.0025684927307680905
2007-05-25,0.006740576376051743
2007-05-29,-0.004122212436769357
2007-05-30,0.010622451179661763
2007-05-31,-0.00603651153529583
2007-06-01,0.0056641372950727575
2007-06-04,0.006271516113006692
2007-06-05,-0.009775671896128713
2007-06-06,0.02634783949367092
2007-06-07,-0.014302551893545568
2007-06-08,0.003700196400982181
2007-06-11,-0.004234275306114643
2007-06-12,-0.024601350352379092
2007-06-13,0.008920460074443026
2007-06-14,0.004853251020451976
2007-06-15,0.009238697256252815
2007-06-18,-0.004727086970336303
2007-06-19,0.001056163824949552
2007-06-20,-0.01895228127142179
2007-06-21,0.0096570038845889
2007-06-22,-0.01208035604115587
2007-06-25,-0.003430708192108556
2007-06-26,-0.006781711797096079
2007-06-27,0.009033281676076976
2007-06-28,-0.0025138845327086212
2007-06-29,0.0027451245324265905
2007-07-02,0.08300777080182598
2007-07-03,0.0035364777341624354
2007-07-05,-0.0021142374538196673
2007-07-06,0.02629963500282928
2007-07-09,-0.0062839982977591635
2007-07-10,-0.0015641611110400744
2007-07-11,0.009273533436029435
2007-07-12,0.017218024759213746
2007-07-13,0.00964976243901905
2007-07-16,-0.008130735154949886
2007-07-17,-0.005328354419719905
2007-07-18,-0.005540834752845614
2007-07-19,0.011363385343479804
2007-07-20,-0.011318092213962405
2007-07-23,-0.004266422735921038
2007-07-24,-0.01976353189441782
2007-07-25,-0.0012257709648534343
2007-07-26,-0.0005684545529055507
2007-07-27,-0.004139937537086857
2007-07-30,8.165351018685207e-05
2007-07-31,-0.005289362578964507
2007-08-01,0.005267823331402743
2007-08-02,-0.000679810602737696
2007-08-03,-0.015597195953290899
2007-08-06,0.038400905026517274
2007-08-07,0.03348997834116796
2007-08-08,0.010306667281214432
2007-08-09,-0.028949415248871957
2007-08-10,-0.0025171692390087985
2007-08-13,0.0017391994088886698
2007-08-14,-0.012927880762818589
2007-08-15,-0.00880634211681619
2007-08-16,0.014628209410173731
2007-08-17,0.01102066162860682
2007-08-20,-0.004805415599041685
2007-08-21,0.002994340328419609
2007-08-22,0.008915575860573233
2007-08-23,-0.010732603546394714
2007-08-24,0.017301099209615645
2007-08-27,-0.013063296726456453
2007-08-28,-0.03498973611828371
2007-08-29,0.030904394131516355
2007-08-30,-0.012345804157854245
2007-08-31,0.018567416685542515
2007-09-04,0.016772010814502858
2007-09-05,-0.019146122313399738
2007-09-06,-0.000868014071867651
2007-09-07,-0.010547194521599912
2007-09-10,0.002532997385174429
2007-09-11,-0.024711335331977446
2007-09-12,0.0012422528969864288
2007-09-13,0.004652246168347807
2007-09-14,0.0029993001554124987
2007-09-17,0.002071074396018613
2007-09-18,0.027887950017017715
2007-09-19,0.0035440408803937284
2007-09-20,-0.0048061483988717235
2007-09-21,0.016812487215545513
2007-09-24,-0.0023996673089651255
2007-09-25,0.0025396942262174704
2007-09-26,0.00927804272683308
2007-09-27,0.0108598746489319
2007-09-28,-0.006462645108521126
2007-10-01,0.10749633267400593
2007-10-02,-0.006697841226802392
2007-10-03,-0.012131369120002344
2007-10-04,0.000611723311174206
2007-10-05,-0.037767907774931886
2007-10-09,-0.0045968337866098
2007-10-10,0.0008503260771759447
2007-10-11,-0.00343189351297557
2007-10-12,-0.0034056992490576476
2007-10-15,0.010672076617299409
2007-10-16,-0.0007274883079100292
2007-10-17,-0.001425507772039758
2007-10-18,0.005241417692777528
2007-10-19,-0.016046431146831908
2007-10-22,-0.007987177683023483
2007-10-23,0.006362827753159772
2007-10-24,-0.007647851019042307
2007-10-25,-0.002334853790701641
2007-10-26,0.009331264267848471
2007-10-29,0.006177455925304942
2007-10-30,-0.00781978937924166
2007-10-31,0.004594998345698986
2007-11-01,-0.017442933291829332
2007-11-02,0.009253918200221811
2007-11-05,0.02759942905566759
2007-11-06,0.03557067412581305
2007-11-07,-0.021121025474044264
2007-11-08,-0.007411236503112262
2007-11-09,-0.008280224339889064
2007-11-13,0.007150151445056707
2007-11-14,-0.009112900952720437
2007-11-15,-0.006953374220680875
2007-11-16,-0.007356436704176628
2007-11-19,-0.01292673465587979
2007-11-20,0.008038565991794977
2007-11-21,-0.006673694707787559
2007-11-23,0.00847852373950242
2007-11-26,-0.017615023865005353
2007-11-27,0.002552429563397407
2007-11-28,0.012980082468274201
2007-11-29,-0.0008971664424766157
2007-11-30,-0.005662906802005319
2007-12-03,-0.01838514692811022
2007-12-04,-0.006306139101361796
2007-12-05,0.04067327600867121
2007-12-06,0.017082122059615568
2007-12-07,-0.003548987992937236
2007-12-10,0.007863174436886222
2007-12-11,-0.039812029791902015
2007-12-12,0.01732039374690042
2007-12-13,-0.007326951541096638
2007-12-14,-0.01050411887224234
2007-12-17,-0.01808811232194818
2007-12-18,0.0031191031681121473
2007-12-19,-0.004560029378642527
2007-12-20,0.008138712906978318
2007-12-21,0.017560950059641867
2007-12-24,0.006280393977955212
2007-12-26,0.0013865219257198635
2007-12-27,-0.016277935275329725
2007-12-28,0.003258208131313056
2007-12-31,0.07345418892109778
2008-01-02,-0.010603517419857322
2008-01-03,-0.00036958499106809484
2008-01-04,0.026314832026131052
2008-01-07,0.010343505081451543
2008-01-08,-0.014657465370100597
2008-01-09,0.017775554813368677
2008-01-10,0.0031361632315716204
2008-01-11,-0.015909604486178064
2008-01-14,0.01750622915285116
2008-01-15,-0.0362988827633598
2008-01-16,-0.017720460653606218
2008-01-17,-0.016333064014201204
2008-01-18,0.003585929812406352
2008-01-22,-0.0041203360422673585
2008-01-23,-0.010757691457950136
2008-01-24,0.010955196139709189
2008-01-25,-0.016924970672673623
2008-01-28,0.005954249542468482
2008-01-29,-0.006191630137878379
2008-01-30,-0.013147532170765808
2008-01-31,0.006045326094859638
2008-02-01,0.0030884043062167077
2008-02-04,0.016163591110679887
2008-02-05,-0.014788920661610083
2008-02-06,-0.0012765884916396963
2008-02-07,0.0008704988591221596
2008-02-08,0.005012902120107743
2008-02-11,-0.0006243495108960717
2008-02-12,0.0007406223197146122
2008-02-13,0.007440367026049888
2008-02-14,-0.021736303777983856
2008-02-15,-0.006453900158449599
2008-02-19,-0.005362170459814908
2008-02-20,0.01764804430475153
2008-02-21,-0.013224472254133923
2008-02-22,0.004771545030468172
2008-02-25,0.0025810951526288317
2008-02-26,0.009893074100688848
2008-02-27,-0.0024538936319387084
2008-02-28,-0.003375599563973375
2008-02-29,-0.012011156263404543
2008-03-03,-0.005838679292168303
2008-03-04,-0.006308609422505773
2008-03-05,0.03821566941849963
2008-03-06,-0.0043802631652342106
2008-03-07,-0.003154627883869332
2008-03-10,-0.017354645264804458
2008-03-11,0.0029198748017851273
2008-03-12,-0.002773208443737518
2008-03-13,0.006864549714681978
2008-03-14,-0.013271136339441547
2008-03-17,-0.009447608902247273
2008-03-18,0.029221567535220316
2008-03-19,-0.03811613366899935
2008-03-20,0.01070027153855646
2008-03-21,-0.001085072053733982
2008-03-24,0.017579365739127217
2008-03-25,0.010345721079504155
2008-03-26,-0.002383444658622502
2008-03-27,-0.025200731695062872
2008-03-28,-0.010479825240447771
2008-03-31,0.1043529370482863
2008-04-01,0.053303979034215576
2008-04-02,-0.01183749643391685
2008-04-03,0.004429385452818568
2008-04-04,-0.019508712750779922
2008-04-07,0.0013587786123048229
2008-04-08,-0.013392310934945306
2008-04-09,0.011210055444934586
2008-04-10,0.007652512739238393
2008-04-11,-0.019324358491347948
2008-04-14,-0.008947149015075206
2008-04-15,0.0004930005233305668
2008-04-16,0.018360947177040288
2008-04-17,-0.003418473535906963
2008-04-18,0.01480496345602278
2008-04-21,-0.011834530619152406
2008-04-22,-0.011401067249976027
2008-04-23,0.0038209440472241063
2008-04-24,-0.010003474212429753
