Date,NAV_USDINR_3M_Forward_Short,Log_Return_USDINR_3M_Forward_Short
2008-09-30,106.4700981098844,0.0021172228921785123
2008-10-01,106.3991702659898,-0.0006663981800717572
2008-10-02,101.5240721313106,-0.04690184440694434
2008-10-03,102.71366504118728,0.011649231714809272
2008-10-06,103.92450519200823,0.01171955799162838
2008-10-07,104.23618787403049,0.002994637559651277
2008-10-08,104.70642103317581,0.004501082431244508
2008-10-09,103.96737997275991,-0.007083248081993856
2008-10-10,105.64350841275882,0.015993102069637118
2008-10-14,104.78404088023515,-0.008168819289429754
2008-10-15,105.60071174875534,0.007763632680714365
2008-10-16,106.09547105099044,0.00467424774984221
2008-10-17,106.43329472131147,0.0031790892269508634
2008-10-20,106.1763462185128,-0.002417092910379541
2008-10-21,106.57909814078307,0.00378605966656701
2008-10-22,107.19199726889373,0.005734178480208174
2008-10-23,107.92886539954739,0.006850762901010284
2008-10-24,108.25975103983707,0.0030610853070115593
2008-10-27,108.19160530336974,-0.0006296633097626497
2008-10-28,107.1007143557407,-0.010134130986226108
2008-10-29,107.71769427920147,0.005744215534135776
2008-10-30,107.5018974166415,-0.0020053651545224563
2008-10-31,107.56465043027023,0.0005835683516368559
2008-11-03,105.50201116986767,-0.019362050195036024
2008-11-04,104.03794176754431,-0.013974358658961267
2008-11-05,103.16387390473679,-0.008436924597095531
2008-11-06,103.6694865897087,0.0048890922712907185
2008-11-07,103.83087531991524,0.0015555516266527731
2008-11-10,103.290652957693,-0.005216489002832626
2008-11-12,107.22017059228413,0.03733750185225354
2008-11-13,106.6472654633465,-0.0053575851460021945
2008-11-14,106.22640848341459,-0.003954058953893421
2008-11-17,106.2323626976938,5.6050538630877144e-05
2008-11-18,107.78770071924161,0.014534762566250468
2008-11-19,107.92405787743067,0.0012642535320113843
2008-11-20,109.3611937942759,0.013228296559493242
2008-11-21,107.69923344378292,-0.015313641920321409
2008-11-24,108.17699926368692,0.0044263010702907495
2008-11-25,107.76568106239051,-0.003809517397028638
2008-11-26,107.18889275363647,-0.005366619400878631
2008-11-28,108.31611097372863,0.010461274500768213
2008-12-01,108.92839845222466,0.005636866048872629
2008-12-02,108.74140465442916,-0.0017181422606840735
2008-12-03,108.27057133841636,-0.00433924489777115
2008-12-04,107.74038022517186,-0.0049089379413766445
2008-12-05,107.71501830240479,-0.0002354262001095617
2008-12-08,107.43719822207564,-0.0025825458759203843
2008-12-09,106.39070372827636,-0.00978827215392185
2008-12-10,106.55083436227265,0.001503987109480912
2008-12-11,105.38459800923447,-0.011005692740369773
2008-12-12,105.06921098331695,-0.002997211250563306
2008-12-15,103.54666677268791,-0.014596887454979227
2008-12-16,104.11736583982835,0.005496382755410734
2008-12-17,103.71577045022558,-0.003864599231812209
2008-12-18,101.79434279279265,-0.018699650510578033
2008-12-19,102.60139182515164,0.007896967399723964
2008-12-22,104.4134262051518,0.017506772485495103
2008-12-23,105.80249930576629,0.013215871395589815
2008-12-24,104.67890651604264,-0.010676510433903212
2008-12-26,105.89482450493108,0.011548748243586161
2008-12-29,104.55252252768604,-0.01275682682246124
2008-12-30,105.41830631018505,0.008246752123016808
2008-12-31,104.64289916786731,-0.0073827117432471775
2009-01-02,98.18872082855394,-0.06366224385611687
2009-01-05,98.15656193395337,-0.0003275749173667608
2009-01-06,98.70819051510628,0.005604152272234214
2009-01-07,98.80002703955556,0.0009299514947248746
2009-01-08,98.42725337306986,-0.0037801475495880194
2009-01-09,98.63325206537864,0.0020907159137449147
2009-01-12,98.6812318857934,0.00048632842759066845
2009-01-13,99.43099420322929,0.0075691027434932005
2009-01-14,98.99274037707342,-0.004417360047399634
2009-01-15,99.03256280736592,0.0004021953779535822
2009-01-16,98.97877087704639,-0.0005433217446890065
2009-01-20,99.50590875106703,0.005311635279593454
2009-01-21,99.9477278631234,0.004430301118687082
2009-01-22,99.84507156070424,-0.0010276277398297445
2009-01-23,99.72053186204472,-0.0012481080175199392
2009-01-26,98.6229203287864,-0.01106789990544485
2009-01-27,99.26256622472964,0.006464831098676197
2009-01-28,99.2645512672034,1.999769602169715e-05
2009-01-29,99.42516401512859,0.0016167196443042978
2009-01-30,99.14678155867762,-0.002803846616128161
2009-02-02,99.52708639335533,0.0038284380639141352
2009-02-03,99.15130776688885,-0.003782787516020178
2009-02-04,98.78204381318804,-0.003731199205752392
2009-02-05,99.10831326998527,0.0032974800515171584
2009-02-06,97.84885381921231,-0.012789345384522841
2009-02-09,98.73945362015553,0.009060619172501689
2009-02-10,98.85112956618302,0.0011303773299091156
2009-02-11,98.88303119480268,0.0003226719022518665
2009-02-12,99.15933844590454,0.0027903870357282386
2009-02-13,99.18516495433411,0.00026042071378631253
2009-02-17,100.53717194093191,0.013539072896810679
2009-02-18,101.40089521674857,0.0085543905125653
2009-02-19,100.82513770240232,-0.005694213170620316
2009-02-20,99.77532914264818,-0.010466756736782825
2009-02-23,100.23503792182836,0.004596857607329777
2009-02-24,101.15338361339434,0.009120207111045787
2009-02-25,101.11057915830077,-0.0004232534075375242
2009-02-26,101.95920882462724,0.008358058724414932
2009-02-27,102.8341718750884,0.00854488920745752
2009-03-02,104.51522928750822,0.016215086574312525
2009-03-03,105.153659017952,0.006089904026476806
2009-03-04,104.29594175604592,-0.008190247710015695
2009-03-05,104.78364648931624,0.004665262849657163
2009-03-06,104.54208823865594,-0.0023079661772123974
2009-03-09,104.95794085191248,0.003969958011312363
2009-03-10,104.46516078318906,-0.004706080411857362
2009-03-11,103.63713198704554,-0.007957943710855828
2009-03-12,104.64975023049271,0.009723379703462326
2009-03-13,104.39096524531398,-0.0024759302683274686
2009-03-16,104.01438357949944,-0.0036139386805733235
2009-03-17,104.02567682470838,0.00010856798635900502
2009-03-18,103.9031145094263,-0.0011788875286601738
2009-03-19,102.14428965619864,-0.017072455538545608
2009-03-20,102.66806270949957,0.005114673886325305
2009-03-23,102.12228493640649,-0.005330124896077111
2009-03-24,102.16839541816834,0.00045142032387250635
2009-03-25,102.30078824864438,0.0012949907326249056
2009-03-26,102.20284377919617,-0.0009578751826152681
2009-03-27,103.3022445492825,0.010699601332760506
2009-03-30,103.38566294253226,0.0008071918555021141
2009-03-31,103.03368633672072,-0.0034103096262115486
2009-04-01,102.5728762541854,-0.004482452780617847
2009-04-02,101.99180541466121,-0.005681062807088093
2009-04-03,97.83726831512625,-0.041586899914804944
2009-04-06,97.9613181948085,0.0012671173831347324
2009-04-07,97.83711102973886,-0.0012687250068606033
2009-04-08,98.30451411550798,0.004765984478434733
2009-04-09,97.79976870085724,-0.005147735908804693
2009-04-10,97.40599261986124,-0.004034477388949453
2009-04-13,97.62384101874189,0.0022340016952155355
2009-04-14,97.61022431723596,-0.0001394910412234475
2009-04-15,97.3449412496703,-0.002721479377353745
2009-04-16,97.65216250005314,0.0031510365915783283
2009-04-17,97.41241026726355,-0.0024581844885203
2009-04-20,98.22613267445068,0.00831867879856687
2009-04-21,98.63793779851552,0.004183655491085578
2009-04-22,98.6821790290423,0.00044842089067664175
2009-04-23,97.82845530881866,-0.008688884387398666
2009-04-24,97.35853731550144,-0.004815063697771398
2009-04-27,98.27980010578933,0.009418088623311234
2009-04-28,98.95099473703972,0.006806211198883351
2009-04-29,97.8553945497637,-0.011133901791674809
2009-04-30,96.51242022830868,-0.013819116040484383
2009-05-01,96.5202876898392,8.151428449313277e-05
2009-05-04,97.33518094365066,0.008407274341291371
2009-05-05,96.7487755042844,-0.006042820174457667
2009-05-06,96.74288722454223,-6.086339494877762e-05
2009-05-07,96.51089293666641,-0.002400930001222826
2009-05-08,96.43219292310741,-0.0008157847955308918
2009-05-11,96.71274452499617,0.0029050908908752724
2009-05-12,96.67348909225531,-0.0004059796040883562
2009-05-13,97.17723364524383,0.005197253637025204
2009-05-14,97.61261973685666,0.004470323367551521
2009-05-15,96.94133900725596,-0.006900742578680327
2009-05-18,93.23475640889365,-0.0389854680490027
2009-05-19,92.91305183538219,-0.003456445679697617
2009-05-20,92.50005662704413,-0.004454872633161045
2009-05-21,92.50618532120511,6.625391769136155e-05
2009-05-22,92.33008127279554,-0.001905514593435534
2009-05-26,93.10194488790052,0.008325078348537435
2009-05-27,93.06941944426967,-0.00034941403666922553
2009-05-28,93.08161382081317,0.0001310159427756369
2009-05-29,91.95912270755946,-0.012132516367072486
2009-06-01,91.81920082124007,-0.0015227248858188556
2009-06-02,91.88088382289749,0.0006715620637316806
2009-06-03,91.79856177419637,-0.0008963665362280056
2009-06-04,92.28791359927402,0.005316555458436901
2009-06-05,91.95293437819105,-0.003636322714262228
2009-06-08,92.66676762050491,0.00773305115170349
2009-06-09,92.53601572057171,-0.001411986572748274
2009-06-10,92.32515589350747,-0.0022812786121618
2009-06-11,92.76327264619316,0.00473414328926109
2009-06-12,92.64899513271983,-0.0012326857258454006
2009-06-15,93.66454257081747,0.010901596398271684
2009-06-16,93.42766508588191,-0.0025322017894261416
2009-06-17,94.03119267633485,0.006439062767381173
2009-06-18,93.9566899336622,-0.0007926334989138707
2009-06-19,94.2577931052862,0.0031995776694314975
2009-06-22,94.57792616287709,0.0033906017942347375
2009-06-23,95.22191399872592,0.006785994198801953
2009-06-24,94.74046623356625,-0.005068885696362035
2009-06-25,95.0590177604687,0.003356719621227064
2009-06-26,94.10391022782028,-0.01009833860504418
2009-06-29,94.08983667342676,-0.00014956452753069933
2009-06-30,93.62925294847005,-0.004907169005921174
2009-07-01,93.73215789783737,0.0010984648252785902
2009-07-02,93.74627974069672,0.00015065031545965517
2009-07-06,97.31227364891758,0.03733314227159136
2009-07-07,96.65422364173513,-0.006785218489237842
2009-07-08,98.08912902794319,0.014736640141718656
2009-07-09,97.80374541693465,-0.0029136722171636447
2009-07-10,98.15523301324546,0.003587362784524463
2009-07-13,99.04343434876056,0.00900824892726638
2009-07-14,97.90151486951558,-0.011596461657556805
2009-07-15,96.98433425830201,-0.009412560089659955
2009-07-16,97.34665986405923,0.0037289576708238593
2009-07-17,97.67401994284475,0.003357186392482799
2009-07-20,96.7385469049979,-0.009623660372307717
2009-07-21,97.10772219455745,0.0038089537406233564
2009-07-22,97.2889688628072,0.001864709937008477
2009-07-23,97.1453558649439,-0.0014772394141913954
2009-07-24,96.65820036167734,-0.0050273229117236695
2009-07-27,96.58195475371183,-0.0007891280347674009
2009-07-28,96.66414611191809,0.0008506392914955365
2009-07-29,97.18056836982446,0.005328218322089748
2009-07-30,96.94673011391836,-0.0024091240215045723
2009-07-31,95.63189588606177,-0.013655250180957774
2009-08-03,95.61163814939238,-0.00021185277554438742
2009-08-04,95.31491643447733,-0.003108231376719272
2009-08-05,95.51771271298148,0.0021253844874475907
2009-08-06,95.60686126643529,0.0009328843284035856
2009-08-07,96.12078681236257,0.005361008513334661
2009-08-10,95.79318170620681,-0.0034140862897883107
2009-08-11,96.20997436934745,0.004341525695006086
2009-08-12,96.95520597718617,0.007716041824115018
2009-08-13,96.48744765692109,-0.00483615400381622
2009-08-14,96.79961104088379,0.0032300523115408836
2009-08-17,97.51662049744625,0.007379854014718796
2009-08-18,97.75040247106543,0.0023944860915627022
2009-08-19,97.71473323687836,-0.00036496774172865376
2009-08-20,97.60560585416232,-0.001117419666367828
2009-08-21,97.24112957670883,-0.0037411630403494426
2009-08-24,97.19330838203103,-0.0004919004693212102
2009-08-25,97.71652810464958,0.0053688514530373715
2009-08-26,97.91626676234087,0.002041975909312059
2009-08-27,98.14315796933977,0.0023145156994834565
2009-08-28,97.42565797380894,-0.007337603505716911
2009-08-31,97.86491396185356,0.004498493956354344
2009-09-01,97.97952791818437,0.0011704592513875481
2009-09-02,98.14523538320714,0.0016898172537176835
2009-09-03,98.02871168196982,-0.001187963199846707
2009-09-04,97.99907758886002,-0.0003023458403094601
2009-09-08,97.26649901990885,-0.007503442427344015
2009-09-09,97.24658238260636,-0.00020478455462725464
2009-09-10,97.51267815521922,0.002732562625816774
2009-09-11,97.15392390931977,-0.0036858366894578502
2009-09-14,97.6338623158981,0.004927817981708379
2009-09-15,97.30553642465027,-0.003368495068948583
2009-09-16,96.65445114405723,-0.006713629282753618
2009-09-17,96.4013662152941,-0.0026218849782022424
2009-09-18,96.43750322786674,0.0003747897205578147
2009-09-21,96.3410363579805,-0.0010008051533675667
2009-09-22,96.46749158766629,0.001311718409603357
2009-09-23,96.26231576631515,-0.0021291558548041786
2009-09-24,96.17574530882531,-0.0008997228806618254
2009-09-25,96.23610393431353,0.0006273899212080762
2009-09-28,95.84823627166017,-0.004038519635723526
2009-09-29,96.49434908688875,0.006718379544514939
2009-09-30,95.97386921317697,-0.0054084892254319976
2009-10-01,95.82839861795264,-0.0015168811585223156
2009-10-02,95.6056469680593,-0.002327190544850869
2009-10-05,97.22274275316985,0.016772776023248878
2009-10-06,95.94907675217252,-0.013187062808670833
2009-10-07,95.55176753228075,-0.0041494312094692044
2009-10-08,94.75899421403278,-0.008331403822383045
2009-10-09,95.25703735831328,0.005242129105361676
2009-10-13,94.89248906134159,-0.0038343376444058283
2009-10-14,94.3373122280734,-0.005867769478299865
2009-10-15,94.19465685601511,-0.0015133284819191346
2009-10-16,94.71626295281318,0.005522258034329082
2009-10-19,94.19176844462005,-0.005552922785153664
2009-10-20,94.83355896230023,0.006790550162209647
2009-10-21,95.1285819747565,0.003106126812427108
2009-10-22,95.43922518546064,0.0032601884912358144
2009-10-23,95.18589714321436,-0.002657867843261181
2009-10-26,95.43855276699891,0.002650822303765172
2009-10-27,96.23547464611978,0.008315435136397405
2009-10-28,96.72591842140199,0.0050833467108725066
2009-10-29,96.72591842140199,0.0
2009-10-30,96.19166829647456,-0.005538649946498264
2009-11-02,95.94859450673339,-0.00253017161390365
2009-11-03,96.86673278362373,0.009523570861875616
2009-11-04,95.93980878246275,-0.009615142047274806
2009-11-05,96.22321732745321,0.002949669936115313
2009-11-06,95.81486844365809,-0.004252797017994585
2009-11-09,95.04152114355242,-0.008104015110449388
2009-11-10,94.93747823145873,-0.0010953097219975937
2009-11-12,95.64391281618524,0.00741350261231505
2009-11-13,94.8062752221087,-0.00879645227862036
2009-11-16,94.24468203353653,-0.005941200707403457
2009-11-17,94.74492477508032,0.005293877459947612
2009-11-18,94.47316700536973,-0.002872431002832638
2009-11-19,95.40471455898394,0.009812148944462432
2009-11-20,95.38401053840164,-0.00021703610266277868
2009-11-23,95.00982853231334,-0.003930615503796535
2009-11-24,94.88494385050278,-0.0013153042419016268
2009-11-25,94.27755422893853,-0.006421904078963122
2009-11-27,95.19025693256492,0.009634457251456813
2009-11-30,95.20684931118804,0.00017429234080770762
2009-12-01,94.72741023671257,-0.0050484846063342925
2009-12-02,94.66901349331069,-0.000616661540934712
2009-12-03,94.25008145893824,-0.004435048994551417
2009-12-04,94.49659424075702,0.0026121034563361097
2009-12-07,95.22230198546256,0.007650384844942524
2009-12-08,95.5323512091021,0.003250767323196396
2009-12-09,95.34595822303997,-0.0019530039412233643
2009-12-10,95.32524738010623,-0.00021724143348944547
2009-12-11,95.23193875421649,-0.000979324214847335
2009-12-14,95.63456359829887,0.0042189219828846205
2009-12-15,95.73769209173781,0.0010777790443028856
2009-12-16,95.46880949117055,-0.0028124857217871058
2009-12-17,96.04447609248913,0.006011784857157516
2009-12-18,95.70403540938771,-0.003550911953914881
2009-12-21,95.94072583345145,0.0024700966817309085
2009-12-22,95.89954392264366,-0.0004293354204801284
2009-12-23,95.80060758463466,-0.001032198942100679
2009-12-24,95.59405424141265,-0.0021584031805336958
2009-12-28,95.17916798516525,-0.004349529829053093
2009-12-29,95.40680462970857,0.00238880909931701
2009-12-30,95.28247390428281,-0.001304013985472222
2009-12-31,95.07482037362489,-0.0021817247803770333
2010-01-04,97.13276080830795,0.021414546357639716
2010-01-05,96.78185292276987,-0.0036192039560178136
2010-01-06,95.9390353076904,-0.008746566041111629
2010-01-07,95.87156155621588,-0.0007035456367987397
2010-01-08,95.51179034793635,-0.0037596962169371543
2010-01-11,95.17199521796087,-0.0035639683640269902
2010-01-12,95.7209887777972,0.005751862241508561
2010-01-13,95.4456935280735,-0.0028801612991178655
2010-01-14,95.60425242173797,0.00165986888172975
2010-01-15,96.10898683362028,0.005265526575226859
2010-01-19,96.20352827305497,0.000983206391932589
2010-01-20,96.7674805256985,0.005844959423741259
2010-01-21,96.74659298118286,-0.000215876232857191
2010-01-22,96.98623816270324,0.0024739772018576825
2010-01-25,96.68312454653038,-0.003130220076442261
2010-01-26,96.1999085204433,-0.005010467010213361
2010-01-27,97.1773283268503,0.010109029853510908
2010-01-28,97.2396681313688,0.0006412999664709456
2010-01-29,96.71733437793034,-0.005386090828595331
2010-02-01,97.11268460916423,0.004079355525592292
2010-02-02,96.71991166568361,-0.004052708250508175
2010-02-03,96.30024611615086,-0.004348418482652962
2010-02-04,96.94636835142052,0.006687047478139777
2010-02-05,97.7933708896792,0.008698870427104788
2010-02-08,97.97891544713916,0.001895514594905332
2010-02-09,97.3146744940372,-0.006802512204659728
2010-02-10,97.28975503913398,-0.0002561036775905338
2010-02-11,97.33542180480842,0.0004692791267095722
2010-02-12,97.33542180480842,0.0
2010-02-16,96.45576555205686,-0.009078455077263384
2010-02-17,96.5143739349831,0.000607434755285295
2010-02-18,96.7898809015104,0.002850502730112133
2010-02-19,96.87329627673257,0.0008614480212094696
2010-02-22,96.70617686472666,-0.0017266237045932798
2010-02-23,97.0558542287646,0.0036093525824517888
2010-02-24,97.0974555679919,0.00042854113491565493
2010-02-25,97.12241616896301,0.0002570344721711578
2010-02-26,96.2832248409521,-0.00867809842778775
2010-03-01,96.49256432022034,0.0021718449444863004
2010-03-02,96.55114410494522,0.000606906974600246
2010-03-03,95.54060502507097,-0.010521518043893683
2010-03-04,95.79360686565875,0.002644607940676276
2010-03-05,95.3275199696572,-0.004877407617895679
2010-03-08,95.2214800142001,-0.0011129942052968585
2010-03-09,95.53854844464284,0.003324267929623366
2010-03-10,95.02853542289198,-0.005352595307305501
2010-03-11,95.32510725317847,0.003116011504497467
2010-03-12,95.42668605661804,0.0010650365197494823
2010-03-15,95.55348749049872,0.0013279017414030798
2010-03-16,95.19711283469384,-0.003736555165064056
2010-03-17,94.96321296735607,-0.0024600292864427097
2010-03-18,95.19653814134115,0.0024539923902568523
2010-03-19,94.89865479323835,-0.003134046551392302
2010-03-22,95.36447603012397,0.00489660992763914
2010-03-23,95.21602623639701,-0.0015578700022819542
2010-03-24,95.21602623639701,0.0
2010-03-25,95.4022799880863,0.001954206966292444
2010-03-26,94.5954970952352,-0.008492601906019985
2010-03-29,93.92936413132347,-0.00706682112689725
2010-03-30,94.22920729562767,0.003187135359747373
2010-03-31,93.92840696607476,-0.0031973256781262947
2010-04-01,93.49679501437193,-0.004605706277565919
2010-04-02,93.9435277247573,0.004766675064522613
2010-04-05,97.08307479113473,0.03287322026214013
2010-04-06,97.03967303885702,-0.0004471578265408146
2010-04-07,97.16970283412077,0.001339068354542736
2010-04-08,97.03949880344248,-0.0013408638631784335
2010-04-09,96.5597063188675,-0.00495656442956842
2010-04-12,97.03712656501284,0.004932118019030662
2010-04-13,97.55082437725855,0.005279864484096999
2010-04-14,96.7499789294081,-0.008243403725057498
2010-04-15,96.92377327799753,0.0017947129464660095
2010-04-16,96.98456038408402,0.000626967463746496
2010-04-19,97.86649754753087,0.009052485478008618
2010-04-20,97.1340125764871,-0.007512682051134796
2010-04-21,97.15568498234317,0.00022309372260367942
2010-04-22,97.24227158311398,0.0008908180726435583
2010-04-23,96.91645664777089,-0.0033561740349329254
2010-04-26,96.82948863757248,-0.0008977531468995064
2010-04-27,97.26236635111823,0.0044605522606908955
2010-04-28,97.37045683009289,0.0011107118349349934
2010-04-29,97.26224622704473,-0.0011119468876300163
2010-04-30,96.8274338640602,-0.004480537967737617
2010-05-03,97.15245293267375,0.003351062608954698
2010-05-04,97.47635871679,0.0033284494767827875
2010-05-05,98.11981684969996,0.006579478891091407
2010-05-06,99.4104598591932,0.013067985304445431
2010-05-07,99.32155346897007,-0.0008947365315270916
2010-05-10,97.91470346433402,-0.014265874703168481
2010-05-11,98.39993815050359,0.004943448642907209
2010-05-12,98.31436646564262,-0.0008700098391472411
2010-05-13,98.29296430043921,-0.00021771482481921476
2010-05-14,98.95175187275646,0.006679925675737698
2010-05-17,99.53881111735389,0.005915253073299077
2010-05-18,99.606327837917,0.000678065490367104
2010-05-19,101.08739419255531,0.014759736648062937
2010-05-20,102.04704044619722,0.009448456088422626
2010-05-21,102.4112047044634,0.0035622397432577336
2010-05-24,102.1897955169736,-0.0021643029474672734
2010-05-25,103.5441825188008,0.01316658124195914
2010-05-26,102.77062980412937,-0.0074987959499624056
2010-05-27,101.99037451074544,-0.00762116861626454
2010-05-28,101.1197363766123,-0.008573117929598294
2010-06-01,102.71658625642888,0.01566828254442031
2010-06-02,102.13658428319701,-0.005662626763679826
2010-06-03,101.51755146217033,-0.006079274798483342
2010-06-04,102.25494634352694,0.007237464408375055
2010-06-07,102.11141852347929,-0.0014046131684994007
2010-06-08,102.19337399302043,0.0008022863578248824
2010-06-09,102.15238088149009,-0.00040121324864722725
2010-06-10,102.02924053214814,-0.0012061846058322237
2010-06-11,102.02924053214814,0.0
2010-06-14,101.30546786172918,-0.007119057370240799
2010-06-15,101.30546786172918,0.0
2010-06-16,101.32614742427913,0.00020410993213023526
2010-06-17,100.65970318928721,-0.006598943949629832
2010-06-18,100.49274503678006,-0.0016600164931567182
2010-06-21,99.75666723172164,-0.0073516432525717185
2010-06-22,100.5080714591417,0.007504144348423288
2010-06-23,100.77855479800627,0.0026875456824956906
2010-06-24,101.00684212112489,0.002262675337274069
2010-06-25,100.77803767308816,-0.0022678066496441204
2010-06-28,100.67390168559461,-0.0010338544975102561
2010-06-29,101.3152279704691,0.006350128257317919
2010-06-30,101.29454641558071,-0.00020415160149979536
2010-07-01,101.3152237487275,0.00020410993213023526
2010-07-02,101.62443608120327,0.003047335075067476
2010-07-06,97.43941203077641,-0.04205324905965635
2010-07-07,98.15523698082468,0.0073195064336704484
2010-07-08,97.53783339548737,-0.006309938646872997
2010-07-09,97.26951437753897,-0.002754713214801393
2010-07-12,97.55761304183547,0.0029574821340875098
2010-07-13,97.04040213863276,-0.0053156978051340145
2010-07-14,97.43189906961551,0.004026254200942165
2010-07-15,97.12184533584164,-0.003187335172709044
2010-07-16,97.63586190463359,0.005278535772222672
2010-07-19,96.36517418215345,-0.013099990803425636
2010-07-20,98.72235185372008,0.02416651067656658
2010-07-21,98.3554367961008,-0.0037235599614709697
2010-07-22,98.29424219617138,-0.0006223717447015642
2010-07-23,97.98727001776703,-0.0031278791896086856
2010-07-26,98.29938047190555,0.003180152255902584
2010-07-27,97.486843447917,-0.00830029480814702
2010-07-28,97.57317297388954,0.0008851586623728997
2010-07-29,97.09808159092181,-0.004880970508349213
2010-07-30,96.89106546738786,-0.0021343070502411812
2010-08-02,96.32463956660386,-0.005863162348387502
2010-08-03,96.40786119513974,0.0008635973007063443
2010-08-04,96.40786119513974,0.0
2010-08-05,96.14079607228115,-0.0027740031834680833
2010-08-06,96.25749654920995,0.0012131135848506473
2010-08-09,96.05283595189267,-0.0021284417942544136
2010-08-10,96.30278738324095,0.002598848608590753
2010-08-11,96.78361063839981,0.004980405186114535
2010-08-12,97.36039469945854,0.005941834330859301
2010-08-13,97.60693046140327,0.0025289970321056812
2010-08-16,97.43817239528317,-0.0017304521442484647
2010-08-17,97.55123306315119,0.0011596597289235489
2010-08-18,97.39682145927797,-0.0015841310808916843
2010-08-19,97.25247065245775,-0.0014831888851654356
2010-08-20,96.87986016788983,-0.00383873145245361
2010-08-23,97.3946276666456,0.00529939581056924
2010-08-24,97.3018832045352,-0.0009527080758704628
2010-08-25,97.90603247979661,0.006189822805960149
2010-08-26,97.9367367883487,0.0003135608112405604
2010-08-27,97.76241770080611,-0.0017815011424175769
2010-08-30,97.7931765767155,0.000314579353014039
2010-08-31,97.93647158571488,0.0014642138883485477
2010-09-01,98.25271119249592,0.0032238258623030797
2010-09-02,97.47530307040127,-0.00794380112777112
2010-09-03,97.37234120342146,-0.0010568449718434986
2010-09-07,97.1928648158356,-0.0018448975761295276
2010-09-08,97.4951755272354,0.003105593480133518
2010-09-09,97.2022729081083,-0.003008799986323011
2010-09-10,96.75671125318209,-0.004594398559201242
2010-09-13,96.71524326091044,-0.00042867187661181985
2010-09-14,96.60522627327907,-0.0011381826225989966
2010-09-15,96.41804380106484,-0.001939481502074067
2010-09-16,96.5426738348142,0.001291766040329121
2010-09-17,96.33450813467985,-0.0021585319614645234
2010-09-20,95.8701505770939,-0.004831916813676455
2010-09-21,95.32744385099825,-0.005676935269287394
2010-09-22,95.24323850983191,-0.0008837177429733932
2010-09-23,95.19689347320998,-0.00048671503274265356
2010-09-24,94.96887903288162,-0.0023980608770297965
2010-09-27,94.52346387345699,-0.004701150167116809
2010-09-28,93.86145013145138,-0.007028338449016047
2010-09-29,94.11698856062023,0.002718807415963994
2010-09-30,93.34414974339546,-0.008245369709561814
2010-10-01,93.07079595201557,-0.002932747546465765
2010-10-04,92.74686876139306,-0.0034865094150599986
2010-10-05,97.2722094942061,0.047639390753971694
2010-10-06,97.16429279557563,-0.0011100457829763847
2010-10-07,96.70886836413275,-0.0046981775757796145
2010-10-08,96.73055558204548,0.00022422748746014144
2010-10-12,97.07622483360683,0.003567157117641827
2010-10-13,97.37771890717352,0.00310093289298777
2010-10-14,97.03192703335688,-0.0035573568050482583
2010-10-15,96.44042694790102,-0.006114588634598301
2010-10-18,96.63575335641379,0.0020233099167410256
2010-10-19,96.66178328554183,0.0002693249974892546
2010-10-20,97.0076835559002,0.003572071982209415
2010-10-21,96.72582946224612,-0.0029097112639005942
2010-10-22,96.72582946224612,0.0
2010-10-25,97.43174215105292,0.007271576312111598
2010-10-26,96.82975125201419,-0.006197757625298496
2010-10-27,97.15349363325589,0.0033378416987094686
2010-10-28,97.19663016667393,0.0004439053938631733
2010-10-29,97.19663016667393,0.0
2010-11-01,97.25700097666387,0.0006209275864343568
2010-11-02,97.0236041834717,-0.0024026783865577226
2010-11-03,96.72009146698005,-0.0031331390036739544
2010-11-04,96.82836837902174,0.001118861120603961
2010-11-05,96.3123714438784,-0.005343234816905073
2010-11-08,96.06570940179817,-0.002564348039696209
2010-11-09,96.93097404325039,0.008966687130356747
2010-11-10,96.69245597935127,-0.0024637326641846393
2010-11-12,96.80075917613838,0.0011194522558354934
2010-11-15,97.95201296427564,0.011822858135866619
2010-11-16,98.65704068321209,0.007171905137134493
2010-11-17,98.82658509230727,0.0017170481864952302
2010-11-18,98.65249793895823,-0.001763095065793412
2010-11-19,98.74158927457583,0.0009026748766864357
2010-11-22,98.98068111880653,0.002418462627316385
2010-11-23,99.05889561763833,0.0007898875991089116
2010-11-24,99.56356603218062,0.005081716301307468
2010-11-26,99.60138869108123,0.00037981239629075855
2010-11-29,99.9197539305242,0.003191295974507225
2010-11-30,100.10786279677023,0.0018808295052151055
2010-12-01,100.04512681380146,-0.0006268803193530421
2010-12-02,98.9023162386262,-0.011488693974507925
2010-12-03,98.69013879987216,-0.002147627754966085
2010-12-06,98.22744555624222,-0.004699367978280265
2010-12-07,98.007304515384,-0.0022436508633303207
2010-12-08,97.34007015670545,-0.006831286620424699
2010-12-09,98.40441030931994,0.010874898126725435
2010-12-10,98.51069286190194,0.0010794759893071667
2010-12-13,98.29766147597644,-0.002164862054175516
2010-12-14,98.21236489716522,-0.0008681143221267207
2010-12-15,98.21236489716522,0.0
2010-12-16,98.9319380509605,0.007299996383695355
2010-12-17,98.9319380509605,0.0
2010-12-20,98.75811950601542,-0.001758496020334119
2010-12-21,98.95274605369124,0.001968800348853428
2010-12-22,98.78321955849164,-0.0017146757921387065
2010-12-23,98.29329913789441,-0.00497189044195748
2010-12-27,98.42094599098948,0.0012977898059928627
2010-12-28,98.61203537316601,0.0019396696001360303
